well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.05796000000000001	0.049920000000000006	0.041473333333333334	0.03087333333333333	0.022159999999999992	0.022653333333333324	0.025233333333333323	0.02574666666666665	0.02683333333333332	0.03417333333333332	0.03661333333333332	0.04043999999999999	0.04433333333333332	0.050739999999999987	0.053133333333333324	0.05497333333333332	0.05778666666666667	0.06303333333333334	0.06770666666666666	0.07082666666666668	0.07760666666666667	0.08403333333333333	0.08775999999999999	0.09251333333333335	0.09786666666666669	0.10236	0.10705333333333336	0.11162000000000001	0.11440666666666668	0.11794000000000002	0.12313333333333334	0.12854000000000002	0.1376666666666667	0.14809999999999998	0.15780666666666668	0.1690333333333333	0.17943333333333333	0.18793333333333334	0.1964266666666667	0.20735333333333333	0.2200533333333333	0.23216	0.24652	0.26432666666666665	0.28383333333333327	0.29960000000000003	0.32041333333333333	0.34198	0.36568	0.3867733333333333	0.4112733333333334	0.43481999999999993	0.46104666666666666	0.48768666666666666	0.51888	0.5529733333333333	0.5907133333333333	0.6281933333333334	0.66862	0.70296	0.71806	Caffeine treatment without arginine supplementation.
A2	0.030159999999999992	0.024766666666666666	0.020539999999999996	0.016239999999999994	0.014866666666666667	0.009459999999999996	0.012713333333333326	0.013466666666666655	0.01593333333333332	0.013353333333333323	0.017473333333333323	0.01693999999999999	0.015293333333333325	0.013259999999999994	0.014773333333333328	0.010566666666666663	0.007960000000000005	0.0061400000000000066	0.0030666666666666733	0.0006866666666666743	0.002093333333333336	0.0036399999999999987	0.005693333333333333	0.00779333333333333	0.00958666666666666	0.012780000000000003	0.014013333333333333	0.01432	0.01730666666666667	0.015500000000000003	0.015573333333333333	0.018080000000000002	0.017246666666666667	0.014660000000000001	0.01784666666666667	0.017073333333333336	0.017073333333333336	0.019613333333333337	0.022686666666666667	0.02425333333333333	0.021953333333333335	0.020640000000000002	0.021880000000000004	0.020186666666666676	0.019393333333333335	0.02178	0.021213333333333334	0.01883999999999999	0.015859999999999992	0.015033333333333326	0.013733333333333325	0.012479999999999986	0.012086666666666657	0.013366666666666655	0.011719999999999986	0.010473333333333317	0.011833333333333324	0.010193333333333327	0.010239999999999994	0.010419999999999995	0.00988	Media control
A3	0.04247999999999999	0.04108666666666666	0.03954666666666666	0.03775999999999999	0.03756666666666666	0.04639999999999999	0.051153333333333315	0.05141333333333333	0.04966666666666667	0.05686666666666666	0.05910000000000001	0.06381333333333335	0.06914000000000001	0.08026000000000001	0.08573333333333333	0.09315999999999999	0.10001333333333333	0.11024	0.11916	0.13080666666666668	0.14595333333333332	0.16114666666666666	0.17699333333333334	0.19461333333333336	0.21470666666666668	0.2325266666666667	0.2575	0.28314666666666666	0.3079	0.33483333333333337	0.3633266666666667	0.39578	0.4319533333333334	0.47311999999999993	0.5106266666666667	0.5604733333333334	0.6100199999999999	0.6602866666666667	0.7092400000000001	0.7681066666666666	0.8304599999999999	0.8985933333333334	0.9722266666666666	1.0503266666666666	1.1335533333333334	1.2099666666666669	1.2851666666666666	1.3572866666666668	1.4315133333333334	1.4996066666666668	1.5625933333333333	1.6205533333333335	1.6756999999999997	1.7383400000000002	1.7749400000000002	1.82228	1.87178	1.9299666666666666	1.9645333333333332	2.01244	2.04352	Low arginine supplementation without caffeine treatment.
A4	0.026499999999999996	0.025286666666666662	0.02444666666666666	0.022399999999999993	0.02414666666666666	0.028099999999999997	0.03453333333333333	0.03919333333333334	0.044446666666666676	0.04990666666666667	0.04734	0.049813333333333334	0.04974	0.05296000000000001	0.05461333333333333	0.06646	0.07285333333333334	0.0893	0.09766	0.11054666666666665	0.11821333333333332	0.13282666666666668	0.13729333333333332	0.14829333333333333	0.15972666666666668	0.17090666666666668	0.18298	0.20156666666666667	0.23048000000000002	0.2533933333333333	0.29390666666666665	0.32572000000000007	0.3590133333333333	0.3865	0.43950666666666666	0.46819333333333335	0.51034	0.5500466666666666	0.6128399999999999	0.6667866666666666	0.7190799999999999	0.7734733333333332	0.8383266666666668	0.8861266666666667	0.9331333333333334	1.0000666666666667	1.0687466666666667	1.1358066666666666	1.2033733333333334	1.2743266666666666	1.3411333333333333	1.4259533333333334	1.4889800000000002	1.55218	1.59806	1.6511	1.6911200000000002	1.7427066666666668	1.7875133333333335	1.8321	1.85378	High arginine supplementation without caffeine treatment.
A5	0.05013999999999998	0.048866666666666655	0.03797333333333333	0.030606666666666664	0.02814666666666667	0.03062	0.03879333333333333	0.04534666666666666	0.05112666666666667	0.05907333333333333	0.06445333333333333	0.06581333333333335	0.07070666666666667	0.07701333333333334	0.0807	0.08607999999999998	0.09052666666666667	0.09816666666666665	0.10032666666666665	0.11102666666666665	0.11725999999999999	0.12869999999999998	0.13706666666666667	0.14853333333333335	0.15770666666666666	0.17052	0.18125333333333332	0.19679333333333332	0.2194333333333333	0.23539333333333334	0.26131333333333334	0.28507333333333335	0.3103666666666666	0.33161333333333337	0.3695	0.3960533333333333	0.42877333333333334	0.4673	0.5170333333333333	0.56364	0.6076733333333333	0.6556733333333333	0.7045399999999999	0.7496733333333333	0.79512	0.8532733333333333	0.91422	0.97852	1.04738	1.1201133333333333	1.1984266666666668	1.2896733333333334	1.3637866666666667	1.4390466666666668	1.4976533333333335	1.5560333333333334	1.5998466666666666	1.6546733333333337	1.7065000000000001	1.7589333333333332	1.7801733333333332	Negative control with alanine supplementation without caffeine.
A6	0.050939999999999985	0.05174666666666666	0.050993333333333335	0.04376666666666666	0.04400666666666667	0.04308	0.04373333333333333	0.04052666666666666	0.045206666666666666	0.04637333333333333	0.04633333333333333	0.05135333333333333	0.05320666666666666	0.057093333333333315	0.06121999999999998	0.06447999999999998	0.06346666666666666	0.07108666666666666	0.06854666666666667	0.07340666666666666	0.07686	0.08295999999999999	0.08058666666666667	0.08585333333333332	0.08630666666666667	0.08848	0.09079333333333334	0.09513333333333333	0.09957333333333333	0.10067333333333335	0.10451333333333332	0.10871333333333336	0.11340666666666668	0.11555333333333333	0.1232	0.12919333333333333	0.1343933333333333	0.14236	0.15069333333333332	0.1618	0.1724133333333333	0.1844333333333333	0.19537999999999997	0.21025333333333332	0.22206	0.23379333333333338	0.24700000000000003	0.26250000000000007	0.27754	0.29295333333333334	0.31096666666666667	0.3290533333333333	0.34830666666666665	0.3696466666666666	0.3940133333333333	0.4193933333333334	0.44434666666666667	0.46897333333333335	0.49816000000000005	0.5213733333333332	0.5300933333333333	High arginine supplementation with caffeine treatment.
A7	0.016606666666666676	0.018746666666666682	0.012786666666666679	0.010860000000000003	0.010193333333333342	0.017240000000000005	0.017993333333333333	0.02516666666666667	0.027633333333333336	0.03710666666666666	0.03982666666666666	0.05029999999999999	0.054179999999999985	0.06232	0.06578666666666666	0.07208	0.07632000000000001	0.08549333333333334	0.09212000000000001	0.10352000000000001	0.11256	0.12352666666666667	0.13480666666666666	0.14898666666666666	0.16247333333333333	0.18048	0.19756666666666667	0.21867999999999999	0.24232666666666666	0.26491333333333333	0.29046000000000005	0.3182333333333333	0.34761333333333333	0.3760866666666667	0.41248666666666667	0.44904	0.4879866666666667	0.53024	0.5776266666666666	0.6296733333333333	0.6817866666666667	0.7366066666666666	0.7973199999999999	0.85764	0.9162866666666666	0.9823599999999999	1.0533333333333332	1.1217866666666665	1.1969400000000001	1.2721533333333332	1.3410866666666668	1.4074466666666665	1.4692866666666666	1.5335933333333334	1.5888533333333335	1.6388533333333335	1.68918	1.7511666666666668	1.7948866666666667	1.83418	1.8681066666666666	Negative control with alanine supplementation without caffeine.
A8	0.022419999999999995	0.023346666666666665	0.019800000000000005	0.013993333333333335	0.013760000000000005	0.01352000000000001	0.014960000000000006	0.021580000000000005	0.027760000000000007	0.033220000000000006	0.04148	0.04590000000000001	0.04846666666666667	0.05462666666666667	0.06079333333333333	0.06532	0.07156666666666667	0.0801	0.08778000000000001	0.09562	0.10811333333333333	0.12228666666666665	0.13315333333333332	0.1476866666666667	0.16363333333333333	0.17787999999999998	0.19332666666666667	0.2129	0.23415999999999998	0.25515333333333334	0.2800333333333333	0.3056933333333333	0.3328933333333333	0.3623333333333333	0.3979933333333333	0.43144666666666665	0.4669466666666667	0.5054933333333334	0.5484666666666667	0.5951866666666665	0.6441133333333333	0.6969533333333333	0.7532733333333332	0.8090933333333332	0.8641266666666667	0.9255599999999999	0.9916733333333333	1.0587133333333334	1.1306266666666667	1.2044666666666666	1.2707933333333332	1.3410466666666667	1.4031733333333332	1.46852	1.5238800000000001	1.5809466666666667	1.6289333333333336	1.6876200000000001	1.7346666666666668	1.7773066666666666	1.8038866666666666	Baseline condition with no supplementation or treatment.
A9	0.004979999999999996	0.007106666666666661	0.006800000000000003	0.005420000000000008	0.007906666666666673	0.007506666666666667	0.010706666666666665	0.017166666666666663	0.020519999999999993	0.021899999999999996	0.02518	0.02684000000000001	0.028806666666666675	0.03176666666666668	0.038833333333333345	0.04354000000000001	0.04796666666666667	0.054259999999999996	0.06636	0.07428000000000001	0.08711333333333333	0.09918666666666667	0.11405333333333337	0.12980666666666668	0.15065333333333336	0.17138	0.1929266666666667	0.21118	0.22374	0.24023333333333335	0.2536733333333333	0.27585333333333334	0.2999333333333333	0.3327133333333333	0.3584133333333333	0.3956666666666666	0.4314866666666667	0.4700333333333333	0.5042866666666667	0.5480466666666667	0.5949533333333334	0.6456133333333334	0.7010533333333334	0.7663933333333335	0.8352666666666668	0.90036	0.9666133333333333	1.0366533333333332	1.1096666666666668	1.1799666666666666	1.251353333333333	1.3119866666666666	1.3845733333333332	1.4535200000000001	1.5198399999999999	1.576986666666667	1.6378133333333333	1.6924200000000003	1.7435666666666667	1.7846266666666666	1.8142466666666663	Negative control with alanine supplementation without caffeine.
A10	0.0008000000000000062	0.001606666666666673	0.0012066666666666697	0.0008066666666666667	0.0008066666666666667	0.0017066666666666675	0.0011066666666666668	0.0011066666666666668	0.0011066666666666668	0.0033733333333333337	0.004013333333333336	0.004713333333333336	0.005053333333333338	0.005446666666666672	0.004013333333333336	0.002473333333333333	0.0015666666666666663	0.001699999999999996	0.0013066666666666615	0.0008466666666666622	0.0008466666666666622	0.0008466666666666622	0.0003733333333333311	0.00043999999999999595	0.00016666666666666495	0.00016666666666666495	0.00017999999999999684	0.00017999999999999684	0.00011333333333333196	1.3333333333331865e-05	1.3333333333331865e-05	0.00045333333333332784	0.00045333333333332784	0.00045333333333332784	0.00045333333333332784	0.00045333333333332784	0.0	0.0006599999999999995	0.0006599999999999995	0.0006599999999999995	0.0006599999999999995	0.0006599999999999995	0.0	0.0	0.0	0.0	0.0009866666666666635	0.002106666666666662	0.002106666666666662	0.002106666666666662	0.0028533333333333245	0.003726666666666656	0.003033333333333321	0.003033333333333321	0.003033333333333321	0.00245999999999999	0.000599999999999995	0.0001733333333333309	0.0007000000000000006	0.0012266666666666704	0.0010533333333333395	Media control
