,1,2,3,4,5,6,7,8,9,10
YPL045W_ilp1,-0.09442652822760805,-0.08739335760954717,-0.08281141938558323,-0.10860657407143222,-0.1230501820300379,-0.10557373995729294,-0.10413528187027148,-0.10928514287771394,-0.0959106138253711,-0.106979142072855
YPL045W_ilp2,0.05209037346010415,0.089048065244462,0.06744088633023898,0.05588937874770202,0.10293796417826191,0.07823483820571316,0.04415298694122522,0.039000357563161135,0.03609784390020245,0.06254048440228814
YPL045W_ilp3,-0.05049952370037338,-0.07748229076145091,-0.03422078816507948,-0.12092932988615077,-0.09299301909606936,-0.04475493294984972,-0.11867522060088247,-0.02491810537208521,-0.07462430283038947,-0.09659573365955954
YPL045W_ilp4,0.07472495528208437,0.04600972855116599,0.055866562352769246,0.06476615279848824,0.08782184824604423,0.06888085975074394,0.05167414939626481,0.07532249227883665,0.038357088920928394,0.05340882180394398
YPL045W_ilp5,-0.0,-0.0,-0.0,-0.0,-0.040534795305764655,-0.0,-0.0750934933261168,-0.0,-0.0,-0.004203263064336502
YPL045W_ilp6,0.0,0.008415500049185922,0.024212145208838222,0.05163460185153537,0.028130321668390777,0.008395636291566646,0.009560491306216471,0.01904013698707106,0.0,0.013889265254887918
YPL045W_ilp7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YPL045W_ilp8,-0.0,-0.06524167332531869,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005160681982505532
YPL045W_ilp9,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
YPL045W_ilp10,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
YPL045W_ilp22,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
YPL045W_ilp23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
YPL045W_ilp25,-0.20644884920870452,-0.2855935908802695,-0.28318045116433826,-0.3030339916989725,-0.22243499219147972,-0.26294119650655456,-0.28830601874102874,-0.281046042303223,-0.27851259762107916,-0.3264395170212306
YPL045W_ilp26,-0.0,-0.07699201501331318,-0.021064157773994906,-0.03465644315925048,-0.01964291789231266,-0.0,-0.002307096676705875,-0.0244912398683466,-0.0,-0.0036252283684424266
YPL045W_ilp27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp28,-0.0,-0.01891067010985636,-0.0,-0.0,-0.0,-0.0,-0.027475393217973255,-0.0,-0.0,-0.0
YPL045W_ilp30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp36,-0.049577810809726924,-0.04752411171950545,-0.059165818527475954,-0.017290831944502125,-0.06461130140282072,-0.05095383332804952,-0.03633254761267802,-0.03170149342872146,-0.042438278817302375,-0.05861285117653886
YPL045W_ilp38,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp39,-0.015331205351620285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp40,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp42,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp43,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
YPL045W_ilp45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp46,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp47,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp48,0.0,0.0,0.0,0.0,0.029588410183332654,0.05604276419880727,0.009904659937126475,0.0,-0.0,0.0
YPL045W_ilp49,-0.045609621271686746,-0.09414023301157798,-0.11990545018181713,-0.07774003357465516,-0.07502855825881924,-0.10817403135594107,-0.06978556076695751,-0.07123156050677162,-0.020927656699954625,-0.057031482901944736
YPL045W_ilp51,-0.1459513692333923,-0.1879764789740518,-0.32218028903573975,-0.2930347823427393,-0.30384816342812665,-0.33514871931596724,-0.3361255122750411,-0.10580426971345783,-0.20720239783028824,-0.25304409905757036
YPL045W_ilp52,-0.0,-0.0,-0.0,0.0,-0.048562693580304746,-0.0,-0.00440933306894814,-0.0,-0.0,-0.0
YPL045W_ilp53,-0.09602745287988176,-0.09179464673007932,-0.08768755457611144,-0.09320136387663834,-0.08371509918652639,-0.05896808087334954,-0.08645133775375254,-0.0469105459631096,-0.0649359116433189,-0.07869655785656593
YPL045W_ilp54,-0.15453348102006453,-0.10499244249669393,-0.2052709703479472,-0.0,-0.13312862334777095,-0.15194910175030985,-0.026126973031735935,-0.03176515510398534,-0.11857996020450777,-0.0
YPL045W_ilp55,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp56,-0.0,-0.0,-0.024469192013438147,-0.06294451338902192,-0.021961246710599177,-0.02768277174692528,-0.03908236434637394,-0.02408504233469194,-0.03936003969900425,-0.02381612769361634
YPL045W_ilp57,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
YPL045W_ilp58,-0.0,-0.0,-0.0,-0.022457980208412845,-0.09323340998736433,-0.0,-0.035426436675390555,-0.0,-0.0,-0.0
YPL045W_ilp59,-0.173912136624064,-0.17465037283188992,-0.17531377918953084,-0.15595017051902169,-0.18389835442191457,-0.15680408441928667,-0.13015301270336815,-0.16992784047542284,-0.12216465912683387,-0.14366647219947357
YPL045W_ilp60,-0.011675978127194866,-0.0,-0.0,-0.03884201049981771,-0.029821295336963812,-0.0028589973333675136,-0.06175066660124248,-0.004859475164731417,-0.0012598848313279702,-0.05413696229023484
YPL045W_ilp61,-0.0,-0.0,0.0,-0.021658879172622606,-0.0,-0.0,0.0,-0.0,0.0,-0.0
YPL045W_ilp62,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp63,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
YPL045W_ilp64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp65,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
YPL045W_ilp66,-0.008295584617521218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006655080375393829,-0.0,-0.0
YPL045W_ilp67,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp68,-0.0,-0.0,-0.0,-0.04148626064638324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp70,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
