,1,2,3,4,5,6,7,8,9,10
YPL045W_ilp1,0.06067548117230168,0.05885255426027992,0.06206811049877003,0.08371918351531808,0.08028911556248397,0.05687405803999532,0.05425213530292252,0.04168726580630718,0.06505978719516546,0.07367159409628053
YPL045W_ilp2,0.0,0.008194305270090563,0.0,0.0,0.0,0.0,0.0,0.011645261378896783,0.0,0.0
YPL045W_ilp3,-0.0,-0.0,-0.0,-0.018918695304765535,-0.0,-0.008662699473996978,-0.0,-0.0,-0.02054942719360894,-0.0
YPL045W_ilp4,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp5,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
YPL045W_ilp6,0.16354979496436678,0.13399681240508693,0.1413998080447694,0.16029694241691714,0.16482969289398192,0.16119958421588346,0.18401126662749193,0.182984550092579,0.1530089066438647,0.12259893429722798
YPL045W_ilp7,0.05078175783613192,0.09200084659895429,0.05786461011984412,0.025177793979729475,0.10199925995575901,0.0028522588777037863,0.0,0.07054200487289938,0.04731696433913776,0.05238320166850891
YPL045W_ilp8,-0.0,-0.0,-0.061234976366983725,-0.04510123349629799,-0.011643535853040213,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp9,0.06537074582801249,0.0042926407447314895,0.04410470859453615,0.07990964465370438,0.08679901564186769,0.016662472248412025,0.03898691084477081,0.029585477222821288,0.02613812386550505,0.0757335727858921
YPL045W_ilp10,-0.0,-0.01612451077848855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp22,-0.0,-0.0,-0.0,-0.0,-0.01641818308654296,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPL045W_ilp25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
