Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	Maltose	C12H22O11	[M+K]	Inj00057-Positive-MAT1.d.DeMP	381.07937	1	2875272	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00058-Positive-MAT2.d.DeMP	381.07937	1	2970870	181.3	29.36	873	477
Other	Maltose	C12H22O11	[M+K]	Inj00059-Positive-MAT2.d.DeMP	381.07937	1	2952073.25	181.3	29.36	1268	589
Other	Maltose	C12H22O11	[M+K]	Inj00060-Positive-B8.d.DeMP	381.07937	1	4348349	181.3	29.36	2694	1135
Other	Maltose	C12H22O11	[M+K]	Inj00061-Positive-F12.d.DeMP	381.07937	1	4803806	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00062-Positive-E11.d.DeMP	381.07937	1	4765666	181.3	29.36	762	397
Other	Maltose	C12H22O11	[M+K]	Inj00063-Positive-G5.d.DeMP	381.07937	1	4510958	181.3	29.36	356	220
Other	Maltose	C12H22O11	[M+K]	Inj00064-Positive-A11.d.DeMP	381.07937	1	4741486.5	181.3	29.36	123	72
Other	Maltose	C12H22O11	[M+K]	Inj00065-Positive-A7.d.DeMP	381.07937	1	4769443	181.3	29.36	56	42
Other	Maltose	C12H22O11	[M+K]	Inj00066-Positive-MAT2.d.DeMP	381.07937	1	3520843	181.3	29.36	211	136
Other	Maltose	C12H22O11	[M+K]	Inj00067-Positive-MAT1.d.DeMP	381.07937	1	3345843.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00068-Positive-MAT1.d.DeMP	381.07937	1	3260106.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00069-Positive-MAT1.d.DeMP	381.07937	1	3155652	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00070-Positive-MAT1.d.DeMP	381.07937	1	3097170.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00071-Positive-MAT2.d.DeMP	381.07937	1	3062945.5	181.3	29.36	1724	744
Other	Maltose	C12H22O11	[M+K]	Inj00072-Positive-MAT2.d.DeMP	381.07937	1	2919073.75	181.3	29.36	293	158
Other	Maltose	C12H22O11	[M+K]	Inj00073-Positive-E1.d.DeMP	381.07937	1	4483452	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00074-Positive-B6.d.DeMP	381.07937	1	4347780.5	181.3	29.36	40	27
Other	Maltose	C12H22O11	[M+K]	Inj00075-Positive-H1.d.DeMP	381.07937	1	4346461	181.3	29.36	928	416
Other	Maltose	C12H22O11	[M+K]	Inj00076-Positive-G2.d.DeMP	381.07937	1	4604150	181.3	29.36	411	212
Other	Maltose	C12H22O11	[M+K]	Inj00077-Positive-C11.d.DeMP	381.07937	1	4658557.5	181.3	29.36	198	120
Other	Maltose	C12H22O11	[M+K]	Inj00078-Positive-F2.d.DeMP	381.07937	1	4319344	181.3	29.36	2758	1125
Other	Maltose	C12H22O11	[M+K]	Inj00079-Positive-MAT2.d.DeMP	381.07937	1	3461005.75	181.3	29.36	252	155
Other	Maltose	C12H22O11	[M+K]	Inj00080-Positive-MAT1.d.DeMP	381.07937	1	3231840.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00081-Positive-MAT1.d.DeMP	381.07937	1	3114784.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00082-Positive-MAT1.d.DeMP	381.07937	1	3120395.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00083-Positive-MAT1.d.DeMP	381.07937	1	3047947.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00084-Positive-MAT2.d.DeMP	381.07937	1	3079574.5	181.3	29.36	1672	850
Other	Maltose	C12H22O11	[M+K]	Inj00085-Positive-MAT2.d.DeMP	381.07937	1	3027896	181.3	29.36	1766	868
Other	Maltose	C12H22O11	[M+K]	Inj00086-Positive-C5.d.DeMP	381.07937	1	4860661	181.3	29.36	724	377
Other	Maltose	C12H22O11	[M+K]	Inj00087-Positive-G9.d.DeMP	381.07937	1	3149199.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00088-Positive-C1.d.DeMP	381.07937	1	4586418	181.3	29.36	3152	1274
Other	Maltose	C12H22O11	[M+K]	Inj00089-Positive-A1.d.DeMP	381.07937	1	5354526.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00090-Positive-G6.d.DeMP	381.07937	1	4784274.5	181.3	29.36	1578	608
Other	Maltose	C12H22O11	[M+K]	Inj00091-Positive-D8.d.DeMP	381.07937	1	4532530.5	181.3	29.36	445	240
Other	Maltose	C12H22O11	[M+K]	Inj00092-Positive-MAT2.d.DeMP	381.07937	1	3538609	181.3	29.36	802	358
Other	Maltose	C12H22O11	[M+K]	Inj00093-Positive-MAT1.d.DeMP	381.07937	1	3281342	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00094-Positive-MAT1.d.DeMP	381.07937	1	3232055.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00095-Positive-MAT1.d.DeMP	381.07937	1	3180364.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00096-Positive-MAT1.d.DeMP	381.07937	1	3076568.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00097-Positive-MAT2.d.DeMP	381.07937	1	3092750.75	181.3	29.36	1218	697
Other	Maltose	C12H22O11	[M+K]	Inj00098-Positive-MAT2.d.DeMP	381.07937	1	3037968.75	181.3	29.36	404	258
Other	Maltose	C12H22O11	[M+K]	Inj00099-Positive-C9.d.DeMP	381.07937	1	4648461.5	181.3	29.36	655	301
Other	Maltose	C12H22O11	[M+K]	Inj00100-Positive-H3.d.DeMP	381.07937	1	4711688.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00101-Positive-E6.d.DeMP	381.07937	1	4481033.5	181.3	29.36	989	448
Other	Maltose	C12H22O11	[M+K]	Inj00102-Positive-B1.d.DeMP	381.07937	1	4472890	181.3	29.36	1623	686
Other	Maltose	C12H22O11	[M+K]	Inj00103-Positive-G4.d.DeMP	381.07937	1	4428977	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00104-Positive-H7.d.DeMP	381.07937	1	4436842	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00105-Positive-MAT2.d.DeMP	381.07937	1	3578987.5	181.3	29.36	256	192
Other	Maltose	C12H22O11	[M+K]	Inj00106-Positive-MAT1.d.DeMP	381.07937	1	3386802.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00107-Positive-MAT1.d.DeMP	381.07937	1	3325819.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00108-Positive-MAT1.d.DeMP	381.07937	1	3200886	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00109-Positive-MAT1.d.DeMP	381.07937	1	3115735.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00110-Positive-MAT2.d.DeMP	381.07937	1	3129716.5	181.3	29.36	1218	570
Other	Maltose	C12H22O11	[M+K]	Inj00111-Positive-MAT2.d.DeMP	381.07937	1	2990857.75	181.3	29.36	252	124
Other	Maltose	C12H22O11	[M+K]	Inj00112-Positive-A12.d.DeMP	381.07937	1	4972806	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00113-Positive-E3.d.DeMP	381.07937	1	4238600	181.3	29.36	1871	790
Other	Maltose	C12H22O11	[M+K]	Inj00114-Positive-E5.d.DeMP	381.07937	1	4614271.5	181.3	29.36	502	197
Other	Maltose	C12H22O11	[M+K]	Inj00115-Positive-F5.d.DeMP	381.07937	1	4560712	181.3	29.36	2015	834
Other	Maltose	C12H22O11	[M+K]	Inj00116-Positive-D6.d.DeMP	381.07937	1	4454830	181.3	29.36	48	54
Other	Maltose	C12H22O11	[M+K]	Inj00117-Positive-H2.d.DeMP	381.07937	1	4574816.5	181.3	29.36	1112	487
Other	Maltose	C12H22O11	[M+K]	Inj00118-Positive-MAT2.d.DeMP	381.07937	1	3636542.5	181.3	29.36	161	90
Other	Maltose	C12H22O11	[M+K]	Inj00119-Positive-MAT1.d.DeMP	381.07937	1	3458015	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00120-Positive-MAT1.d.DeMP	381.07937	1	3309048.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00121-Positive-MAT1.d.DeMP	381.07937	1	3213659.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00122-Positive-MAT1.d.DeMP	381.07937	1	3082017.5	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00123-Positive-MAT2.d.DeMP	381.07937	1	3047010	181.3	29.36	1321	610
Other	Maltose	C12H22O11	[M+K]	Inj00124-Positive-MAT2.d.DeMP	381.07937	1	3002715.75	181.3	29.36	717	382
Other	Maltose	C12H22O11	[M+K]	Inj00125-Positive-G7.d.DeMP	381.07937	1	4508759.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00126-Positive-D1.d.DeMP	381.07937	1	4537027.5	181.3	29.36	384	311
Other	Maltose	C12H22O11	[M+K]	Inj00127-Positive-H4.d.DeMP	381.07937	1	4726464.5	181.3	29.36	732	486
Other	Maltose	C12H22O11	[M+K]	Inj00128-Positive-G3.d.DeMP	381.07937	1	5156436	181.3	29.36	119	65
Other	Maltose	C12H22O11	[M+K]	Inj00129-Positive-C6.d.DeMP	381.07937	1	5425669.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00130-Positive-B10.d.DeMP	381.07937	1	5303558.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00131-Positive-MAT2.d.DeMP	381.07937	1	3701543.25	181.3	29.36	1100	541
Other	Maltose	C12H22O11	[M+K]	Inj00132-Positive-MAT1.d.DeMP	381.07937	1	3369882	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00133-Positive-MAT1.d.DeMP	381.07937	1	3249966.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00134-Positive-MAT1.d.DeMP	381.07937	1	3159292.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00135-Positive-MAT1.d.DeMP	381.07937	1	3218552.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00136-Positive-MAT2.d.DeMP	381.07937	1	3188144	181.3	29.36	1555	640
Other	Maltose	C12H22O11	[M+K]	Inj00137-Positive-MAT2.d.DeMP	381.07937	1	3148619.5	181.3	29.36	584	364
Other	Maltose	C12H22O11	[M+K]	Inj00138-Positive-C12.d.DeMP	381.07937	1	5126056.5	181.3	29.36	202	179
Other	Maltose	C12H22O11	[M+K]	Inj00139-Positive-A8.d.DeMP	381.07937	1	4811308	181.3	29.36	868	393
Other	Maltose	C12H22O11	[M+K]	Inj00140-Positive-B4.d.DeMP	381.07937	1	4583337	181.3	29.36	1044	739
Other	Maltose	C12H22O11	[M+K]	Inj00141-Positive-F11.d.DeMP	381.07937	1	4959662.5	181.3	29.36	937	421
Other	Maltose	C12H22O11	[M+K]	Inj00142-Positive-B12.d.DeMP	381.07937	1	5136639.5	181.3	29.36	531	232
Other	Maltose	C12H22O11	[M+K]	Inj00143-Positive-H8.d.DeMP	381.07937	1	4700144.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00144-Positive-MAT2.d.DeMP	381.07937	1	3679632.25	181.3	29.36	446	297
Other	Maltose	C12H22O11	[M+K]	Inj00145-Positive-MAT1.d.DeMP	381.07937	1	3462606	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00146-Positive-MAT1.d.DeMP	381.07937	1	3311219	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00147-Positive-MAT1.d.DeMP	381.07937	1	3321187	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00148-Positive-MAT1.d.DeMP	381.07937	1	3233846.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00149-Positive-MAT2.d.DeMP	381.07937	1	3122620.5	181.3	29.36	1254	535
Other	Maltose	C12H22O11	[M+K]	Inj00150-Positive-MAT2.d.DeMP	381.07937	1	3066787	181.3	29.36	1018	528
Other	Maltose	C12H22O11	[M+K]	Inj00151-Positive-H9.d.DeMP	381.07937	1	5431252.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00152-Positive-F1.d.DeMP	381.07937	1	5340175.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00153-Positive-H10.d.DeMP	381.07937	1	4907961.5	181.3	29.36	334	162
Other	Maltose	C12H22O11	[M+K]	Inj00154-Positive-F10.d.DeMP	381.07937	1	4948863	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00155-Positive-B9.d.DeMP	381.07937	1	4679218	181.3	29.36	2412	1009
Other	Maltose	C12H22O11	[M+K]	Inj00156-Positive-H12.d.DeMP	381.07937	1	4889973	181.3	29.36	1224	627
Other	Maltose	C12H22O11	[M+K]	Inj00157-Positive-MAT2.d.DeMP	381.07937	1	3713231.25	181.3	29.36	1328	681
Other	Maltose	C12H22O11	[M+K]	Inj00158-Positive-MAT1.d.DeMP	381.07937	1	3571334.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00159-Positive-MAT1.d.DeMP	381.07937	1	3411835.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00160-Positive-MAT1.d.DeMP	381.07937	1	3242829	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00161-Positive-MAT1.d.DeMP	381.07937	1	3185621.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00162-Positive-MAT2.d.DeMP	381.07937	1	3251231.25	181.3	29.36	1169	517
Other	Maltose	C12H22O11	[M+K]	Inj00163-Positive-MAT2.d.DeMP	381.07937	1	3196551	181.3	29.36	1195	550
Other	Maltose	C12H22O11	[M+K]	Inj00164-Positive-B11.d.DeMP	381.07937	1	5052962.5	181.3	29.36	234	220
Other	Maltose	C12H22O11	[M+K]	Inj00165-Positive-A6.d.DeMP	381.07937	1	4920123.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00166-Positive-D4.d.DeMP	381.07937	1	4743195	181.3	29.36	2682	1228
Other	Maltose	C12H22O11	[M+K]	Inj00167-Positive-C10.d.DeMP	381.07937	1	4593691.5	181.3	29.36	2253	1001
Other	Maltose	C12H22O11	[M+K]	Inj00168-Positive-A4.d.DeMP	381.07937	1	4582496	181.3	29.36	1293	617
Other	Maltose	C12H22O11	[M+K]	Inj00169-Positive-E10.d.DeMP	381.07937	1	4687511.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00170-Positive-MAT2.d.DeMP	381.07937	1	3799359	181.3	29.36	206	118
Other	Maltose	C12H22O11	[M+K]	Inj00171-Positive-MAT1.d.DeMP	381.07937	1	3519016.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00172-Positive-MAT1.d.DeMP	381.07937	1	3327978.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00173-Positive-MAT1.d.DeMP	381.07937	1	3350488.25	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00174-Positive-MAT1.d.DeMP	381.07937	1	3276596.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00175-Positive-MAT2.d.DeMP	381.07937	1	3251616.5	181.3	29.36	995	440
Other	Maltose	C12H22O11	[M+K]	Inj00176-Positive-MAT2.d.DeMP	381.07937	1	3203879	181.3	29.36	2255	1020
Other	Maltose	C12H22O11	[M+K]	Inj00177-Positive-A9.d.DeMP	381.07937	1	4689083.5	181.3	29.36	305	114
Other	Maltose	C12H22O11	[M+K]	Inj00178-Positive-G12.d.DeMP	381.07937	1	5393554.5	181.3	29.36	0	0
Other	Maltose	C12H22O11	[M+K]	Inj00179-Positive-MAT2.d.DeMP	381.07937	1	3602188.75	181.3	29.36	766	462
Other	Maltose	C12H22O11	[M+K]	Inj00180-Positive-MAT1.d.DeMP	381.07937	1	3385628	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00181-Positive-MAT1.d.DeMP	381.07937	1	3205858	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00182-Positive-MAT1.d.DeMP	381.07937	1	3250765.75	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+K]	Inj00183-Positive-MAT1.d.DeMP	381.07937	1	4565220	181.3	29.36	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00001-Positive-MAT1.d.DeMP	365.105432	1	2547753.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00002-Positive-MAT1.d.DeMP	365.105432	1	2353027.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00003-Positive-MAT1.d.DeMP	365.105432	1	2381245	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00004-Positive-MAT1.d.DeMP	365.105432	1	2399171	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00005-Positive-MAT1.d.DeMP	365.105432	1	2392221	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00006-Positive-MAT2.d.DeMP	365.105432	1	2502112	178.5	28.87	4001	1593
Other	Maltose	C12H22O11	[M+Na]	Inj00007-Positive-MAT2.d.DeMP	365.105432	1	2575850.5	178.5	28.87	6534	2264
Other	Maltose	C12H22O11	[M+Na]	Inj00008-Positive-B2.d.DeMP	365.105432	1	4232627	178.5	28.87	2477	1010
Other	Maltose	C12H22O11	[M+Na]	Inj00009-Positive-E4.d.DeMP	365.105432	1	4241729.5	178.5	28.87	8746	3164
Other	Maltose	C12H22O11	[M+Na]	Inj00010-Positive-E9.d.DeMP	365.105432	1	4375817.5	178.5	28.87	1432	576
Other	Maltose	C12H22O11	[M+Na]	Inj00011-Positive-G8.d.DeMP	365.105432	1	4184391.75	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00012-Positive-D10.d.DeMP	365.105432	1	4726344	178.5	28.87	470	199
Other	Maltose	C12H22O11	[M+Na]	Inj00013-Positive-D5.d.DeMP	365.105432	1	4383596.5	178.5	28.87	1012	444
Other	Maltose	C12H22O11	[M+Na]	Inj00014-Positive-MAT2.d.DeMP	365.105432	1	3310061	178.5	28.87	2607	980
Other	Maltose	C12H22O11	[M+Na]	Inj00015-Positive-MAT1.d.DeMP	365.105432	1	2974616.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00016-Positive-MAT1.d.DeMP	365.105432	1	2825881.75	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00017-Positive-MAT1.d.DeMP	365.105432	1	2721322	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00018-Positive-MAT1.d.DeMP	365.105432	1	2726251.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00019-Positive-MAT2.d.DeMP	365.105432	1	2768969.5	178.5	28.87	5402	2033
Other	Maltose	C12H22O11	[M+Na]	Inj00020-Positive-MAT2.d.DeMP	365.105432	1	2742435.25	178.5	28.87	3382	1360
Other	Maltose	C12H22O11	[M+Na]	Inj00021-Positive-B3.d.DeMP	365.105432	1	4697273.5	178.5	28.87	1121	470
Other	Maltose	C12H22O11	[M+Na]	Inj00022-Positive-C7.d.DeMP	365.105432	1	4218490.5	178.5	28.87	6725	2415
Other	Maltose	C12H22O11	[M+Na]	Inj00023-Positive-C3.d.DeMP	365.105432	1	4353652	178.5	28.87	1324	510
Other	Maltose	C12H22O11	[M+Na]	Inj00024-Positive-A3.d.DeMP	365.105432	1	4404114	178.5	28.87	5769	1755
Other	Maltose	C12H22O11	[M+Na]	Inj00025-Positive-C2.d.DeMP	365.105432	1	4061609.25	178.5	28.87	522	227
Other	Maltose	C12H22O11	[M+Na]	Inj00026-Positive-F6.d.DeMP	365.105432	1	4845499.5	178.5	28.87	1649	692
Other	Maltose	C12H22O11	[M+Na]	Inj00027-Positive-MAT2.d.DeMP	365.105432	1	3323961.75	178.5	28.87	4318	1493
Other	Maltose	C12H22O11	[M+Na]	Inj00028-Positive-MAT1.d.DeMP	365.105432	1	3060493.5	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00029-Positive-MAT1.d.DeMP	365.105432	1	2897623.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00030-Positive-MAT1.d.DeMP	365.105432	1	2798473	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00031-Positive-MAT1.d.DeMP	365.105432	1	2758736	178.5	28.87	35	39
Other	Maltose	C12H22O11	[M+Na]	Inj00032-Positive-MAT2.d.DeMP	365.105432	1	2770709	178.5	28.87	4163	1889
Other	Maltose	C12H22O11	[M+Na]	Inj00033-Positive-MAT2.d.DeMP	365.105432	1	2742747.75	178.5	28.87	4857	1839
Other	Maltose	C12H22O11	[M+Na]	Inj00034-Positive-A5.d.DeMP	365.105432	1	4207152.5	178.5	28.87	130	106
Other	Maltose	C12H22O11	[M+Na]	Inj00035-Positive-D2.d.DeMP	365.105432	1	4829109	178.5	28.87	43	48
Other	Maltose	C12H22O11	[M+Na]	Inj00036-Positive-D12.d.DeMP	365.105432	1	4578044.5	178.5	28.87	449	187
Other	Maltose	C12H22O11	[M+Na]	Inj00037-Positive-F8.d.DeMP	365.105432	1	4982703.5	178.5	28.87	78	87
Other	Maltose	C12H22O11	[M+Na]	Inj00038-Positive-D7.d.DeMP	365.105432	1	4509374.5	178.5	28.87	2522	1086
Other	Maltose	C12H22O11	[M+Na]	Inj00039-Positive-H5.d.DeMP	365.105432	1	5272098	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00040-Positive-MAT2.d.DeMP	365.105432	1	3523156.75	178.5	28.87	4680	1944
Other	Maltose	C12H22O11	[M+Na]	Inj00041-Positive-MAT1.d.DeMP	365.105432	1	3169933	178.5	28.87	50	28
Other	Maltose	C12H22O11	[M+Na]	Inj00042-Positive-MAT1.d.DeMP	365.105432	1	2997917.75	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00043-Positive-MAT1.d.DeMP	365.105432	1	2902269.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00044-Positive-MAT1.d.DeMP	365.105432	1	2871169.5	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00045-Positive-MAT2.d.DeMP	365.105432	1	2948201.5	178.5	28.87	3850	1662
Other	Maltose	C12H22O11	[M+Na]	Inj00046-Positive-MAT2.d.DeMP	365.105432	1	2908414.5	178.5	28.87	6794	2785
Other	Maltose	C12H22O11	[M+Na]	Inj00047-Positive-G11.d.DeMP	365.105432	1	4198151	178.5	28.87	186	125
Other	Maltose	C12H22O11	[M+Na]	Inj00048-Positive-E7.d.DeMP	365.105432	1	5379647.5	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00049-Positive-E8.d.DeMP	365.105432	1	5433238	178.5	28.87	911	426
Other	Maltose	C12H22O11	[M+Na]	Inj00050-Positive-F3.d.DeMP	365.105432	1	4420203.5	178.5	28.87	377	102
Other	Maltose	C12H22O11	[M+Na]	Inj00051-Positive-F7.d.DeMP	365.105432	1	4615648.5	178.5	28.87	1319	633
Other	Maltose	C12H22O11	[M+Na]	Inj00052-Positive-D9.d.DeMP	365.105432	1	4381148.5	178.5	28.87	3125	1179
Other	Maltose	C12H22O11	[M+Na]	Inj00053-Positive-MAT2.d.DeMP	365.105432	1	3535310.25	178.5	28.87	2840	1109
Other	Maltose	C12H22O11	[M+Na]	Inj00054-Positive-MAT1.d.DeMP	365.105432	1	3206894.5	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00055-Positive-MAT1.d.DeMP	365.105432	1	3063744.5	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00056-Positive-MAT1.d.DeMP	365.105432	1	2946114.75	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00057-Positive-MAT1.d.DeMP	365.105432	1	2875272	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00058-Positive-MAT2.d.DeMP	365.105432	1	2970870	178.5	28.87	4304	1696
Other	Maltose	C12H22O11	[M+Na]	Inj00059-Positive-MAT2.d.DeMP	365.105432	1	2952073.25	178.5	28.87	4168	1564
Other	Maltose	C12H22O11	[M+Na]	Inj00060-Positive-B8.d.DeMP	365.105432	1	4348349	178.5	28.87	7753	2682
Other	Maltose	C12H22O11	[M+Na]	Inj00061-Positive-F12.d.DeMP	365.105432	1	4803806	178.5	28.87	161	84
Other	Maltose	C12H22O11	[M+Na]	Inj00062-Positive-E11.d.DeMP	365.105432	1	4765666	178.5	28.87	1401	615
Other	Maltose	C12H22O11	[M+Na]	Inj00063-Positive-G5.d.DeMP	365.105432	1	4510958	178.5	28.87	3119	1487
Other	Maltose	C12H22O11	[M+Na]	Inj00064-Positive-A11.d.DeMP	365.105432	1	4741486.5	178.5	28.87	1799	707
Other	Maltose	C12H22O11	[M+Na]	Inj00065-Positive-A7.d.DeMP	365.105432	1	4769443	178.5	28.87	23	26
Other	Maltose	C12H22O11	[M+Na]	Inj00066-Positive-MAT2.d.DeMP	365.105432	1	3520843	178.5	28.87	1304	657
Other	Maltose	C12H22O11	[M+Na]	Inj00067-Positive-MAT1.d.DeMP	365.105432	1	3345843.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00068-Positive-MAT1.d.DeMP	365.105432	1	3260106.25	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00069-Positive-MAT1.d.DeMP	365.105432	1	3155652	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00070-Positive-MAT1.d.DeMP	365.105432	1	3097170.5	178.5	28.87	#N/A	#N/A
Other	Maltose	C12H22O11	[M+Na]	Inj00071-Positive-MAT2.d.DeMP	365.105432	1	3062945.5	178.5	28.87	4852	1985
Other	Maltose	C12H22O11	[M+Na]	Inj00072-Positive-MAT2.d.DeMP	365.105432	1	2919073.75	178.5	28.87	3634	1445
Other	Maltose	C12H22O11	[M+Na]	Inj00073-Positive-E1.d.DeMP	365.105432	1	4483452	178.5	28.87	170	78
Other	Maltose	C12H22O11	[M+Na]	Inj00074-Positive-B6.d.DeMP	365.105432	1	4347780.5	178.5	28.87	503	186
