well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary	growth_summary
G1	0.0076000000000000095	0.018866666666666657	0.008099999999999996	0.011966666666666681	0.021366666666666673	0.026566666666666655	0.029600000000000015	0.028900000000000037	0.03156666666666669	0.031200000000000006	0.032333333333333325	0.027499999999999997	0.0388	0.03886666666666669	0.03889999999999999	0.03993333333333335	0.04636666666666667	0.05049999999999999	0.05560000000000001	0.06256666666666663	0.05970000000000003	0.06456666666666666	0.07560000000000003	0.07193333333333335	0.08700000000000002	0.09266666666666665	0.08713333333333331	0.1076	0.12016666666666667	0.11876666666666669	0.13640000000000002	0.1535	0.16096666666666667	0.1835333333333333	0.19723333333333334	0.19576666666666667	0.21746666666666664	0.2552	0.2806666666666666	0.2999333333333334	0.3289333333333333	0.3547666666666667	0.392	0.41559999999999997	0.44543333333333335	0.4772	0.5153666666666666	0.5496	0.5894333333333334	0.6029666666666668	0.6529333333333334	0.7378333333333333	0.8088000000000001	0.8050333333333334	0.9010666666666666	0.9594666666666667	1.0142	1.0551333333333333	1.1467999999999998	1.2153333333333334	1.2858666666666667	High proline supplementation with lactic acid treatment.	18.86666666666667
G2	0.021800000000000014	0.023766666666666672	0.0199	0.0049666666666667025	0.029566666666666686	0.02636666666666665	0.020000000000000018	0.030700000000000033	0.037066666666666664	0.037599999999999995	0.027633333333333343	0.0338	0.04300000000000001	0.041666666666666685	0.04859999999999998	0.048133333333333334	0.05446666666666666	0.05109999999999998	0.058499999999999996	0.07076666666666664	0.07640000000000002	0.08046666666666669	0.09170000000000003	0.09863333333333335	0.1078	0.11866666666666667	0.13783333333333328	0.14939999999999998	0.15876666666666664	0.18586666666666668	0.19270000000000004	0.21129999999999996	0.2312666666666667	0.2585333333333333	0.27283333333333337	0.3063666666666667	0.33866666666666667	0.3568	0.3836666666666667	0.4109333333333334	0.4530333333333333	0.4797666666666666	0.5314	0.5801	0.6151333333333334	0.6684000000000001	0.7270666666666666	0.7784	0.8472333333333334	0.9154666666666668	0.9857333333333334	1.0311333333333332	1.1054	1.2050333333333334	1.2448666666666668	1.3165666666666667	1.3801999999999999	1.4848333333333334	1.5165000000000002	1.5932333333333333	2.0177666666666667	Low proline supplementation without lactic acid treatment.	26.37526666666667
G3	0.00010000000000000286	0.003766666666666682	0.0	0.0	0.0	0.0015666666666666607	0.0023000000000000242	0.006100000000000022	0.006466666666666676	0.00990000000000002	0.00743333333333332	0.007500000000000007	0.010899999999999993	0.012666666666666687	0.018399999999999972	0.012933333333333352	0.024966666666666665	0.022400000000000003	0.023799999999999988	0.031366666666666654	0.032200000000000034	0.042366666666666664	0.046500000000000014	0.05253333333333329	0.05720000000000003	0.056566666666666654	0.07113333333333333	0.07769999999999999	0.07986666666666667	0.08216666666666667	0.1015	0.1119	0.12286666666666671	0.12493333333333331	0.13673333333333335	0.14816666666666664	0.16256666666666664	0.18580000000000002	0.19826666666666667	0.22243333333333334	0.2484333333333333	0.26616666666666666	0.2946	0.32389999999999997	0.3442333333333334	0.36569999999999997	0.4007666666666667	0.4273	0.4502333333333334	0.46586666666666665	0.4982333333333333	0.5541333333333333	0.5888000000000001	0.6259333333333333	0.6921666666666667	0.7260666666666666	0.7603	0.7949333333333334	0.8821	0.9116333333333333	0.9998666666666667	Low proline supplementation with lactic acid treatment.	13.937333333333331
G4	0.013066666666666671	0.02596666666666668	0.011666666666666659	0.019566666666666677	0.03456666666666666	0.020100000000000007	0.035500000000000004	0.035233333333333366	0.03636666666666666	0.029733333333333334	0.024999999999999994	0.03369999999999998	0.044433333333333325	0.04413333333333333	0.04203333333333334	0.040233333333333315	0.04929999999999998	0.04849999999999999	0.05180000000000001	0.05336666666666667	0.05679999999999999	0.061733333333333335	0.07100000000000004	0.07113333333333333	0.08546666666666666	0.08919999999999997	0.0907	0.10870000000000002	0.11686666666666665	0.11686666666666665	0.13783333333333334	0.14996666666666666	0.16939999999999997	0.18683333333333332	0.20646666666666666	0.19759999999999997	0.21896666666666662	0.24749999999999997	0.26960000000000006	0.2934	0.32143333333333335	0.3489333333333333	0.3792	0.4092	0.4412666666666667	0.47500000000000003	0.5284	0.5444666666666667	0.5952666666666666	0.5961	0.6345666666666666	0.7352666666666667	0.7768666666666667	0.7963666666666667	0.9018999999999999	0.9531666666666666	1.0008666666666668	1.0147333333333335	1.1366	1.1769333333333334	1.8531	Low proline supplementation without lactic acid treatment.	19.259933333333333
G5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004233333333333311	0.0	3.333333333332966e-05	0.00793333333333332	0.007966666666666677	0.014666666666666661	0.015366666666666667	0.017433333333333356	0.019133333333333336	0.02460000000000004	0.021866666666666645	0.027966666666666667	0.03326666666666664	0.0343	0.042700000000000016	0.043766666666666676	0.04786666666666667	0.0556666666666667	0.06093333333333334	0.06693333333333334	0.07113333333333333	0.07996666666666669	0.09026666666666669	0.10810000000000003	0.10193333333333332	0.11656666666666668	0.1237	0.1348	0.14359999999999998	0.15943333333333334	0.17093333333333335	0.1843	0.19926666666666668	0.21903333333333333	0.24080000000000001	0.2641	0.2817333333333333	0.30543333333333333	0.3289333333333333	0.3531	0.37949999999999995	0.41290000000000004	0.4419333333333333	0.47119999999999995	0.5008333333333334	0.5324666666666666	0.5685666666666667	0.5976333333333333	0.6543333333333333	0.6885333333333333	0.7375666666666667	0.7853	Low proline supplementation with lactic acid treatment.	10.994533333333333
G6	6.666666666665932e-05	0.0	0.0	0.0	0.0	0.0	0.0010999999999999899	0.0003666666666666818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.333333333332966e-05	0.0006666666666666765	0.0	0.0	0.0	0.0	0.0	0.0	Media control	0.002233333333333337
G7	0.0	0.0005999999999999894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014666666666666994	0.002266666666666667	0.004266666666666669	0.00940000000000002	0.009600000000000025	0.011666666666666659	0.01576666666666665	0.010566666666666669	0.021933333333333332	0.02833333333333332	0.030133333333333318	0.036466666666666675	0.04226666666666665	0.0446	0.04983333333333334	0.058066666666666655	0.05629999999999999	0.0688	0.0738	0.08983333333333332	0.09843333333333334	0.1023	0.11746666666666669	0.13033333333333333	0.14439999999999997	0.15670000000000003	0.1730333333333333	0.19183333333333333	0.20143333333333333	0.222	0.2261	0.2485	0.28313333333333335	0.3042	0.3196333333333333	0.35436666666666666	0.38036666666666674	0.41423333333333334	0.4260333333333334	0.4763333333333333	0.5058666666666667	0.555	Lactic acid treatment without proline supplementation.	6.6976666666666675
G8	0.001166666666666677	0.007300000000000001	0.0	0.00576666666666667	0.024866666666666676	0.01626666666666668	0.011700000000000016	0.01930000000000001	0.020600000000000007	0.02003333333333332	0.028466666666666668	0.024900000000000005	0.028299999999999992	0.02996666666666667	0.03523333333333331	0.0416	0.04546666666666668	0.056333333333333346	0.05926666666666666	0.06183333333333335	0.08326666666666666	0.08436666666666667	0.09106666666666668	0.10543333333333335	0.11753333333333335	0.13093333333333335	0.15423333333333336	0.15936666666666666	0.17676666666666663	0.20086666666666667	0.21313333333333334	0.23006666666666667	0.2585666666666667	0.27823333333333333	0.3022	0.35163333333333335	0.37416666666666665	0.38793333333333335	0.4227333333333333	0.4518	0.4824666666666667	0.5251666666666667	0.5729	0.6295666666666666	0.6694	0.7116333333333332	0.7732333333333333	0.8188	0.8862333333333333	0.9876666666666666	1.0273666666666665	1.0689333333333333	1.1433666666666666	1.2440666666666667	1.2637666666666665	1.3225333333333333	1.3691	1.4772666666666667	1.5107000000000002	1.5944666666666667	1.8464999999999998	High proline supplementation without lactic acid treatment.	27.037799999999994
G9	0.001266666666666666	0.0	0.0	0.0	0.01826666666666668	0.013299999999999979	0.0	0.003666666666666679	0.005133333333333351	0.010633333333333356	0.012033333333333313	0.016499999999999987	0.0174	0.0140666666666667	0.016733333333333322	0.024700000000000027	0.02483333333333332	0.030733333333333335	0.029333333333333322	0.035500000000000004	0.03256666666666666	0.04140000000000002	0.050299999999999984	0.050299999999999984	0.05840000000000001	0.06840000000000002	0.06923333333333331	0.08453333333333335	0.09569999999999998	0.09813333333333332	0.12086666666666665	0.13090000000000002	0.14246666666666669	0.15460000000000004	0.17303333333333334	0.17953333333333335	0.19296666666666668	0.23040000000000002	0.2502	0.26963333333333334	0.2893	0.31456666666666666	0.34930000000000005	0.37473333333333336	0.40990000000000004	0.44299999999999995	0.4883333333333333	0.5198	0.5973999999999999	0.6518666666666667	0.7217333333333333	0.8194	0.8941000000000001	0.9654333333333334	1.0679666666666665	1.1535333333333333	1.2265000000000001	1.3072333333333332	1.3942999999999999	1.4859333333333333	1.8908333333333334	Control group with no supplementation or treatment.	20.13283333333333
G10	0.01366666666666666	0.023300000000000015	0.014899999999999969	0.012933333333333352	0.01626666666666668	0.014800000000000008	0.01426666666666665	0.04636666666666667	0.052733333333333327	0.04533333333333334	0.038633333333333325	0.04039999999999999	0.04369999999999999	0.04056666666666667	0.04423333333333332	0.0567	0.055433333333333334	0.06593333333333334	0.06933333333333336	0.0718	0.08026666666666665	0.08540000000000003	0.09689999999999999	0.10319999999999999	0.11299999999999999	0.1258	0.14443333333333333	0.15353333333333335	0.16580000000000003	0.18493333333333334	0.19586666666666666	0.21319999999999997	0.22986666666666666	0.2477	0.26713333333333333	0.3009333333333334	0.31916666666666665	0.3407	0.3722000000000001	0.3956333333333333	0.4362999999999999	0.47106666666666663	0.5149	0.5615333333333333	0.601	0.6439	0.6981333333333333	0.7485999999999999	0.8035	0.8841666666666667	0.9508333333333333	1.0091	1.0771	1.1622333333333335	1.2075666666666667	1.3066333333333333	1.3309	1.4276333333333333	1.4567999999999999	1.5734333333333332	1.9697333333333333	Low proline supplementation without lactic acid treatment.	25.752033333333337
G11	0.0	0.0	0.0	3.333333333335742e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Media control	3.333333333335742e-05
G12	0.01026666666666666	0.005600000000000008	0.004499999999999976	0.0	0.02256666666666668	0.020000000000000018	0.001166666666666677	0.007366666666666688	0.010133333333333328	0.00993333333333335	0.014633333333333332	0.014399999999999996	0.01629999999999998	0.016366666666666668	0.016933333333333328	0.028700000000000003	0.02673333333333333	0.03323333333333334	0.03153333333333336	0.030399999999999983	0.038566666666666666	0.04030000000000003	0.0469	0.04799999999999999	0.053300000000000014	0.061799999999999994	0.07233333333333336	0.07453333333333334	0.07700000000000001	0.09313333333333335	0.09846666666666665	0.10669999999999999	0.1146666666666667	0.12790000000000004	0.13483333333333333	0.15873333333333337	0.17026666666666668	0.18679999999999997	0.2014	0.21303333333333335	0.24039999999999997	0.2598666666666667	0.2854	0.2999333333333334	0.32589999999999997	0.354	0.3815333333333333	0.40950000000000003	0.44489999999999996	0.4974666666666667	0.5426333333333333	0.5506	0.5893999999999999	0.6633333333333333	0.6696666666666666	0.7296333333333332	0.7895000000000001	0.8763333333333333	0.8850999999999999	0.9593333333333335	1.3730333333333333	High proline supplementation without lactic acid treatment.	14.566900000000002
H1	0.0	0.0	0.013200000000000017	0.004766666666666697	0.007766666666666672	0.004966666666666675	0.008900000000000019	0.0048000000000000265	0.007766666666666672	0.004599999999999993	0.003433333333333344	0.0031999999999999806	0.007000000000000006	0.006866666666666688	0.004399999999999987	0.001433333333333342	0.002066666666666661	0.0032999999999999974	0.004799999999999999	0.008666666666666656	0.007700000000000012	0.002166666666666678	0.007100000000000023	0.002333333333333354	0.007300000000000029	0.0034666666666666457	0.004633333333333295	0.007300000000000001	0.0053666666666666585	0.001266666666666666	0.001700000000000007	0.005599999999999966	0.0009666666666666712	0.008333333333333304	0.004233333333333339	0.004466666666666674	0.004066666666666635	0.005600000000000022	0.0010666666666666602	0.0	0.010433333333333322	0.00576666666666667	0.008500000000000008	0.0063	0.0038333333333333552	0.0029000000000000137	0.008966666666666678	0.008300000000000002	0.007833333333333359	0.0012666666666666937	0.005033333333333334	0.0038333333333333275	0.006700000000000039	0.002333333333333326	0.006066666666666665	0.00576666666666667	0.004200000000000009	0.0037333333333333385	0.0067000000000000115	0.00683333333333333	0.0	Media control	0.3019000000000003
H2	0.0	0.0	0.0	0.0	0.0	0.0	0.009133333333333354	0.0010000000000000286	0.01090000000000002	0.016166666666666663	0.010599999999999998	0.011966666666666681	0.008233333333333342	0.012800000000000006	0.013799999999999979	0.011899999999999994	0.021166666666666667	0.01680000000000001	0.03090000000000001	0.033333333333333326	0.0348	0.034366666666666656	0.036400000000000016	0.03943333333333335	0.04090000000000002	0.049000000000000016	0.04959999999999998	0.058199999999999974	0.06409999999999996	0.0691	0.0756	0.08193333333333333	0.09416666666666665	0.10363333333333336	0.11796666666666666	0.1248	0.1422	0.15603333333333338	0.17453333333333335	0.1858	0.2049	0.22650000000000003	0.2541333333333333	0.28180000000000005	0.3083666666666667	0.33063333333333333	0.36250000000000004	0.3952	0.42799999999999994	0.446	0.4800333333333333	0.5444	0.5840333333333334	0.6184666666666666	0.6868666666666667	0.7253999999999999	0.7802666666666667	0.8241333333333334	0.9051000000000001	0.9888999999999999	1.7299	High proline supplementation without lactic acid treatment.	14.0468
H3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006300000000000028	0.0	0.0	0.0	0.0	0.0011000000000000176	0.0030999999999999917	0.0039000000000000146	0.005666666666666653	0.0020000000000000018	0.006599999999999995	0.006533333333333308	0.008599999999999969	0.009366666666666662	0.011899999999999994	0.015233333333333349	0.02210000000000001	0.026800000000000018	0.024300000000000016	0.027599999999999986	0.026600000000000013	0.02949999999999997	0.03609999999999999	0.03883333333333333	0.045066666666666644	0.04503333333333334	0.05526666666666666	0.058599999999999985	0.0648	0.06833333333333336	0.07573333333333332	0.07939999999999997	0.0849	0.09340000000000001	0.10753333333333331	0.11380000000000004	0.12566666666666668	0.13313333333333333	0.14710000000000004	0.155	0.1692	0.16710000000000003	0.18173333333333333	0.20990000000000003	0.22813333333333333	0.22556666666666667	0.2678666666666667	0.28280000000000005	0.30906666666666666	0.29813333333333336	0.3459	0.37360000000000004	1.4762	Lactic acid treatment without proline supplementation.	6.3001000000000005
H4	0.0	0.0	0.00269999999999998	0.0	0.0	0.0017333333333333367	0.002899999999999986	0.0015000000000000013	0.008433333333333348	0.0072666666666666435	0.008433333333333348	0.007599999999999968	0.019500000000000017	0.0232	0.020133333333333336	0.018866666666666643	0.02579999999999999	0.02840000000000001	0.03083333333333335	0.030366666666666653	0.0315	0.039099999999999996	0.042233333333333345	0.048633333333333334	0.05336666666666667	0.054366666666666674	0.06083333333333332	0.06863333333333335	0.07033333333333333	0.07143333333333335	0.0839	0.09103333333333333	0.09923333333333331	0.10650000000000001	0.11226666666666668	0.11333333333333334	0.12036666666666668	0.1388333333333333	0.15126666666666666	0.16329999999999997	0.1762	0.18903333333333333	0.20786666666666667	0.22280000000000003	0.2426	0.25353333333333333	0.27903333333333336	0.2971666666666667	0.3184	0.3156	0.3331333333333333	0.3704666666666667	0.39603333333333335	0.3857666666666667	0.43709999999999993	0.47273333333333334	0.5102	0.5120333333333333	0.5696666666666668	0.6057	1.692	Lactic acid treatment without proline supplementation.	10.745200000000002
H5	0.0	0.0	0.005033333333333334	0.010366666666666663	0.012699999999999989	0.01156666666666667	0.0	0.0007666666666666933	0.00520000000000001	0.010133333333333328	0.008100000000000024	0.006633333333333324	0.0011333333333333195	0.0	0.0	0.0	0.0	0.002333333333333326	0.0006000000000000172	0.0006666666666666488	0.0	0.0	0.0	0.0	0.00016666666666667607	0.0007666666666666655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003999999999999837	0.0	0.0	0.0	0.0	0.0	0.0007000000000000062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Media control	0.07726666666666668
H6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002533333333333332	0.006633333333333324	0.01256666666666667	0.004366666666666658	0.008266666666666672	0.013133333333333358	0.017033333333333317	0.023200000000000026	0.013366666666666666	0.014466666666666683	0.02426666666666666	0.028700000000000003	0.031700000000000034	0.031266666666666665	0.038066666666666665	0.03406666666666669	0.04303333333333334	0.04993333333333333	0.04883333333333334	0.06036666666666668	0.06736666666666669	0.07270000000000001	0.07853333333333332	0.08966666666666667	0.09609999999999999	0.10469999999999999	0.11300000000000002	0.12383333333333332	0.13543333333333332	0.1439	0.16606666666666667	0.18133333333333332	0.2061	0.22740000000000002	0.24323333333333333	0.26813333333333333	0.28903333333333336	0.3165	0.3247	0.3453	0.39493333333333336	0.4343	0.43103333333333327	0.49916666666666665	0.5348666666666667	0.5727333333333333	0.5655333333333333	0.6630333333333333	0.7126666666666667	0.7708	High proline supplementation with lactic acid treatment.	9.677900000000001
H7	0.0	0.0	0.0017333333333333367	0.0010666666666666602	0.0016999999999999793	0.0013666666666666827	0.0020999999999999908	0.001166666666666677	0.0012000000000000066	0.006533333333333308	0.002899999999999986	0.0055333333333333345	0.012733333333333319	0.012866666666666637	0.01036666666666669	0.017566666666666675	0.016933333333333356	0.016233333333333322	0.021699999999999997	0.02406666666666668	0.03096666666666667	0.030766666666666664	0.03140000000000004	0.03730000000000003	0.03786666666666666	0.03946666666666665	0.051766666666666655	0.05323333333333333	0.05673333333333333	0.06953333333333334	0.06726666666666667	0.07766666666666666	0.0842	0.09143333333333334	0.09766666666666665	0.11350000000000002	0.12439999999999998	0.1242	0.13813333333333333	0.1486333333333333	0.1628	0.17706666666666668	0.19083333333333333	0.2126	0.22940000000000002	0.2383333333333333	0.26393333333333335	0.2857333333333333	0.30899999999999994	0.3527	0.37749999999999995	0.38193333333333335	0.4105	0.46163333333333334	0.4704666666666667	0.5055666666666667	0.5452333333333333	0.6151333333333334	0.6191333333333333	0.6552666666666667	0.8496	Low proline supplementation with lactic acid treatment.	9.978266666666666
H8	0.02779999999999999	0.0	0.0	0.014666666666666661	0.015000000000000013	0.008366666666666661	0.002899999999999986	0.012399999999999994	0.014366666666666639	0.024233333333333357	0.023200000000000026	0.017699999999999994	0.02423333333333333	0.03146666666666667	0.027733333333333332	0.040100000000000025	0.0406	0.0471	0.05359999999999998	0.053633333333333366	0.06420000000000001	0.06126666666666669	0.0728	0.07746666666666666	0.09016666666666664	0.09983333333333333	0.11416666666666664	0.1229666666666667	0.1351333333333333	0.15259999999999999	0.1555	0.17193333333333335	0.19110000000000002	0.21053333333333332	0.23256666666666667	0.2743	0.2986333333333333	0.29523333333333335	0.3221333333333334	0.3468	0.3756666666666667	0.40769999999999995	0.44110000000000005	0.4857666666666667	0.5251666666666667	0.5527666666666666	0.5958333333333333	0.6381666666666665	0.7022333333333333	0.8053333333333332	0.8512666666666667	0.8495666666666667	0.9257333333333333	1.0307666666666666	1.0287333333333333	1.0933333333333333	1.1574333333333333	1.2979	1.2939	1.3656666666666668	1.9700666666666666	Control group with no supplementation or treatment.	22.36253333333333
H9	0.04336666666666665	0.0	0.0	0.0	6.666666666665932e-05	0.0	0.00043333333333331336	0.0015666666666666607	0.01893333333333333	0.012366666666666665	0.015699999999999992	0.016600000000000004	0.020500000000000018	0.013266666666666649	0.007099999999999995	0.017733333333333323	0.021633333333333338	0.02366666666666667	0.03046666666666667	0.027666666666666673	0.03633333333333333	0.038033333333333336	0.041833333333333333	0.04303333333333334	0.05343333333333333	0.06686666666666666	0.05876666666666666	0.06813333333333332	0.07669999999999999	0.08113333333333331	0.09053333333333333	0.0994666666666667	0.11069999999999999	0.11779999999999999	0.13236666666666666	0.13986666666666667	0.1494	0.17193333333333335	0.1857666666666667	0.2021333333333333	0.22343333333333334	0.24446666666666664	0.26583333333333337	0.2947666666666666	0.31579999999999997	0.34159999999999996	0.3710333333333333	0.4003	0.44153333333333333	0.4631666666666667	0.5125	0.5559000000000001	0.5940333333333333	0.6406333333333334	0.6934333333333333	0.7485333333333333	0.7872333333333333	0.8593	0.9122666666666666	0.9728000000000001	1.7596999999999998	Low proline supplementation without lactic acid treatment.	14.633566666666665
H10	0.0	0.013600000000000001	0.013799999999999979	0.01153333333333334	0.013066666666666671	0.0237	0.01986666666666667	0.020266666666666683	0.017633333333333306	0.017633333333333334	0.018033333333333318	0.017199999999999993	0.017299999999999982	0.023966666666666664	0.021133333333333337	0.017100000000000004	0.01573333333333332	0.01933333333333334	0.020033333333333347	0.015100000000000002	0.012966666666666654	0.014700000000000019	0.018299999999999983	0.013399999999999995	0.017000000000000015	0.01679999999999998	0.011233333333333345	0.01633333333333334	0.013300000000000006	0.012933333333333352	0.016566666666666646	0.016999999999999987	0.014266666666666677	0.01560000000000003	0.015833333333333338	0.01213333333333333	0.020266666666666655	0.014999999999999986	0.015500000000000014	0.014633333333333332	0.013299999999999979	0.015966666666666657	0.017999999999999988	0.011833333333333335	0.013300000000000006	0.011699999999999988	0.015233333333333321	0.014999999999999986	0.017299999999999982	0.00786666666666666	0.01253333333333334	0.015199999999999991	0.010999999999999982	0.017533333333333345	0.018866666666666643	0.018133333333333335	0.013400000000000023	0.015933333333333355	0.011199999999999988	0.012633333333333358	0.014233333333333348	Media control	0.9399666666666668
H11	0.008466666666666664	0.003400000000000014	0.00379999999999997	0.0008333333333333526	0.0	0.0	0.0	0.006766666666666671	0.007633333333333325	0.010833333333333334	0.017733333333333323	0.013899999999999996	0.016699999999999993	0.014866666666666667	0.01103333333333334	0.02479999999999999	0.02513333333333334	0.029233333333333333	0.028633333333333344	0.031899999999999984	0.03296666666666667	0.03710000000000002	0.0431	0.0436	0.0476	0.05479999999999999	0.05613333333333334	0.06663333333333332	0.07090000000000002	0.07703333333333334	0.08566666666666667	0.09559999999999999	0.10156666666666667	0.11430000000000004	0.12163333333333334	0.12563333333333335	0.13656666666666667	0.1577	0.169	0.17973333333333336	0.20159999999999997	0.21376666666666663	0.22940000000000002	0.24913333333333335	0.26980000000000004	0.2963	0.32863333333333333	0.3468	0.37929999999999997	0.39546666666666663	0.4255333333333333	0.47330000000000005	0.49889999999999995	0.5381333333333334	0.5878666666666666	0.6545333333333333	0.7212000000000001	0.7762333333333333	0.8647999999999999	0.9491333333333333	1.0253333333333332	High proline supplementation with lactic acid treatment.	12.4981
H12	0.010666666666666672	0.00180000000000001	0.015999999999999986	0.024833333333333346	0.05776666666666666	0.03410000000000002	0.03426666666666667	0.027166666666666672	0.050733333333333325	0.019733333333333353	0.052833333333333315	0.0592	0.037699999999999984	0.06196666666666667	0.06083333333333332	0.06189999999999998	0.05343333333333333	0.03793333333333335	0.04053333333333334	0.03669999999999998	0.03996666666666665	0.04250000000000001	0.051100000000000007	0.05740000000000001	0.05610000000000001	0.06999999999999998	0.06923333333333334	0.08043333333333333	0.089	0.09243333333333334	0.10326666666666665	0.1127	0.12386666666666668	0.1323	0.14363333333333336	0.15753333333333333	0.1711666666666667	0.19139999999999996	0.20860000000000004	0.22113333333333335	0.2467	0.2637666666666667	0.3006	0.3248333333333333	0.35729999999999995	0.3822	0.4126333333333333	0.44680000000000003	0.492	0.5375666666666666	0.5572333333333334	0.6596	0.8534999999999999	0.6929333333333334	0.9530666666666666	1.1316333333333333	1.1051	0.7794333333333334	0.7269	0.6943333333333334	0.9100333333333334	Control group with no supplementation or treatment.	15.822033333333334
