well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.06847546692765594	0.07229919443746773	0.07553446365034967	0.078143227050952	0.07884159228548476	0.07848118395887556	0.078786485134778	0.07707398334814056	0.07690657790576862	0.07909033598598944	0.08300197887422181	0.08925079281263314	0.09474771070983447	0.09885212026307415	0.10263309337530446	0.10574080163360222	0.10879534729757907	0.11214863646949354	0.1150797164054469	0.11756684463757795	0.12072738373515894	0.12369086573127243	0.12713854546780468	0.1308259017290181	0.13368196371415006	0.13669622204828813	0.13898476898169693	0.140451197963795	0.14164086695922923	0.14339656721947058	0.14683417275677565	0.15150707464931285	0.15650333326371826	0.1607565049020105	0.16499291536648	0.16951201952430073	0.17247596646692823	0.1720397182589675	0.17270499365783315	0.17642089578089074	0.18254483331424698	0.19057432263975776	0.19583255260596139	0.19946055925746325	0.20308988303411063	0.20549993520605206	0.20888944405384263	0.21263791238032445	0.21803236706688028	0.2255623912919732	0.23201012252612369	0.23867342784466145	0.24554305710509045	0.25211466460135745	0.25959369163805773	0.26754178963025727	0.2754835619145739	0.2840617336019267	0.29154985638899233	0.29656703157538467	0.30162501545165776	Growth with formic acid treatment without aminoadipate supplementation.
A2	0.011139499638124448	0.013890378286787543	0.01677352257746213	0.01842420815074805	0.017875858139856624	0.01752121695721366	0.01633421772258526	0.015445738561809638	0.01603261852482286	0.016081488679380255	0.01619783328765953	0.013748358507701633	0.01057967888634004	0.009066630223353134	0.0074887494239312385	0.006311652313410058	0.005347128203201623	0.004228223541082717	0.004297875616502676	0.004844040568697788	0.005348418307930879	0.006009745283125751	0.006249449216488653	0.006591202755764767	0.0068136104014806746	0.006849510893265809	0.007188735337140262	0.007839640599198628	0.008210314153574505	0.008150249190174413	0.006904989130748901	0.00663739470602436	0.007806241445000972	0.009469710713610534	0.01046574313743228	0.009684499493715434	0.00867028525299224	0.008514224678167991	0.009287048813675536	0.009180315633703421	0.008038577503593262	0.0063824332490410385	0.004556410827031452	0.0035970827956130595	0.003516085409728053	0.005087561994674415	0.006558703811231408	0.00796214483126986	0.007772469705325328	0.006095220902874157	0.005255507972622984	0.005253462075009046	0.005443468807066034	0.006026136296252596	0.0063051577690675315	0.005633413700836561	0.005196574150589986	0.0048318596389776754	0.00499755716682762	0.0060764886626955335	0.007299097590262704	Media control
A3	0.07471970237821705	0.07386647124581443	0.07322289585542999	0.07237937076820544	0.07175685669064621	0.07021213303830967	0.07290002614759561	0.07742948765046755	0.08469630084773305	0.0931356781091017	0.10129778425660768	0.11168301404721555	0.12194991343412447	0.13283214137952765	0.14329680305561282	0.1547027595123627	0.16657891486725096	0.18085777893907606	0.19701652352794832	0.21365749105051982	0.23081283530126714	0.24750554166506222	0.26513131486682673	0.2839439892051284	0.3044929312786154	0.32540232639000943	0.34477937235693606	0.36455559431149914	0.3855393699510227	0.40941752475223775	0.43651523179255847	0.4647970606017358	0.49517451220555375	0.5255653725734593	0.5561259532545575	0.5883197393105084	0.6229295948000396	0.6648142439957094	0.7053852702490702	0.7439809506702167	0.7793812603992816	0.8144386620180257	0.8535463153285691	0.8956961472817723	0.938787132551839	0.9832735568433313	1.027646965163043	1.0739873121046655	1.1216763320435443	1.1699298426047278	1.2195914188331067	1.270060092124335	1.3231001479952484	1.3773418803849655	1.42723350139009	1.4775039013932032	1.5244999999999982	1.578633333333329	1.6201800472385135	1.6625940943595983	1.704873461223382	Growth with low aminoadipate supplementation without formic acid treatment.
A4	0.04286663893338264	0.047098954981521605	0.051341043334917756	0.05538721342735439	0.057738344866277005	0.06124223450845243	0.06482711472936215	0.06907087463781833	0.06857227336053358	0.06550762104091845	0.0637830128866111	0.06235030340482778	0.06275279425805043	0.059891391897943014	0.05796568024030432	0.059998216515951636	0.0654366676273305	0.07207117146416513	0.08018075361935087	0.08721955809780947	0.09324586487071947	0.09616065693541766	0.09745100933421036	0.09710332903761709	0.09918079327406532	0.09986987401370337	0.10130942417128001	0.10378333604784142	0.10722034622508878	0.11319580919329522	0.11896702407351992	0.12384412944596096	0.1275999564845166	0.1310240681801789	0.13640952722356067	0.14513037623268377	0.15587120202285226	0.1691164282207796	0.18026992956943233	0.18825675636654648	0.19465546655782529	0.20029667915009702	0.20866528945998336	0.21889509459820672	0.23027630320097434	0.24326584476696217	0.25506910394028354	0.2671652900538049	0.27746559451689673	0.28869593157536944	0.3007859451955883	0.31346432917980005	0.32599328825811785	0.3386587553029529	0.3512972198419439	0.3624054412060932	0.37418239604942977	0.38665836803050063	0.4007455490285361	0.4159744319114399	0.43131782597547186	Growth with high aminoadipate supplementation without formic acid treatment.
A5	0.07320111713286169	0.07441699140701474	0.07515417598090408	0.07405705397791973	0.07380183320997069	0.07385977279924212	0.07564189904709272	0.08262104133752299	0.08975921428384355	0.09925881292522663	0.10863850835738115	0.11774227443222979	0.12617039137625718	0.13751970522973964	0.1514500077243539	0.16698271909401907	0.18593600433308313	0.20575761479249918	0.22568927295964747	0.24532208487597043	0.26669177100959507	0.2910767035104943	0.31833835996685195	0.34611319213122776	0.3753952440771509	0.4074884227368981	0.44190433536765894	0.48093520228002606	0.5234607503098533	0.5698984628975949	0.6215545179500055	0.675943642090242	0.73255765072506	0.7905029319077457	0.8490265562755619	0.9100431860486363	0.9763099619859733	1.051916717076077	1.1249336880341583	1.1972628961501155	1.2663575491268153	1.3320423743780057	1.399816872119708	1.4670430408713564	1.5315684382817294	1.5936322963323908	1.6533878053962558	1.7120073515694574	1.769235245446301	1.826323460551138	1.8756013878759468	1.9179962114763787	1.9528555832276482	1.9856005911850267	2.009633333333346	2.0550739702966005	2.097077777777779	2.1408	2.1537444444444436	2.1666888888888884	2.1796333333333306	Growth with proline supplementation without formic acid treatment.
A6	0.010294190726467789	0.009987169860801472	0.009483925837506318	0.008521292301607796	0.007807182833191624	0.007018885323651649	0.0070564975437014486	0.006211405866376498	0.006051072802603303	0.006943992061628915	0.008238697372548242	0.009583131931503144	0.009850067390843724	0.010183156184439168	0.011533039842120242	0.013156503675150664	0.015389728805085413	0.017241769998394833	0.018918177545619978	0.020018976540379936	0.020921764904677793	0.021739664502903724	0.022545045850411904	0.0231422384732089	0.02360138654827015	0.024918648049318138	0.0261027672412816	0.027389331462807937	0.028218338363562617	0.028092131683308333	0.02803355337166969	0.028169762210094425	0.0284259743707298	0.029075126052297832	0.028072654849167912	0.02768703721348415	0.027529171170712123	0.028626551837223735	0.02929852507087746	0.029834629066978743	0.029783252075578973	0.030496975366372643	0.031001955815770876	0.03095910799251076	0.03161137728005076	0.03167611903089367	0.03242571606816174	0.03378573127896329	0.03516934433745702	0.03631500543037657	0.03638494269526579	0.03690898757429418	0.03740377061956478	0.03847196057014098	0.039962884167119066	0.04021994912435787	0.040433392767473625	0.04103380950792578	0.041352222601983735	0.042954516084946145	0.04475838876731526	Growth with high aminoadipate supplementation and formic acid treatment.
A7	0.04420223282498395	0.045710854485901974	0.04756700035731983	0.04914995361180763	0.050574715222277807	0.05513444450178561	0.05984137159010813	0.06708166345056435	0.07455285333557796	0.08196619906362974	0.08903002363884155	0.09688830301637891	0.10549528228612563	0.1174478828304408	0.133676949099965	0.15191440733228367	0.17088770153611887	0.18993429339961468	0.20953627540380024	0.2300870709038959	0.25129948571237304	0.2732582665557005	0.2966634654667635	0.3219828238112422	0.35080097252002757	0.38388507268416305	0.41910056275105806	0.45739761810581214	0.4985593721864286	0.5425304024826315	0.59254919137492	0.6468209684289256	0.7045078469236106	0.7664935447676603	0.8295053784558764	0.895587089798474	0.9650900950695671	1.0380330031661957	1.111554907944218	1.1850891838947784	1.2592921321874777	1.3319537106452242	1.4065323702371133	1.4758639925049126	1.5412555663479586	1.6070269287593466	1.6661522239644966	1.7246902679837572	1.7805494331151344	1.831781418683316	1.8785210307551596	1.9281626019502518	1.9531053801142053	1.9883000000000024	2.0173666666666668	2.0984333333333334	2.0305	2.1702333333333335	2.2023333333333333	2.0902666666666665	2.1256	Growth with proline supplementation without formic acid treatment.
A8	0.03791439103726902	0.035579182999943886	0.034698485520003784	0.03951345011219545	0.04598185012944506	0.054283233163696334	0.05835961485666112	0.06086832919294514	0.061926143542352076	0.06450698048138889	0.06942837504007536	0.07654123685329106	0.08524155152069304	0.0952500123382697	0.1089089455256996	0.12472408879304304	0.1427363017129539	0.16221002958778416	0.1811408192241224	0.1999311984890515	0.2187450379803445	0.23858743348719103	0.2602116561640164	0.2830609491523309	0.3078810828017685	0.33573218730630394	0.36547602577835064	0.39684633814530285	0.4304106034971307	0.4673051814391328	0.5087923415367874	0.5549782080875857	0.6065152173680424	0.659513335812856	0.7143782537200205	0.7713155871855027	0.8294152935034808	0.89021033827274	0.9523226018136899	1.0223029136393174	1.0883146409583904	1.1636997546951329	1.233701289994061	1.304599026644311	1.3750333849191834	1.442204497780933	1.5061295696568915	1.5658641415235	1.6260349738861888	1.6804596206971927	1.7306888621512988	1.773720758788	1.8079473269743407	1.8433548869367304	1.8778637730262702	1.9204426897637048	1.9640169096716433	1.99894913831761	1.9956179803549408	1.9866885753352734	1.9779040135771013	Baseline growth without any supplementation or treatment.
A9	0.03215818656083508	0.02850620781670174	0.02586210862526251	0.027560295471003884	0.03135969202914586	0.037382445382227306	0.04169213327179049	0.04754313394342656	0.052728939460929866	0.055998403554132097	0.05930063823302294	0.06333329173804765	0.07115367778267835	0.08192860997676263	0.09559613308135381	0.1116991541259099	0.12749310903469976	0.14304696442739748	0.15734634142314652	0.17125417706727417	0.18757955850168176	0.20665864857247288	0.22758769419007469	0.2502702739876459	0.27399855631743664	0.30062182006005117	0.32979217354949264	0.36040700454503277	0.3930224941018946	0.42721246881288094	0.46457798361597585	0.505921318914454	0.5493866407670808	0.5981172453337753	0.652388791014398	0.7108564860505191	0.777160385546019	0.8455025642287128	0.9147116429967883	0.9825306717490248	1.0447591220147974	1.1052376002922857	1.166473451190731	1.236634253415025	1.3074262296257195	1.3766988530928777	1.4413269936517885	1.506045434420679	1.5734822244062099	1.6370971790275552	1.6948785500136214	1.7409676994220065	1.783737892612919	1.8253971799054085	1.8652666666666304	1.9037333333332416	1.8610666666666666	2.0043666666666664	2.0304333333333333	1.9552333333333332	1.963566666666667	Growth with proline supplementation without formic acid treatment.
A10	0.009449878119751957	0.00891520453280414	0.00815121726102591	0.006686618207567638	0.0053649305910388155	0.004901161691491528	0.005387387836771253	0.006698736955501226	0.007881845706549831	0.00921364601332948	0.010729491508322912	0.01159375849996654	0.010211631840500121	0.008872935156298379	0.008835803325005269	0.009716671253466062	0.010406894164203177	0.010129881497686663	0.009444557752856105	0.009079741694220335	0.008582793192872546	0.007824780929925348	0.008308509257160562	0.010396028247875376	0.012538985982060057	0.014462064634168414	0.01436115569589977	0.013907085521914515	0.01323628693134969	0.012837887573016132	0.01328257351051676	0.014071433937632176	0.014432073986774981	0.014314673245542944	0.013611690931465126	0.012552557497922865	0.012894821904871791	0.013681278149676675	0.014872390205884961	0.015558413349216923	0.014607663915863845	0.013064773502673856	0.011369551197575356	0.010127821931871412	0.010593088736534745	0.011964773794057512	0.012854004214485104	0.013505626289495021	0.013080459086818716	0.012296861616635417	0.01204766986454802	0.012144911886915402	0.01176294528307384	0.011947983747905889	0.012428098782529148	0.011848406214756524	0.011484241345316866	0.010938281581917826	0.010837177911289072	0.011706850747848961	0.012632295676331114	Media control
