well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.06993333333333333	0.06556666666666669	0.08373333333333333	0.08023333333333332	0.07466666666666666	0.08133333333333334	0.0763	0.08476666666666668	0.07303333333333334	0.06636666666666666	0.08483333333333334	0.09063333333333332	0.09340000000000001	0.1015666666666667	0.10183333333333333	0.10596666666666668	0.1086	0.11203333333333332	0.11526666666666668	0.11979999999999999	0.11636666666666665	0.12476666666666664	0.12939999999999996	0.1274666666666667	0.13583333333333336	0.13690000000000002	0.1391666666666667	0.1410666666666667	0.14163333333333336	0.1425	0.1434	0.15236666666666662	0.15803333333333333	0.16163333333333335	0.1622333333333333	0.16956666666666667	0.17679999999999998	0.1771333333333333	0.16496666666666665	0.16480000000000003	0.18626666666666666	0.19426666666666667	0.19463333333333332	0.19973333333333335	0.20320000000000002	0.20700000000000002	0.1889666666666667	0.20956666666666665	0.22096666666666664	0.22319999999999998	0.23439999999999997	0.23816666666666667	0.24313333333333328	0.25633333333333336	0.25736666666666663	0.2410333333333333	0.2752	0.28603333333333336	0.28973333333333334	0.305	0.2980333333333333	Growth with formic acid treatment without aminoadipate supplementation.
A2	0.01	0.018566666666666676	0.0037333333333333385	0.018033333333333318	0.024099999999999983	0.01	0.019600000000000006	0.014166666666666689	0.011699999999999988	0.02246666666666669	0.01743333333333333	0.013566666666666671	0.010499999999999982	0.004333333333333356	0.010566666666666669	0.007500000000000007	9.999999999998899e-05	0.0053666666666666585	0.004766666666666669	0.0030999999999999917	0.006066666666666665	0.006199999999999983	0.007300000000000001	0.004733333333333339	0.007266666666666699	0.008566666666666667	0.00573333333333334	0.00576666666666667	0.012433333333333352	0.008566666666666667	0.0067000000000000115	0.003166666666666651	0.00686666666666666	0.012933333333333324	0.010533333333333311	0.011099999999999999	0.00686666666666666	0.00743333333333332	0.008766666666666673	0.013966666666666683	0.00883333333333336	0.001733333333333309	0.006000000000000005	0.004066666666666663	0.0017666666666666664	0.0014000000000000123	0.011666666666666659	0.00959999999999997	0.005033333333333334	0.009133333333333354	0.004133333333333322	0.0018666666666666554	0.00739999999999999	0.007766666666666672	0.0028333333333333266	0.008299999999999974	0.005333333333333301	0.003233333333333338	0.004066666666666663	0.006766666666666671	0.007199999999999984	Media control
A3	0.07886666666666665	0.06836666666666666	0.07013333333333335	0.08873333333333333	0.0701	0.06806666666666669	0.0638	0.0823666666666667	0.08450000000000005	0.0845666666666667	0.10993333333333333	0.10716666666666666	0.12219999999999995	0.13153333333333334	0.14906666666666665	0.14780000000000001	0.16610000000000003	0.18126666666666666	0.19486666666666666	0.21430000000000002	0.23006666666666667	0.25029999999999997	0.2612	0.28213333333333335	0.30546666666666666	0.32566666666666666	0.3480333333333333	0.36096666666666666	0.3823333333333333	0.4101666666666667	0.43190000000000006	0.46696666666666664	0.4925666666666666	0.5256333333333333	0.5603333333333332	0.5763	0.6241666666666668	0.6526333333333333	0.7181666666666666	0.7511666666666668	0.7711333333333333	0.8106333333333333	0.8557	0.8928666666666667	0.9389666666666666	0.9803000000000001	1.0330666666666668	1.0686	1.1176333333333333	1.1775333333333333	1.2172333333333334	1.2653666666666668	1.3209000000000002	1.3833666666666666	1.4162333333333335	1.5177	1.4994333333333334	1.5786333333333333	1.6671666666666667	1.6492666666666667	1.7055000000000002	Growth with low aminoadipate supplementation without formic acid treatment.
A4	0.04646666666666667	0.04146666666666665	0.05123333333333335	0.059133333333333316	0.06139999999999998	0.04356666666666667	0.0665	0.07366666666666669	0.07550000000000004	0.06266666666666668	0.05213333333333334	0.07556666666666667	0.06009999999999996	0.06263333333333332	0.05356666666666668	0.05499999999999999	0.0633	0.08156666666666668	0.07146666666666668	0.088	0.09886666666666663	0.10049999999999998	0.07979999999999998	0.10673333333333332	0.09396666666666664	0.10406666666666664	0.09893333333333335	0.10046666666666665	0.11073333333333332	0.10776666666666665	0.1207	0.12776666666666667	0.12786666666666666	0.12583333333333332	0.13733333333333328	0.14029999999999998	0.15836666666666666	0.16353333333333334	0.18696666666666667	0.1954666666666667	0.18763333333333335	0.19813333333333333	0.2108	0.21676666666666664	0.22966666666666666	0.23890000000000003	0.26876666666666665	0.2619	0.2785333333333333	0.2869333333333334	0.30243333333333333	0.3110666666666667	0.3274	0.3393666666666667	0.34883333333333333	0.3932	0.3751333333333334	0.38063333333333327	0.4017666666666667	0.41736666666666666	0.4303	Growth with high aminoadipate supplementation without formic acid treatment.
A5	0.08023333333333332	0.061233333333333334	0.0756	0.09236666666666665	0.06643333333333334	0.06006666666666666	0.09463333333333332	0.07300000000000001	0.08709999999999998	0.09946666666666668	0.11736666666666665	0.10980000000000001	0.12646666666666664	0.13736666666666666	0.14716666666666664	0.169	0.1796	0.20866666666666664	0.22733333333333333	0.24540000000000003	0.2596333333333334	0.2905333333333333	0.3186333333333333	0.34763333333333335	0.3722333333333333	0.40080000000000005	0.4469333333333334	0.47519999999999996	0.5167999999999999	0.5721	0.6173666666666666	0.6724	0.7345666666666667	0.7896333333333333	0.8498666666666667	0.9020333333333332	0.9763666666666666	1.0367666666666668	1.1529666666666667	1.2031333333333334	1.246	1.3392333333333335	1.4040666666666666	1.4602666666666666	1.5342333333333333	1.6036	1.6502000000000001	1.7058	1.8104333333333333	1.8260999999999998	1.8826	1.9159666666666664	1.8940666666666666	1.9991333333333334	2.0096333333333334	2.1092333333333335	2.0190333333333332	2.1408	2.2108	2.064566666666667	2.1796333333333333	Growth with proline supplementation without formic acid treatment.
A6	0.01	0.01	0.01	0.010266666666666674	0.0031333333333333213	0.01	0.004733333333333312	0.009700000000000014	0.003500000000000003	0.004066666666666663	0.011066666666666669	0.01100000000000001	0.008666666666666656	0.009566666666666668	0.009866666666666662	0.01630000000000001	0.012499999999999983	0.018166666666666637	0.019733333333333325	0.02100000000000002	0.019133333333333336	0.021933333333333305	0.024333333333333318	0.021933333333333332	0.02403333333333335	0.02250000000000002	0.028733333333333333	0.02730000000000002	0.02699999999999997	0.03040000000000001	0.02836666666666665	0.023900000000000005	0.031366666666666654	0.02783333333333332	0.032866666666666655	0.020833333333333315	0.02746666666666664	0.028766666666666663	0.03286666666666668	0.02573333333333333	0.031199999999999978	0.03033333333333335	0.03046666666666667	0.03366666666666668	0.02673333333333333	0.034	0.03259999999999999	0.03090000000000001	0.03623333333333334	0.03810000000000002	0.037599999999999995	0.030766666666666664	0.03846666666666665	0.04173333333333332	0.032833333333333325	0.043333333333333335	0.04173333333333332	0.029299999999999993	0.0406	0.04496666666666668	0.043833333333333335	Growth with high aminoadipate supplementation and formic acid treatment.
A7	0.04476666666666668	0.04566666666666669	0.005600000000000022	0.04776666666666668	0.05943333333333334	0.0368	0.06206666666666666	0.07073333333333331	0.07363333333333333	0.07596666666666668	0.09603333333333333	0.09606666666666663	0.10043333333333332	0.11376666666666668	0.13249999999999998	0.15400000000000003	0.1693333333333333	0.1892	0.21009999999999998	0.22909999999999997	0.2501	0.2737333333333334	0.29533333333333334	0.3188333333333333	0.3489333333333333	0.3785333333333334	0.4221666666666667	0.4552333333333333	0.49139999999999995	0.5446666666666667	0.5869666666666666	0.6399666666666667	0.7103	0.7583333333333334	0.8314	0.8923333333333332	0.9633999999999999	1.0326333333333333	1.1171666666666666	1.1876666666666666	1.2463000000000002	1.3522666666666667	1.4044333333333334	1.4372333333333334	1.5555	1.6096	1.6394666666666666	1.7284333333333333	1.8028	1.8305	1.8763999999999998	1.9301666666666666	1.906	2.0266333333333333	2.0173666666666668	2.0984333333333334	2.0305	2.1702333333333335	2.2023333333333333	2.0902666666666665	2.1256	Growth with proline supplementation without formic acid treatment.
A8	0.04273333333333333	0.03246666666666667	0.025533333333333352	0.035966666666666675	0.06963333333333332	0.04106666666666664	0.06503333333333333	0.06273333333333334	0.06173333333333331	0.056599999999999984	0.06989999999999999	0.08030000000000001	0.07936666666666664	0.09459999999999999	0.10546666666666665	0.1262	0.14059999999999997	0.15916666666666662	0.18659999999999996	0.20020000000000002	0.2139	0.23836666666666664	0.2618	0.2811	0.30433333333333334	0.33330000000000004	0.3674666666666667	0.3964	0.4239333333333333	0.4668333333333333	0.5047	0.5541	0.5968	0.6658000000000001	0.7157666666666667	0.7602666666666666	0.8309333333333333	0.8932333333333334	0.9363	1.0649	1.0813333333333333	1.1721	1.2330666666666665	1.2938333333333334	1.3831666666666667	1.4500000000000002	1.4718666666666667	1.5736666666666665	1.6240999999999999	1.6879666666666668	1.7317666666666667	1.7786666666666668	1.7807000000000002	1.8765	1.8749666666666667	1.9219666666666668	1.9023666666666668	2.0054666666666665	2.0569333333333333	1.9575333333333336	1.9781666666666666	Baseline growth without any supplementation or treatment.
A9	0.036233333333333326	0.025866666666666677	0.01713333333333336	0.025966666666666666	0.04383333333333331	0.022266666666666657	0.04303333333333331	0.049633333333333335	0.051733333333333326	0.0597	0.055499999999999994	0.064	0.06446666666666664	0.0806	0.09736666666666666	0.10700000000000001	0.13009999999999997	0.14496666666666663	0.15729999999999997	0.16990000000000002	0.1843	0.20376666666666668	0.2309	0.2468	0.27313333333333334	0.2977	0.3284666666666667	0.3618	0.3903333333333333	0.42423333333333335	0.46499999999999997	0.49859999999999993	0.5515	0.5932000000000001	0.6436666666666667	0.7107666666666667	0.7745333333333333	0.8181333333333334	0.9150999999999999	1.0182	1.0537333333333332	1.093	1.1630666666666667	1.2148333333333332	1.3142666666666667	1.3862	1.4346666666666668	1.5036666666666665	1.5746	1.6469666666666667	1.6990666666666665	1.7422666666666669	1.7393	1.8268	1.8652666666666666	1.9368666666666667	1.8610666666666666	2.0043666666666664	2.0304333333333333	1.9552333333333332	1.963566666666667	Growth with proline supplementation without formic acid treatment.
A10	0.01	0.0070666666666666655	0.01	0.008366666666666661	0.003133333333333349	0.001966666666666672	0.00793333333333332	0.006233333333333313	0.006933333333333319	0.009100000000000025	0.024500000000000022	0.009300000000000003	0.017066666666666674	0.002999999999999975	0.005266666666666642	0.014500000000000013	0.012999999999999984	0.005666666666666681	0.009199999999999986	0.012300000000000005	0.008200000000000013	0.005166666666666653	0.008600000000000024	0.00789999999999999	0.017133333333333334	0.011300000000000004	0.020566666666666678	0.012500000000000011	0.01153333333333334	0.01373333333333332	0.013399999999999995	0.012399999999999994	0.015699999999999992	0.016699999999999993	0.011166666666666686	0.013866666666666638	0.009733333333333372	0.014733333333333348	0.015600000000000003	0.015000000000000013	0.01773333333333335	0.012899999999999995	0.008766666666666673	0.010933333333333323	0.009466666666666651	0.009899999999999992	0.01726666666666668	0.013266666666666649	0.012399999999999994	0.012466666666666654	0.012466666666666654	0.010066666666666668	0.014499999999999985	0.011099999999999999	0.009366666666666662	0.019166666666666693	0.01156666666666667	0.005866666666666687	0.011633333333333329	0.013333333333333336	0.01146666666666668	Media control
