well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A2	0.02175710957825125	0.022811257471641578	0.023943168146251366	0.02404073135428149	0.021189313210945922	0.01657241902680194	0.013441692486580906	0.011195385425752678	0.009252799245580878	0.006765273860852987	0.003964675465680325	0.002487927062073216	0.004460457930431668	0.007797932508644933	0.010298010362029314	0.011366295955951006	0.01066815762194452	0.0096485649560814	0.008371816397762275	0.0073140739079277295	0.006493389933448638	0.007167359639048266	0.007747720065622016	0.00903569954302138	0.010281523284213027	0.010665562012843932	0.010556107955067937	0.00968802459255072	0.00932604201617443	0.008870639005613225	0.007534659532791536	0.00670804145018516	0.005387000731104438	0.005395888382929283	0.006691911149793157	0.007208330295336475	0.00775602061001736	0.007284267142075611	0.005071317783772199	0.0036726263426076293	0.003221889764571554	0.004377257928780402	0.005504310357788757	0.0057476365221741385	0.004859807117718041	0.004262217569502141	0.004809353918894747	0.004256169510501358	0.004381615988554676	0.0052864403607690465	0.006157500041071662	0.007041005799037409	0.007729368375526019	0.007262541219229693	0.007399243789076384	0.007406386604689894	0.006170349832713138	0.00590214342279511	0.005846237692830812	0.0051218901535038785	0.004683914724656582	Media control
A3	0.05366931722062411	0.05534791487205008	0.05791675702325277	0.05684095313260355	0.055329042866116	0.055996422568053046	0.05359942418337573	0.05324389148570669	0.05269524607805362	0.05346706038213583	0.058763996439362184	0.0650630766703589	0.06820524210651088	0.06728613102149231	0.0676822904948635	0.0715145008520288	0.08627962303283539	0.10729659410908866	0.12854752763581914	0.1462830079307015	0.15760910557038327	0.16965474541316822	0.1868081655573219	0.20716458843461322	0.23035193414708366	0.2483190392520659	0.26477255362106505	0.28724675609687866	0.3107072213991451	0.33963649156597814	0.3722548039471557	0.40625804622861184	0.44355076831570034	0.4843696092421838	0.5283454460629868	0.5778304593385408	0.6324941612921043	0.6879662227597213	0.7413280401030071	0.7935490879689677	0.84509410080904	0.909766666666664	0.9958666666666667	0.9581333333333333	1.1428333333333331	1.2444333333333653	1.2629891516677028	1.3335749554304897	1.4039625812997907	1.4718461456557492	1.5297111946995126	1.5877880657033985	1.6389505737042007	1.6902407819237135	1.7243288226881939	1.7522118739216408	1.7884349236448143	1.8342922389108813	1.8669021099327727	1.935010159250305	1.997482349935265	Growth with low histidine supplementation, no zinc dichloride.
A4	0.06934903885792747	0.06422436654690707	0.059930659662648794	0.05557164796662897	0.051648400171568555	0.05126318758214986	0.05266070318792988	0.05555651780124321	0.058126134512504125	0.06014750478975281	0.06044107400196402	0.06226650146762204	0.0603706112939705	0.0580701121858794	0.058648800944550654	0.06883628356852597	0.0814593764160309	0.08502201563912619	0.0841849166398964	0.07182834412088732	0.05899231983832585	0.05287392348474824	0.05190950424672759	0.05488699726932764	0.058776662943378626	0.061380882626910514	0.06390898170017707	0.06665124681824731	0.07133900940066949	0.07415553915550348	0.07628589472616494	0.07786903213267354	0.07709726131395445	0.07600611374553574	0.07565638187025393	0.07591053689283775	0.07781204798178289	0.07999200328561615	0.08134139804192494	0.08255850961852038	0.0839337286191908	0.08579467233553212	0.08742606537863645	0.08866573783436395	0.09031841359075313	0.0924759649627666	0.09532122638532231	0.09886793175057756	0.10231290189936099	0.10464506660665386	0.10647097965354103	0.10726449820067831	0.10893559675837927	0.11225044692874675	0.11443356336243056	0.11548847919449168	0.11539084021838746	0.11507601522305821	0.11619078778463277	0.1172050072924509	0.118156636808802	Growth with high histidine supplementation, no zinc dichloride.
A5	0.050600212940023606	0.05051024009545593	0.05049752364537242	0.04950266976716604	0.04511195281167699	0.04243926802521181	0.040474996493127566	0.03925445445041856	0.038713136333995465	0.03885101497806599	0.042673057418040394	0.04616666666666666	0.050133333333333335	0.05290000000000001	0.05592152503215344	0.05962588725248223	0.05723135903214634	0.055844029217531524	0.05467603589737046	0.055916030893399284	0.05869827846572924	0.06031661954545001	0.06289687921859603	0.06599974016450993	0.0712570454617956	0.07632209878495513	0.08085508905835373	0.08345146311453502	0.08537129157328988	0.08769250770433444	0.0900261129794018	0.0938667710117097	0.09735316080637581	0.10084316602570689	0.10470918660084405	0.10837722665073193	0.11316375757494261	0.11781728907400633	0.12181695312544305	0.12501858511082384	0.12750429856465315	0.1301312943946928	0.1323852617718624	0.13552916722589417	0.13987321185947915	0.1431880332704949	0.14682239836642466	0.149483407096727	0.15205698507974158	0.15448316356507286	0.15646431540751526	0.15807799940455103	0.16001346828980012	0.16302086360679705	0.16580277731060056	0.16810510190708514	0.16993096272160269	0.17091984357001883	0.17146518493715368	0.17223383855366936	0.17288699029252702	Growth with high histidine supplementation and zinc dichloride treatment.
A7	0.022144179232173683	0.017637458104463252	0.01324796425045306	0.009550770975213676	0.008257546934069274	0.008206120398979885	0.009024149578830947	0.009600141738860646	0.008983677352859012	0.008271263547441274	0.008741984988504866	0.01015134067697928	0.011857855023192936	0.012076515889524827	0.006509158017131495	0.014736635635618637	0.019209643114151596	0.014929021972013144	0.019801065055293218	0.01809898911038731	0.017277464209571693	0.01711207002419861	0.017802069091514123	0.019944246285657687	0.023366070179797638	0.02529731539630058	0.026995699102812395	0.02839086024855808	0.031180351755228024	0.035378749811608094	0.03907090482272354	0.04092905642601836	0.04102780105581869	0.039936950156788366	0.040189562587574945	0.041584892749048925	0.04406846802664019	0.04626866843543711	0.04809985980764564	0.05011576754465868	0.05243480968146471	0.05429564200410985	0.05595045517514448	0.05649409614338233	0.05806112506724823	0.05890843986589176	0.05962629472149709	0.060814767881047144	0.06241511248879034	0.06375530801942834	0.06538332131693393	0.06638732890890708	0.06807905456190969	0.07014090541821452	0.07250146016677986	0.07472387382070993	0.07627375662066024	0.07730554780379807	0.07734379334753429	0.07786585043975348	0.07837390065644649	Growth with high histidine supplementation and zinc dichloride treatment.
A8	0.03202843854191829	0.025105325146882452	0.019107226927461	0.014604650849382153	0.013311310828531413	0.01426926908334261	0.015312650729118802	0.01631592436206954	0.01961012467570277	0.025535402292272687	0.033546166470985746	0.04128076816824605	0.04737871930335803	0.05293374766062272	0.05846707845812012	0.06791430571065467	0.07558595747818145	0.08415511891659627	0.09289501151081213	0.1023005610111286	0.11273207635407251	0.12328828287721752	0.1370203058796648	0.15335340930338737	0.17342916278145076	0.19487269691306897	0.21690944315874436	0.23559441226099434	0.2530151744163559	0.2700059603899892	0.289366550093689	0.31499198010615737	0.3442707946224373	0.3745824287773073	0.4066680155894275	0.4397321006466475	0.4764986641004102	0.5179664940947755	0.563595995116243	0.6152576606808355	0.6729747933632715	0.7342816660387532	0.8004897843114417	0.8676311051509974	0.926089497416647	0.9884537522561874	1.043072395973205	1.1197294857208864	1.2064175521344545	1.2976997169452216	1.3894706558792176	1.4743090693718048	1.5488189656065408	1.6132338941527182	1.6735002168428328	1.7300346586502056	1.7885329546163073	1.8380347869395688	1.880121468988904	1.9055240856953077	1.9250994966875368	Baseline growth without any supplementation or treatment.
A9	0.006982606668034309	0.008540354186694677	0.009961589158104462	0.008941849986956012	0.008550317589273599	0.008784496710067863	0.009570683494082455	0.009445240389122695	0.00957767586558439	0.010037089357851919	0.010400941545624945	0.010588685680254067	0.011063497921804185	0.013860649763827382	0.017390062312497408	0.019264673770720327	0.01886535127001477	0.018562063228649894	0.019815123738394107	0.022847475171563023	0.02577412931659679	0.026374891782609013	0.028801720740209785	0.03197905140694597	0.03700787736620118	0.041659704572285405	0.044747052607854866	0.04677965639413424	0.0508610522795492	0.0539498570748882	0.054192013265731954	0.05327409859255325	0.05108556456166381	0.05019728153981394	0.0513003049475678	0.05328418736928958	0.055193854405682335	0.05721684636841609	0.05866667227023272	0.060548270339240276	0.06358308439146362	0.06654284379555504	0.06957403711185613	0.07111539406479926	0.07230009002196289	0.07128163875985027	0.07132999571942203	0.072817663048084	0.07461552904073393	0.07701484197224549	0.07747915964633727	0.07695462224939262	0.07785819130918054	0.07909295519553276	0.08066835402443799	0.0827280436833098	0.08390117590885786	0.08510977471073386	0.08536970123131458	0.08540183345616967	0.08531327707296196	Growth with high histidine supplementation and zinc dichloride treatment.
A10	0.002306580589315541	0.004966412481600718	0.007405532693413301	0.009847393699788865	0.011003558025591227	0.011673653091566647	0.012841997600461312	0.01316128391334413	0.012912332670058702	0.012351651898653363	0.011579378526888213	0.011617262147977278	0.011497051652394268	0.012854254266442194	0.014137796229444487	0.014443069844502256	0.014534344391727256	0.012389995144471965	0.01062365521762133	0.009571728361551289	0.008455657740454635	0.00624218030600198	0.005220599251804639	0.005255421126046097	0.006431486232720063	0.008942167120967537	0.010393774141557996	0.010763927150266733	0.00990613977304446	0.008093642993808409	0.006819969156637995	0.007093649811607939	0.007674802320338236	0.007506012413065924	0.007978352070676865	0.0077252651764044365	0.007567412700741791	0.007347101568230799	0.0064565134229640124	0.006502049465012906	0.007570050954976225	0.008484830367276968	0.010198281837830192	0.011035760469412856	0.010854449731911138	0.008408513720549503	0.006060013702976863	0.00440984567079554	0.003877657148467477	0.004211105266779538	0.004475232110620496	0.004638992176054462	0.004431279549186024	0.004148323599990955	0.004193000613430418	0.00546504277001617	0.006685420346329954	0.008088594699586471	0.007644555367337546	0.006875955742563506	0.005873187682382971	Media control
A12	0.04009679083036941	0.03345493132241646	0.027811733483892216	0.025387937719139393	0.028213420457133494	0.032514661539565996	0.03459295362476403	0.03513481864517637	0.034191886304167966	0.034533047857460995	0.03559776735775763	0.03764304479718001	0.04160514223324405	0.04664651269141315	0.05114872627890186	0.05693572744455148	0.060750274658229	0.06613321999043198	0.07298117609108462	0.08133173232614829	0.08940542738230597	0.09672212605176013	0.10600287743169803	0.11788764215794946	0.1319944239667961	0.14478852804815517	0.15783952386393332	0.17273698049633956	0.19084822136674806	0.21212743219976676	0.23442534159378653	0.2571010716828046	0.2799801691786846	0.303389502917202	0.3276759236545921	0.35337230940419995	0.38131111524654937	0.4124266526962196	0.4457606010655535	0.4802715261369984	0.5170157181041802	0.5577735978176399	0.6025957652086943	0.6524855869037296	0.7041650297423617	0.7577982185017357	0.81430532748531	0.8750787048813836	0.9364910748434615	0.9982685296110164	1.058523429054067	1.1187370327872743	1.1790075905119841	1.2406186488187672	1.3036788462907885	1.371166666666678	1.3919666666669983	1.4043666666686843	1.50640008822412	1.5540906631100158	1.6014906329138263	Growth with zinc dichloride treatment, no histidine supplementation.
B1	0.04665335321651566	0.04246274814753126	0.0383906555845895	0.034630879316362925	0.032827798997865545	0.0345496637859917	0.03623477827908224	0.038705805063283014	0.04146456536505646	0.04304849350833499	0.042630341543833127	0.041608228251591606	0.04076481600924621	0.04113306937483787	0.04306638965800442	0.04646786330740185	0.05069340393366824	0.05586483696844111	0.06042679055250843	0.06484857358115695	0.06973523190958081	0.07468484432498607	0.07970472947044666	0.0851328606658286	0.09103208685171871	0.09884781285919138	0.10545468177788232	0.11018100904990202	0.1127382654430047	0.11234216027416417	0.1127699931534836	0.11452167695357593	0.11775574332758453	0.1220141813690979	0.12559674464278098	0.12934510972791327	0.1335228824438588	0.13778638568315232	0.14152216668633677	0.14458474718607553	0.14800489570645012	0.1520530047004323	0.1566480190895028	0.16039633801021913	0.16402681763830868	0.16653283686527975	0.16889914335434794	0.16984853640221598	0.17048926251915597	0.17156375254494127	0.17300109473123107	0.1745885335620119	0.17603933816307982	0.177375034927094	0.17887879302541973	0.18135695106623434	0.18347979516468013	0.18423110341475135	0.1853588003258208	0.1842548812474323	0.18312581489938412	Growth with high histidine supplementation, no zinc dichloride.
