	Coefficient	weighted_score	Combined
YLR056W_ilp56	0.0	0.0	"[""YJL095W_ilp53_feature(53,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'pyrrolidine dithiocarbamate'))).)"", ""YBR127C_ilp26_feature(26,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'pyrrolidine dithiocarbamate'))).)"", ""YLR056W_ilp56_feature(56,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'pyrrolidine dithiocarbamate'))).)""]"
YLR056W_ilp57	0.0	0.0	"[""YKL190W_ilp52_feature(52,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,lovastatin))).)"", ""YJL095W_ilp72_feature(72,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,lovastatin))).)"", ""YLR056W_ilp57_feature(57,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,lovastatin))).)"", ""YBR127C_ilp67_feature(67,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,lovastatin))).)""]"
YLR056W_ilp58	0.0		"[""YLR056W_ilp58_feature(58,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'leucascandrolide A congener'))).)""]"
YLR056W_ilp59	0.0	0.0	"[""YLR056W_ilp59_feature(59,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'ferulic acid'))).)"", ""YLR360W_ilp24_feature(24,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'ferulic acid'))).)""]"
YLR056W_ilp71	0.0	0.0	"[""YJL095W_ilp61_feature(61,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YBR127C_ilp54_feature(54,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YLR113W_ilp46_feature(46,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YNR051C_ilp25_feature(25,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YLL043W_ilp27_feature(27,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YCR034W_ilp46_feature(46,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YMR216C_ilp34_feature(34,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YLR056W_ilp71_feature(71,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YEL050C_ilp30_feature(30,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YER145C_ilp20_feature(20,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YLR240W_ilp57_feature(57,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YJL204C_ilp30_feature(30,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YDR028C_ilp53_feature(53,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)"", ""YDR127W_ilp26_feature(26,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'CG-1521'))).)""]"
YLR056W_ilp78	0.0	0.0	"[""YER145C_ilp14_feature(14,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,curcumin))).)"", ""YKL126W_ilp42_feature(42,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,curcumin))).)"", ""YLR056W_ilp78_feature(78,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,curcumin))).)"", ""YNR006W_ilp60_feature(60,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,curcumin))).)""]"
YLR056W_ilp79	0.0	0.0	"[""YER145C_ilp350_feature(350,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,curcumin),condition(C,'Assay:  competitive growth for 5 generations in 150 uM curcumin'))).)"", ""YLR056W_ilp79_feature(79,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Assay:  competitive growth for 5 generations in 150 uM curcumin'))).)"", ""YER145C_ilp15_feature(15,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Assay:  competitive growth for 5 generations in 150 uM curcumin'))).)"", ""YLR056W_ilp1505_feature(1505,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,curcumin),condition(C,'Assay:  competitive growth for 5 generations in 150 uM curcumin'))).)"", ""YKL126W_ilp860_feature(860,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,curcumin),condition(C,'Assay:  competitive growth for 5 generations in 150 uM curcumin'))).)"", ""YKL126W_ilp43_feature(43,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Assay:  competitive growth for 5 generations in 150 uM curcumin'))).)""]"
YPL045W_ilp99	0.0		"[""YCR066W_ilp33_feature(33,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N,N-dimethylformamide'))).)"", ""YPL045W_ilp99_feature(99,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N,N-dimethylformamide'))).)""]"
YPL045W_ilp93	0.0	0.0	"[""YPL045W_ilp93_feature(93,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YBR127C_ilp44_feature(44,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YDR028C_ilp25_feature(25,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YJL095W_ilp70_feature(70,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YLR113W_ilp50_feature(50,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YDR127W_ilp56_feature(56,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YJL204C_ilp21_feature(21,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YDR389W_ilp37_feature(37,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YNR006W_ilp24_feature(24,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YLR240W_ilp55_feature(55,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YNR051C_ilp33_feature(33,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)"", ""YKL190W_ilp48_feature(48,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,tunicamycin))).)""]"
YCR066W_ilp22	0.0	0.0	"[""YCR066W_ilp22_feature(22,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cisplatin))).)""]"
YPL045W_ilp38	0.0	0.0	"[""YNR006W_ilp39_feature(39,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Media:  YPD'))).)"", ""YDR028C_ilp58_feature(58,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Media:  YPD'))).)"", ""YPL045W_ilp38_feature(38,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Media:  YPD'))).)"", ""YLL043W_ilp33_feature(33,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Media:  YPD'))).)"", ""YHR178W_ilp26_feature(26,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Media:  YPD'))).)""]"
YPL045W_ilp55	0.0		"[""YPL045W_ilp55_feature(55,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'gentamycin C1'))).)"", ""YLR240W_ilp51_feature(51,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'gentamycin C1'))).)""]"
YPL045W_ilp54	0.0	0.0	"[""YLR240W_ilp41_feature(41,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sodium fluoride'))).)"", ""YPL045W_ilp54_feature(54,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sodium fluoride'))).)"", ""YNR006W_ilp31_feature(31,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sodium fluoride'))).)"", ""YBR127C_ilp23_feature(23,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sodium fluoride'))).)"", ""YMR216C_ilp12_feature(12,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sodium fluoride'))).)""]"
YPL045W_ilp53	0.0	0.0	"[""YNR006W_ilp21_feature(21,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YHR178W_ilp16_feature(16,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YJL095W_ilp37_feature(37,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YLL043W_ilp23_feature(23,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YKL190W_ilp17_feature(17,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YJL204C_ilp41_feature(41,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YNR051C_ilp52_feature(52,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YJL047C_ilp23_feature(23,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YDR127W_ilp61_feature(61,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YCR034W_ilp34_feature(34,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YLR056W_ilp72_feature(72,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YLR113W_ilp42_feature(42,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)"", ""YPL045W_ilp53_feature(53,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,cycloheximide))).)""]"
YPL045W_ilp47	0.0	0.0	"[""YPL045W_ilp47_feature(47,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N-nitroso-N-methyl-4-aminobutyric acid'))).)"", ""YNR006W_ilp27_feature(27,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'N-nitroso-N-methyl-4-aminobutyric acid'))).)""]"
YPL045W_ilp45	0.0	0.0	"[""YPL045W_ilp45_feature(45,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'(+)-albicanol'))).)""]"
YPL045W_ilp39	0.0	0.0	"[""YJL095W_ilp41_feature(41,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)"", ""YPL045W_ilp39_feature(39,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)"", ""YNR006W_ilp77_feature(77,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)"", ""YLR240W_ilp35_feature(35,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)"", ""YDR127W_ilp52_feature(52,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)"", ""YLR113W_ilp34_feature(34,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)"", ""YBR127C_ilp55_feature(55,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)"", ""YMR216C_ilp33_feature(33,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'sulfuric acid'))).)""]"
YPL045W_ilp32	0.0	0.0	"[""YPL045W_ilp2032_feature(2032,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,glucose),condition(C,'Media containing 30% (w/v) glucose'))).)"", ""YPL045W_ilp32_feature(32,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,glucose))).)"", ""YPL045W_ilp33_feature(33,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Media containing 30% (w/v) glucose'))).)""]"
YPL045W_ilp92	0.0	0.0	"[""YLR056W_ilp26_feature(26,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'4-hydroxybenzoic acid'))).)"", ""YPL045W_ilp92_feature(92,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'4-hydroxybenzoic acid'))).)"", ""YBR127C_ilp64_feature(64,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'4-hydroxybenzoic acid'))).)""]"
YPL045W_ilp30	0.0	0.0	"[""YLL043W_ilp36_feature(36,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium dichloride'))).)"", ""YJL095W_ilp64_feature(64,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium dichloride'))).)"", ""YPL045W_ilp30_feature(30,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium dichloride'))).)"", ""YJL051W_ilp10_feature(10,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium dichloride'))).)""]"
YPL045W_ilp25	0.0	0.0	"[""YMR216C_ilp28_feature(28,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'carbonyl cyanide p-trifluoromethoxyphenylhydrazone'))).)"", ""YCR034W_ilp48_feature(48,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'carbonyl cyanide p-trifluoromethoxyphenylhydrazone'))).)"", ""YLR113W_ilp43_feature(43,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'carbonyl cyanide p-trifluoromethoxyphenylhydrazone'))).)"", ""YNR006W_ilp23_feature(23,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'carbonyl cyanide p-trifluoromethoxyphenylhydrazone'))).)"", ""YBR127C_ilp69_feature(69,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'carbonyl cyanide p-trifluoromethoxyphenylhydrazone'))).)"", ""YEL050C_ilp23_feature(23,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'carbonyl cyanide p-trifluoromethoxyphenylhydrazone'))).)"", ""YPL045W_ilp25_feature(25,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'carbonyl cyanide p-trifluoromethoxyphenylhydrazone'))).)""]"
YPL045W_ilp23	0.0		"[""YPL045W_ilp23_feature(23,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'oxalic acid'))).)""]"
YPL045W_ilp22	0.0	0.0	"[""YPL045W_ilp22_feature(22,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,formaldehyde))).)"", ""YCR066W_ilp28_feature(28,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,formaldehyde))).)"", ""YLR056W_ilp81_feature(81,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,formaldehyde))).)""]"
YPL045W_ilp7	0.0	0.0	"[""YLR240W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YPL045W_ilp7_feature(7,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YBR127C_ilp2_feature(2,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YDR127W_ilp7_feature(7,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YKL190W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YDR028C_ilp3_feature(3,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YJL204C_ilp8_feature(8,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YCR034W_ilp3_feature(3,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)"", ""YJL095W_ilp8_feature(8,(gene(A):-exhibits_phenotype(A,'decreased alkaline pH resistance',B,C))).)""]"
YPL045W_ilp5	0.0	0.0	"[""YJL047C_ilp3_feature(3,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YCR034W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YJL204C_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YNR006W_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YLR056W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YCR066W_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YBR127C_ilp4_feature(4,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YDR389W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YKL190W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YHR178W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YLR360W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YNR051C_ilp3_feature(3,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YLR113W_ilp6_feature(6,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YLL043W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YDR028C_ilp9_feature(9,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YJL095W_ilp7_feature(7,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)"", ""YPL045W_ilp5_feature(5,(gene(A):-exhibits_phenotype(A,'decreased oxidative stress resistance',B,C))).)""]"
