well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.037433333333333325	0.028244444444444444	0.016200000000000003	0.0076888888888888935	0.004833333333333338	0.004833333333333338	0.007077777777777776	0.017166666666666663	0.021444444444444443	0.020277777777777783	0.02416666666666667	0.029677777777777775	0.03497777777777777	0.03783333333333333	0.040122222222222226	0.04168888888888889	0.041188888888888886	0.042388888888888886	0.039022222222222215	0.0425	0.04565555555555555	0.05309999999999999	0.05231111111111109	0.057044444444444446	0.06400000000000002	0.07013333333333335	0.07904444444444446	0.08634444444444445	0.0946111111111111	0.09749999999999999	0.10542222222222224	0.11367777777777778	0.12734444444444445	0.1386	0.15097777777777777	0.16248888888888888	0.1783888888888889	0.19763333333333333	0.21939999999999996	0.2403444444444444	0.2650222222222222	0.2913333333333333	0.3195	0.34767777777777775	0.3784	0.4079	0.43976666666666664	0.47485555555555553	0.5065666666666666	0.5403	0.5834111111111111	0.6378666666666667	0.6792333333333334	0.7241222222222223	0.7815555555555557	0.8530555555555556	0.9048666666666666	0.9615	1.0218	1.3501111111111113	1.6452333333333335	Low proline supplementation without lactic acid treatment.
A2	0.0	0.0	0.0	0.0	0.0	0.00033333333333333365	0.0018444444444444357	0.005533333333333325	0.007744444444444443	0.009311111111111122	0.009666666666666676	0.012544444444444441	0.01477777777777776	0.018299999999999983	0.019888888888888883	0.024288888888888888	0.027022222222222225	0.03208888888888889	0.03602222222222223	0.04013333333333333	0.04408888888888889	0.048999999999999995	0.05444444444444444	0.060244444444444455	0.06653333333333335	0.07146666666666669	0.07964444444444446	0.08814444444444446	0.09747777777777777	0.10610000000000001	0.11738888888888888	0.13044444444444445	0.14467777777777777	0.15546666666666667	0.16407777777777777	0.16945555555555555	0.1862222222222222	0.20996666666666663	0.23619999999999997	0.25414444444444445	0.27175555555555553	0.2932666666666666	0.31549999999999995	0.3400444444444444	0.3658666666666666	0.3985666666666667	0.4301	0.4613888888888889	0.46303333333333335	0.46736666666666665	0.5022444444444444	0.5689666666666667	0.6043666666666666	0.6539222222222222	0.6963222222222223	0.7728222222222222	0.7630333333333335	0.8061333333333334	0.8550000000000001	0.992711111111111	1.0692333333333333	Low proline supplementation with lactic acid treatment.
A3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006111111111111178	0.0026888888888888887	0.0026999999999999893	0.006122222222222205	0.006222222222222212	0.010966666666666661	0.010955555555555552	0.013833333333333336	0.014800000000000008	0.018700000000000005	0.019511111111111108	0.022411111111111104	0.023377777777777775	0.027544444444444437	0.030777777777777775	0.03492222222222222	0.039455555555555556	0.04434444444444446	0.04998888888888889	0.05245555555555556	0.05792222222222223	0.06087777777777778	0.0699	0.07643333333333331	0.08697777777777776	0.09262222222222222	0.10174444444444446	0.11093333333333333	0.12454444444444442	0.1341	0.14555555555555555	0.1582111111111111	0.17102222222222227	0.18663333333333335	0.2005888888888889	0.22115555555555555	0.23683333333333337	0.2545888888888889	0.2682777777777778	0.28757777777777777	0.3096888888888889	0.33606666666666674	0.36062222222222223	0.39191111111111115	0.4172888888888889	0.44482222222222223	0.4623555555555556	0.4913	0.5214888888888889	0.9101666666666667	1.2842666666666667	Lactic acid treatment without proline supplementation.
A4	0.012311111111111106	0.020366666666666672	0.026488888888888906	0.03522222222222223	0.03437777777777778	0.02633333333333332	0.016677777777777764	0.017599999999999977	0.0211222222222222	0.02002222222222222	0.018722222222222223	0.021888888888888892	0.029266666666666663	0.037622222222222224	0.043888888888888894	0.04273333333333334	0.03835555555555556	0.037500000000000006	0.03733333333333335	0.042400000000000014	0.0425777777777778	0.047044444444444444	0.04834444444444444	0.05577777777777776	0.062077777777777766	0.06578888888888888	0.07395555555555555	0.08394444444444445	0.0923888888888889	0.10235555555555557	0.11212222222222223	0.12474444444444444	0.13566666666666663	0.1486333333333333	0.15967777777777778	0.17155555555555557	0.1890777777777778	0.21123333333333336	0.2336111111111111	0.25166666666666665	0.2729888888888889	0.29634444444444447	0.32232222222222223	0.351	0.3813555555555556	0.41465555555555556	0.44913333333333333	0.4871888888888889	0.5180444444444445	0.5452777777777778	0.5902888888888889	0.6523666666666667	0.7034555555555556	0.7610777777777779	0.812522222222222	0.8861222222222223	0.9292222222222222	1.0009333333333332	1.0701222222222222	1.2271999999999998	1.3397333333333332	Control group with no supplementation or treatment.
A5	0.0399777777777778	0.03571111111111113	0.02946666666666668	0.02735555555555555	0.028644444444444427	0.02203333333333331	0.016011111111111097	0.011222222222222217	0.017688888888888882	0.020222222222222214	0.018588888888888877	0.02112222222222222	0.033922222222222215	0.03988888888888889	0.04352222222222222	0.040155555555555555	0.040166666666666656	0.03658888888888887	0.03575555555555555	0.033	0.03441111111111112	0.04045555555555556	0.048566666666666675	0.056066666666666674	0.061611111111111116	0.07047777777777778	0.07798888888888889	0.08941111111111111	0.09732222222222224	0.11030000000000001	0.1235	0.1395888888888889	0.15522222222222223	0.1698666666666667	0.1803222222222222	0.1867777777777778	0.20632222222222218	0.2348333333333333	0.26689999999999997	0.28940000000000005	0.3126555555555556	0.3414	0.3689777777777778	0.4009555555555555	0.4372333333333333	0.4796555555555555	0.5243444444444445	0.5676777777777778	0.5792666666666667	0.5949333333333334	0.6476555555555555	0.7363	0.7919444444444445	0.8539555555555557	0.905988888888889	0.9930444444444445	1.0102111111111112	1.0789777777777778	1.1483999999999999	1.358211111111111	1.5088888888888887	Control group with no supplementation or treatment.
A6	0.006244444444444441	0.007944444444444448	0.004822222222222228	0.004822222222222228	0.0	0.0	7.777777777777846e-05	0.0007333333333333358	0.0007333333333333358	0.0006555555555555573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000811111111111105	0.000811111111111105	0.000811111111111105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017777777777777763	0.0035555555555555527	Media control
A7	0.005900000000000016	0.0031666666666666787	0.0004333333333333411	0.0	0.0011333333333333289	0.0018555555555555547	0.003188888888888889	0.004277777777777779	0.0049111111111111065	0.006688888888888893	0.0052888888888888985	0.005266666666666679	0.00366666666666667	0.0051444444444444515	0.005844444444444458	0.008211111111111122	0.008566666666666676	0.008166666666666664	0.005999999999999996	0.006055555555555546	0.0058	0.006366666666666678	0.006911111111111127	0.006944444444444457	0.006766666666666671	0.003511111111111113	0.0052666666666666695	0.0060333333333333445	0.007044444444444455	0.006811111111111119	0.006400000000000007	0.00781111111111112	0.009244444444444453	0.010444444444444442	0.009822222222222224	0.006933333333333337	0.007422222222222237	0.008155555555555563	0.009088888888888896	0.00785555555555556	0.008633333333333345	0.0098888888888889	0.010100000000000007	0.010588888888888889	0.007988888888888887	0.010022222222222219	0.009099999999999997	0.009444444444444441	0.008077777777777776	0.008455555555555558	0.008777777777777773	0.009922222222222221	0.01102222222222222	0.014522222222222223	0.012466666666666673	0.010666666666666677	0.011266666666666675	0.01158888888888889	0.01054444444444444	0.005055555555555563	0.0022000000000000166	Media control
A8	0.0	0.0	0.002488888888888883	0.006599999999999995	0.01046666666666666	0.013833333333333336	0.011222222222222217	0.00997777777777778	0.007577777777777776	0.009855555555555562	0.014822222222222218	0.0174	0.01886666666666666	0.018144444444444453	0.01787777777777778	0.019877777777777782	0.02106666666666666	0.024366666666666658	0.027866666666666668	0.028922222222222228	0.027466666666666684	0.026466666666666666	0.026911111111111108	0.029277777777777774	0.031666666666666676	0.03803333333333334	0.04125555555555557	0.04445555555555556	0.047311111111111116	0.050111111111111106	0.05250000000000001	0.05194444444444445	0.05467777777777779	0.05754444444444445	0.06612222222222222	0.07423333333333333	0.07965555555555555	0.07855555555555556	0.07998888888888889	0.08668888888888888	0.09726666666666668	0.10852222222222223	0.11833333333333336	0.12852222222222223	0.14065555555555556	0.15582222222222222	0.16936666666666667	0.18201111111111112	0.2162777777777778	0.2554888888888889	0.2758777777777777	0.27482222222222213	0.29878888888888894	0.3184888888888889	0.34280000000000005	0.33956666666666663	0.3976	0.4215555555555555	0.4518777777777778	0.4711888888888889	0.5137666666666667	High proline supplementation with lactic acid treatment.
A9	0.0	0.00027777777777777496	0.001811111111111106	0.001811111111111106	0.0015666666666666607	3.333333333332966e-05	3.333333333332966e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Media control
A10	0.0026333333333333347	0.0026333333333333347	0.006611111111111119	0.007055555555555565	0.010877777777777773	0.009566666666666649	0.011444444444444424	0.012099999999999991	0.014599999999999993	0.013344444444444428	0.01159999999999998	0.009999999999999981	0.012555555555555542	0.016999999999999998	0.021500000000000002	0.022744444444444456	0.02353333333333334	0.023755555555555568	0.0261888888888889	0.02883333333333335	0.030066666666666676	0.03047777777777778	0.031199999999999995	0.032888888888888884	0.034222222222222216	0.03591111111111111	0.04108888888888889	0.045066666666666665	0.04950000000000001	0.05225555555555556	0.05720000000000002	0.06306666666666667	0.06761111111111112	0.07327777777777779	0.0775	0.08326666666666667	0.08868888888888889	0.09381111111111112	0.09933333333333334	0.10778888888888889	0.1166	0.12854444444444443	0.13824444444444442	0.14941111111111108	0.16016666666666668	0.17104444444444442	0.18227777777777776	0.19486666666666666	0.2113555555555556	0.2328	0.2472777777777778	0.26311111111111113	0.28123333333333334	0.3017888888888889	0.3221555555555556	0.3397333333333334	0.3713444444444445	0.3966444444444444	0.42441111111111113	0.8269666666666667	1.2277222222222222	Lactic acid treatment without proline supplementation.
