well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.07085918275698823	0.05492777791948056	0.03943692527934238	0.031326277691182375	0.02746099850580506	0.026052762746573824	0.028178675796062726	0.029838007527797066	0.03388017654927093	0.03976576083786658	0.04774628998084455	0.05649848104843151	0.06679783087729203	0.07401629494701892	0.07799422507043247	0.08027865776932971	0.08255153449388095	0.08751868324582027	0.09751224379873465	0.10830304283627946	0.12006192596013915	0.12996391564704557	0.13998532735661712	0.15195833685652105	0.1677231705946767	0.1866029656731625	0.2086138282417725	0.2311551949543847	0.2533136100549936	0.2760187240984085	0.29974984600770643	0.3268527321358848	0.3563378081640584	0.38500376351429616	0.41558687484576656	0.4468963335199797	0.48361652221722373	0.5261231844053149	0.5709783356607834	0.6214672910377494	0.6763729445247997	0.7348294636484586	0.7985363674137583	0.8657709750119266	0.9381670558881752	1.0142129623735148	1.0908602262535771	1.165480755639312	1.2386750727688876	1.3138369965040517	1.3864294241733546	1.4582994753615286	1.5243638830683024	1.5893807978806813	1.6543007640429275	1.7153404641009924	1.7706709167950028	1.8260029040352463	1.8806817789182348	1.9470523241844173	2.016172447737982	Growth with valine supplementation without hyperosmotic stress.
A3	0.0677396791979881	0.058492135098599324	0.04853815446962212	0.04295342407798108	0.039388767893672606	0.03694685036592291	0.03742652505697406	0.041602847709870584	0.047181679170845134	0.05850344004854322	0.06901110397348231	0.07512552104346111	0.07953845861832948	0.0866243931817368	0.08931825372673928	0.09276953385667834	0.09374031354031655	0.09236115869998414	0.09400442342599577	0.09814977328546044	0.10712112681614369	0.12429982926747249	0.1427882355640852	0.16430893014745768	0.18312521914139737	0.2031985457081884	0.22674348673746722	0.24774474112943648	0.2729987630766334	0.2998836034439619	0.3290311228431267	0.36093350534252205	0.3942374531993747	0.42815875018081934	0.4673960186202779	0.5110816433304055	0.5607021016975607	0.6159478969140204	0.6708884335638414	0.7276867344246156	0.7853688176411665	0.8442016281969853	0.9095627377638255	0.9788198427375197	1.0510220402253878	1.1234478272761574	1.1934430363519306	1.2647283738345108	1.333679466950547	1.4009513052539624	1.4653622725814082	1.5311589559972143	1.6014235751605534	1.6707124507753004	1.7333516988048965	1.7911743805555809	1.845761190254718	1.89806993417894	1.9525828107882053	2.0058011471642083	2.059058144383954	Growth with physiological lysine supplementation without hyperosmotic stress.
A4	0.07463555587173111	0.06619846524130965	0.05839520405041751	0.05177325268268956	0.04803104064738644	0.047022913755592095	0.04385387404319545	0.04082874624655757	0.03791839929461494	0.039103079057812434	0.045135469837768484	0.049846665457340046	0.05238714157299465	0.0521658664334456	0.04831737505146474	0.04352429157198121	0.037597135965985386	0.03309368487719573	0.030246124904976936	0.031509106366909206	0.033974933095839384	0.03674045505138839	0.04028319966053009	0.04306701400542054	0.04275791575623971	0.043332211339116314	0.04640419096239879	0.05176247640984458	0.058601733793468724	0.06198497560508534	0.06487604780841198	0.06799154338440583	0.07371460795975016	0.07979554846795126	0.0904329361729866	0.10171718311874389	0.11510553796990258	0.12772599740909477	0.13906883777571877	0.1525983526405311	0.16928613725790545	0.18792489609852503	0.20987079721157356	0.23504696538243391	0.264090883643354	0.2956672104008029	0.32952632364690526	0.3636523974336808	0.39916672538534337	0.43743402272372794	0.4772158612277902	0.5247582234020036	0.5781856000600056	0.6345865177513061	0.6942966903813309	0.755100479916261	0.8159627321114177	0.8807255204819561	0.953272897909919	1.030002456203094	1.107456205032884	Growth with supraphysiological lysine supplementation without hyperosmotic stress.
A5	0.05327065741515833	0.03777472808612967	0.022201281739521333	0.013494331348270595	0.010685060393828685	0.011077355679737945	0.011610935221584275	0.010474946625960197	0.008551515443155928	0.005819393389530368	0.005299535486789917	0.006045349015187245	0.007522928771473027	0.009342100846693036	0.00999340379118598	0.01	0.01	0.01100534852750894	0.012659609411601006	0.014043346958799004	0.015905560706007175	0.014827486875813214	0.011908600244075475	0.008840236533088111	0.006948689625496425	0.006694580831186421	0.005994280715330476	0.004879412557276626	0.004078063526500348	0.004510247100395509	0.006522769595585312	0.007764852511337401	0.009143945312119985	0.010693913733146262	0.014025497124137932	0.02020407133460974	0.027268176506211404	0.03381963175036762	0.03796812388524353	0.04410951492415978	0.05477589263121769	0.06758354280468133	0.08324077877009847	0.0982696726874178	0.11285140215646729	0.12620112110520595	0.13662539655556838	0.14367617535009722	0.1533196922890356	0.16586262683031167	0.18179793778749523	0.20042202513051732	0.22151430583577755	0.24336361630256045	0.2663428955398911	0.2909229004342513	0.3187013960885653	0.3519689919312578	0.3929670726484715	0.43889232156595526	0.48508679059508425	Growth with supraphysiological lysine supplementation under hyperosmotic stress.
A6	0.019596870520477202	0.015040569266034507	0.01027122838857559	0.009383490504566506	0.010000000000000002	0.01	0.00912032266349067	0.0077320089807398126	0.007394168485097375	0.007410944689470634	0.008756545130569731	0.009609055033441016	0.00880783047035557	0.007481058264074823	0.006252229098908836	0.005144389527601425	0.005786159961088337	0.0059949847205136445	0.006942887055019527	0.008730245113545367	0.012801627022008166	0.018150766272272596	0.021734397292671587	0.022446243383435087	0.021305402624548657	0.021887998044744974	0.025980801814593956	0.030386468447942364	0.03324728838300822	0.03478945593032917	0.036469225500016515	0.04106055149576817	0.048830342225910366	0.059639871923857175	0.07573465778762746	0.09184521307780026	0.10737618457203588	0.12051888580598419	0.13060684482865817	0.14392594567734043	0.16092377811776287	0.17844041256037835	0.1959816811045928	0.21278951118914832	0.23365335897118047	0.2568809995067394	0.27487677682228756	0.2927081544685581	0.3076346724121345	0.3313772873788962	0.36050522421927844	0.39400980137664304	0.42909751045114825	0.464734730156648	0.5013936035494971	0.5393855617373092	0.5795782844509247	0.6226729706932991	0.6689873629620224	0.7162195820719234	0.7637390956122574	Growth with physiological lysine supplementation under hyperosmotic stress.
A7	0.027846940670666755	0.022412706654913437	0.01635247962082761	0.013636966866169158	0.012644692776426242	0.012411989951649167	0.011887502859387005	0.01025081532746675	0.008133666876594562	0.006485433879810126	0.007749225993966258	0.011266836580556796	0.014433898269213047	0.014153407641723143	0.012627260889289794	0.009371382050145831	0.008991491789776285	0.009118126037425128	0.008402913016783439	0.00746198606032674	0.0069448961783256805	0.007851069680516022	0.007526695414194479	0.008531486307951438	0.00827277077707365	0.008394736788389326	0.008829621072477591	0.008616107853038549	0.011128052294981376	0.017110593027939092	0.025781615069143005	0.03575513089770211	0.04402163923321581	0.05037917520014855	0.059480257530064314	0.06893571567015502	0.0787127620786244	0.08574021353745107	0.08853082470604799	0.09371945423341474	0.10470867133100241	0.11755983096342931	0.13190281827734085	0.14366556076490583	0.15257645792850794	0.16476068746456662	0.18004740620216653	0.19508715462118317	0.2076569724949079	0.2178013891402641	0.22367179396133044	0.2258569375715122	0.23706401610256478	0.2487526284885224	0.2705377342459794	0.2986973689196567	0.32905837169762836	0.3633652923489073	0.405767664458753	0.4535555957374546	0.5018852045233937	Growth with supraphysiological lysine supplementation under hyperosmotic stress.
A8	0.049002477595499	0.03784063671129521	0.026356809728588323	0.019993156129324546	0.016911127126307667	0.018134293817466864	0.022698969347048785	0.026350664785999088	0.02938706745642069	0.03260038253595505	0.037676476974592824	0.04512267052825158	0.05135903237002194	0.05380376024692265	0.055851549802385506	0.060227857749407934	0.06923528537178007	0.08468945271646447	0.10046753919794049	0.11537403630037826	0.1307675683095807	0.14578291518438824	0.1613401896030664	0.17431210556976034	0.18820680070149923	0.20468404094389003	0.2284035808064207	0.2560048483261236	0.28273779138431965	0.3091349679879101	0.3351459467407508	0.3638892412812251	0.39730633331189963	0.43442940024381627	0.47590580605484467	0.521213601905648	0.5701976754977051	0.6208187467952231	0.6749629106821015	0.7317644057692042	0.7904074488500367	0.8542813580211898	0.9218189285715656	0.9933785780908251	1.0670076230753403	1.1402045694284009	1.2107021889985998	1.279366132010119	1.3472915181157767	1.4136082317488767	1.4782011311740835	1.5419225572947242	1.6048626760857192	1.6683727390473646	1.7128180150020929	1.7633066132961752	1.8041611995838212	1.854306116066696	1.912281921573588	1.9746879626403033	2.0370537976518692	Baseline growth without any supplementation or hyperosmotic stress.
A9	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.01	0.009985341216310367	0.009958763108812508	0.009966358959897285	0.0099587631088125	0.009985341216310365	0.009999999999999998	0.01	0.009999999999999998	0.01	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.009999999999999998	0.01	0.009999999999999998	0.012247517250538879	0.016781692668666966	0.02275671548824465	0.032058358764817885	0.04075510865329407	0.04782264907529918	0.05440329477449932	0.05758706885128649	0.06313693556013944	0.07074614051424614	0.08058140535936328	0.09058271327037522	0.09992274061645202	0.11193688273067559	0.12343277983428803	0.13358634748792214	0.14193510599538217	0.14828155617334957	0.15503333333333597	0.1675	0.15583333333333335	0.17193333333333335	0.20946666666664987	0.22658241824236325	0.24362557743927454	0.2606513705398867	0.2776864022774786	0.2966117632218526	0.3122916798756048	0.3530590631951601	0.39754053133767664	0.4444898106730085	0.49593086759787774	0.5498354685701916	0.6044417917806424	Growth with supraphysiological lysine supplementation under hyperosmotic stress.
A10	0.010007485797660236	0.008752192265472357	0.007914901871479705	0.007980330419403969	0.009214698500645128	0.01	0.009290385325747658	0.008170165330467303	0.008008750535192176	0.008169988798974697	0.008952081263772125	0.009285820798608653	0.009518415694769826	0.008944845398269967	0.00767827027694808	0.006531114058499476	0.005892186421867847	0.006373268327854178	0.007294745477199061	0.008143331468647408	0.010859358232775495	0.012903211683198848	0.013411960554956706	0.012355601983507726	0.009880263412427022	0.009260572516498877	0.009389974391216964	0.00981482803458656	0.01180929661332162	0.013310127726608837	0.01548768159939161	0.01626089893534831	0.016122867782065384	0.016724190233236052	0.01866607412264355	0.02009105552917361	0.022033144849962102	0.02239976326865141	0.02041102714992567	0.017090272940478626	0.01442473430919618	0.011824870041625876	0.011399113029599306	0.011217568211294127	0.013101791326128405	0.01560556030945641	0.01653337222966716	0.015044446160272677	0.013842173704511433	0.014064075769659755	0.01321835457767455	0.013450051403990722	0.014129502711102472	0.017084589308274545	0.02086749752838105	0.02064454176388821	0.019973892014458143	0.017974973923771845	0.019285940599277084	0.02225724306950333	0.025151587856832937	Media control
A11	0.002836181817416414	0.004973114240878271	0.007279233485512427	0.008498847538295754	0.009448102073136401	0.01	0.01	0.01	0.009999999999999998	0.010046663238601114	0.010266884428060945	0.010076275366560338	0.009380324984616587	0.009114303607076808	0.009195995737150454	0.010485352891627856	0.012815727829066646	0.015806524721000338	0.018269581209585235	0.020742684478591657	0.022172115714702553	0.02441088687992783	0.02798876039953633	0.03086357876755199	0.034885056568081385	0.038972061857042245	0.04552533949763021	0.05476886138347855	0.06301479306328364	0.07090620095610649	0.07586529607541466	0.0797143247897436	0.08394490744023564	0.0897369287644549	0.09683413500737278	0.10500656254631258	0.11108878005184118	0.11299021012968845	0.11589712172664281	0.11802005063574779	0.12102477071012896	0.12568742120464302	0.1358748278607575	0.15458851483337796	0.1509043504921906	0.14792488226599002	0.1449494713070257	0.1585190773681923	0.17312211896116728	0.18803265107859057	0.2030690563774612	0.21821191229910442	0.23666435016689127	0.25716924846199135	0.2794361911790285	0.303574011245188	0.3268168519483275	0.35105389693806277	0.3767682119410005	0.40382934329054565	0.43127667164620176	Growth with valine supplementation under hyperosmotic stress.
