well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.05266000000000001	0.060719999999999996	0.05914	0.050340000000000024	0.04211999999999999	0.03974	0.04500000000000001	0.061960000000000015	0.06352	0.07012000000000002	0.08812	0.09809999999999999	0.09853999999999999	0.09628	0.09450000000000003	0.10146000000000002	0.11534	0.12812	0.13413999999999998	0.14079999999999998	0.14968000000000004	0.15050000000000002	0.15622	0.15758	0.18024	0.18974000000000002	0.19686	0.21001999999999996	0.21238	0.2337	0.24517999999999998	0.25210000000000005	0.28124	0.29006	0.29508	0.32416	0.34463999999999995	0.35902000000000006	0.37942	0.3837	0.43204	0.46334000000000003	0.47741999999999996	0.48712	0.5118800000000001	0.59572	0.6230199999999999	0.67502	0.7251799999999999	0.7650999999999999	0.78006	0.80492	0.88906	0.9072199999999999	0.92642	1.0574	1.1056199999999998	1.11056	1.14494	1.27346	1.29571	Caffeine treatment without arginine supplementation.
A3	0.07888	0.08906	0.09355999999999998	0.09744	0.08285999999999999	0.09289999999999998	0.09196000000000001	0.11501999999999998	0.12650000000000003	0.13202	0.13142000000000004	0.14862000000000003	0.15302000000000002	0.17126000000000002	0.17152000000000003	0.20402	0.23034000000000002	0.25402	0.27233999999999997	0.28944	0.31335999999999997	0.34456	0.36371999999999993	0.42414	0.4446	0.4655	0.51576	0.5583	0.6495599999999999	0.6749800000000001	0.72326	0.83416	0.85826	0.92866	1.01944	1.0898400000000001	1.1549200000000002	1.23216	1.30856	1.38866	1.4618	1.5123799999999998	1.56474	1.6751	1.72764	1.75808	1.7631400000000002	1.83994	1.9111200000000002	1.9416	2.0010199999999996	1.9990399999999997	1.9982799999999998	2.03768	2.1126799999999997	2.15624	2.1570199999999997	2.1559199999999996	2.27584	2.28606	2.2895999999999996	Low arginine supplementation without caffeine treatment.
A5	0.054159999999999986	0.06854000000000002	0.068	0.07152	0.06416	0.05897999999999998	0.052299999999999985	0.047859999999999986	0.05585999999999999	0.06378	0.07118	0.07516000000000003	0.08615999999999999	0.08731999999999998	0.09324000000000002	0.12306000000000003	0.14932	0.15940000000000001	0.16354000000000002	0.16602	0.18916	0.20204	0.21059999999999998	0.24494	0.2623	0.27853999999999995	0.3052	0.32276	0.3565400000000001	0.3699	0.39708	0.44498000000000004	0.4769	0.51572	0.56138	0.6066199999999999	0.6645399999999999	0.71562	0.76602	0.8356399999999999	0.89886	0.96138	1.03318	1.1075599999999999	1.1854	1.2347	1.2796	1.3773600000000001	1.4478600000000001	1.504	1.55014	1.58102	1.6546	1.6942	1.73906	1.78388	1.79292	1.8517000000000001	1.8924	1.94376	1.9576700000000002	Negative control with alanine supplementation without caffeine.
A6	0.03810999999999998	0.059620000000000006	0.06101999999999999	0.05968000000000001	0.06566	0.039579999999999976	0.030039999999999983	0.023379999999999984	0.035959999999999964	0.048500000000000015	0.047000000000000014	0.04755999999999999	0.03345999999999999	0.029359999999999997	0.02768000000000001	0.03994000000000003	0.044779999999999986	0.058359999999999995	0.05643999999999999	0.05882000000000001	0.05682000000000001	0.05876000000000001	0.047740000000000005	0.05035999999999999	0.05519999999999997	0.058939999999999965	0.05359999999999998	0.04791999999999999	0.05080000000000004	0.049620000000000025	0.05409999999999998	0.06145999999999999	0.06495999999999999	0.07178000000000001	0.06843999999999997	0.07882000000000003	0.08216000000000001	0.08804000000000001	0.09425999999999995	0.09581999999999999	0.10704	0.11497999999999997	0.11558000000000002	0.10912	0.11615999999999999	0.13646	0.14446000000000003	0.15286	0.16348000000000001	0.17492	0.18388	0.18593999999999997	0.20667999999999997	0.21208	0.21584000000000003	0.23848000000000003	0.25494	0.25622	0.26652	0.29418	0.30730999999999997	High arginine supplementation with caffeine treatment.
A7	0.06445999999999999	0.07452	0.06771999999999997	0.06057999999999997	0.05435999999999999	0.05628	0.05793999999999999	0.05827999999999997	0.06995999999999997	0.08960000000000001	0.09030000000000002	0.09646000000000002	0.11615999999999996	0.12226000000000001	0.13948	0.14883999999999997	0.17218000000000003	0.17926	0.19884000000000002	0.21272	0.22802000000000003	0.25126000000000004	0.26724	0.28156000000000003	0.3033	0.34703999999999996	0.3671	0.38192000000000004	0.40259999999999996	0.44972000000000006	0.48589999999999994	0.49976000000000004	0.57216	0.63908	0.6398400000000001	0.72512	0.7815599999999999	0.84154	0.91336	0.92022	1.05424	1.1209799999999999	1.17758	1.17212	1.24766	1.3684599999999998	1.42666	1.49566	1.56408	1.61062	1.61918	1.6691399999999998	1.7661799999999999	1.79008	1.80154	1.87668	1.88974	1.91642	1.9565199999999998	2.01078	2.03051	Negative control with alanine supplementation without caffeine.
A10	0.0034399999999999986	0.006500000000000006	0.0029800000000000104	0.01	0.01	0.010980000000000018	0.007460000000000022	0.006159999999999999	0.005019999999999997	0.008580000000000004	0.023380000000000012	0.025399999999999978	0.023799999999999988	0.008660000000000001	0.008660000000000001	0.010080000000000033	0.01744000000000001	0.021220000000000017	0.019440000000000013	0.022560000000000024	0.020480000000000026	0.023160000000000014	0.020240000000000008	0.023499999999999993	0.021659999999999985	0.019459999999999977	0.016999999999999987	0.021700000000000025	0.02348	0.01582000000000003	0.018000000000000016	0.01677999999999999	0.018659999999999982	0.008700000000000013	0.004599999999999993	0.007980000000000015	0.011959999999999998	0.01704	0.013860000000000011	0.013799999999999979	0.011799999999999977	0.0026600000000000235	0.00011999999999998123	0.024979999999999974	0.025019999999999987	0.015600000000000003	0.01715999999999998	0.023139999999999994	0.023779999999999996	0.01856000000000002	0.017820000000000003	0.014419999999999988	0.007880000000000026	0.007800000000000001	0.00878000000000001	0.019219999999999987	0.010580000000000006	0.009759999999999991	0.010299999999999976	0.010440000000000005	0.0048900000000000055	Media control
A11	0.030440000000000023	0.03230000000000002	0.03777999999999998	0.04100000000000001	0.04224	0.039079999999999976	0.04296	0.046760000000000024	0.04991999999999999	0.04908000000000001	0.04198000000000002	0.04269999999999999	0.041800000000000004	0.04325999999999999	0.04346	0.062080000000000024	0.06314000000000003	0.07412000000000002	0.07234000000000002	0.08435999999999999	0.08717999999999998	0.09495999999999999	0.09554000000000001	0.0988	0.10436000000000001	0.10866000000000003	0.10880000000000001	0.1144	0.13077999999999998	0.12602	0.13679999999999998	0.15477999999999997	0.16015999999999997	0.17650000000000005	0.18689999999999998	0.19768000000000002	0.20926000000000003	0.22644000000000003	0.24176	0.25849999999999995	0.26839999999999997	0.27996000000000004	0.29091999999999996	0.30587999999999993	0.32222	0.3438	0.37015999999999993	0.38314000000000004	0.39718	0.42516	0.45372	0.48482	0.51108	0.5317	0.5638799999999999	0.60272	0.65218	0.6718599999999999	0.7147999999999999	0.75844	0.78594	Negative control with alanine supplementation with caffeine.
B1	0.04916000000000001	0.05842	0.04794000000000001	0.05004	0.041319999999999996	0.03974	0.04780000000000001	0.049360000000000015	0.05101999999999998	0.06042	0.06892000000000001	0.0739	0.08954000000000001	0.09978000000000001	0.10610000000000003	0.11145999999999998	0.12074000000000001	0.13812000000000002	0.15674	0.1726	0.18677999999999997	0.2051	0.22741999999999998	0.24807999999999997	0.27324000000000004	0.31554000000000004	0.35416000000000003	0.37942	0.40768000000000004	0.45130000000000003	0.49458	0.5093	0.5682400000000001	0.6195599999999999	0.66598	0.73676	0.81204	0.8610199999999999	0.9539200000000001	0.9858	1.06604	1.13184	1.21142	1.26412	1.30478	1.38152	1.46462	1.5409199999999998	1.5662800000000001	1.6216	1.63586	1.6474199999999999	1.75316	1.76102	1.8189199999999999	1.8321	1.8959199999999998	1.93596	1.93814	1.98596	2.02676	High arginine supplementation without caffeine treatment.
B2	0.022460000000000008	0.029219999999999996	0.025240000000000012	0.03734000000000001	0.02861999999999998	0.023639999999999994	0.024400000000000005	0.022660000000000013	0.023019999999999985	0.02682000000000001	0.02742	0.0353	0.04103999999999999	0.039080000000000004	0.035300000000000026	0.03195999999999999	0.03503999999999999	0.04112000000000002	0.035239999999999994	0.03559999999999999	0.03558000000000003	0.03810000000000002	0.055019999999999986	0.05337999999999998	0.04904	0.047240000000000004	0.04455999999999999	0.044619999999999965	0.048979999999999996	0.05560000000000001	0.05548	0.05810000000000001	0.06114000000000003	0.061560000000000004	0.07058000000000003	0.07586000000000001	0.07264000000000001	0.08102000000000001	0.08232	0.09209999999999999	0.09443999999999997	0.09484000000000001	0.09721999999999995	0.11631999999999998	0.11528	0.11972	0.11972	0.13022	0.13868	0.1498	0.15976	0.17351999999999998	0.18025999999999998	0.18181999999999998	0.20762	0.21559999999999996	0.21641999999999997	0.22566000000000003	0.24803999999999998	0.26276	0.26136	High arginine supplementation with caffeine treatment.
B3	0.042879999999999974	0.05586000000000002	0.047359999999999985	0.05864	0.04976	0.044899999999999995	0.04816000000000001	0.050220000000000015	0.0562	0.07652	0.07682	0.09212000000000001	0.09122	0.09426000000000001	0.09592	0.10341999999999998	0.10724000000000003	0.12502000000000002	0.12714	0.12984	0.14506	0.15126000000000003	0.15511999999999998	0.16343999999999997	0.17689999999999997	0.19010000000000002	0.20126	0.2135	0.22076	0.23238000000000003	0.25345999999999996	0.26436	0.28146	0.30006	0.30704	0.33504	0.35692	0.37836000000000003	0.4005599999999999	0.41816000000000003	0.45499999999999996	0.48618000000000006	0.51564	0.5312	0.56104	0.62088	0.6606400000000001	0.70674	0.7437199999999999	0.7927000000000001	0.84312	0.85344	0.9428800000000002	0.9791799999999999	0.9999800000000001	1.0768399999999998	1.1295199999999999	1.18582	1.19704	1.29496	1.3218	Caffeine treatment without arginine supplementation.
