well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.011716666666666667	0.020633333333333337	0.006666666666666682	0.0121	0.00936666666666669	0.013600000000000001	0.0179	0.023866666666666647	0.021299999999999986	0.022433333333333333	0.031066666666666687	0.038066666666666665	0.038666666666666655	0.03520000000000001	0.03543333333333332	0.032833333333333325	0.04113333333333333	0.04653333333333334	0.05130000000000001	0.05253333333333332	0.054233333333333356	0.06426666666666667	0.06656666666666669	0.06883333333333333	0.07456666666666667	0.07570000000000002	0.0834	0.08810000000000001	0.09090000000000001	0.09513333333333338	0.0957666666666667	0.09829999999999997	0.10313333333333333	0.12206666666666668	0.13010000000000002	0.13040000000000002	0.13629999999999998	0.14279999999999995	0.15306666666666663	0.16209999999999997	0.17519999999999997	0.18226666666666666	0.19950000000000004	0.21343333333333334	0.22913333333333333	0.23756666666666668	0.24560000000000004	0.28600000000000003	0.3009333333333334	0.3010333333333334	0.3139	0.32963333333333333	0.3385	0.38159999999999994	0.4003	0.40059999999999996	0.43123333333333336	0.4492666666666666	0.4827	0.5091	0.5209666666666666	No glutamine supplementation with acetic acid treatment.
A2	0.013266666666666677	0.020333333333333342	0.02346666666666669	0.02260000000000001	0.020266666666666655	0.017699999999999994	0.017799999999999983	0.01096666666666668	0.012199999999999989	0.013933333333333298	0.015566666666666645	0.012966666666666682	0.013566666666666671	0.01580000000000001	0.016033333333333316	0.01533333333333331	0.017033333333333317	0.01633333333333334	0.015000000000000013	0.013533333333333342	0.017433333333333356	0.022366666666666674	0.021666666666666695	0.01743333333333333	0.016166666666666663	0.015399999999999997	0.015099999999999975	0.014499999999999985	0.013399999999999995	0.013833333333333336	0.014466666666666655	0.0131	0.014333333333333337	0.01736666666666667	0.016499999999999987	0.01629999999999998	0.015899999999999997	0.015699999999999964	0.01536666666666664	0.015300000000000008	0.015300000000000008	0.015566666666666645	0.015899999999999997	0.01823333333333335	0.018133333333333362	0.017066666666666647	0.017599999999999977	0.017500000000000016	0.016933333333333328	0.017033333333333317	0.016399999999999998	0.017133333333333334	0.017600000000000005	0.018100000000000005	0.01780000000000001	0.017199999999999993	0.017133333333333334	0.01736666666666667	0.017100000000000004	0.01770000000000002	0.017566666666666647	Media control
A3	0.04321666666666668	0.04363333333333336	0.030066666666666686	0.045999999999999985	0.04206666666666667	0.050699999999999995	0.050799999999999984	0.05676666666666669	0.05989999999999998	0.0645333333333333	0.07726666666666665	0.08106666666666668	0.07886666666666667	0.07950000000000002	0.0806333333333333	0.0824333333333333	0.09093333333333331	0.10443333333333335	0.11200000000000002	0.12423333333333336	0.13813333333333336	0.15406666666666666	0.17366666666666672	0.18663333333333335	0.20996666666666666	0.2266	0.25959999999999994	0.28359999999999996	0.28809999999999997	0.33773333333333333	0.3677666666666667	0.41089999999999993	0.4365333333333333	0.44276666666666675	0.5211	0.5759	0.6092	0.6863999999999999	0.7420666666666667	0.7955000000000001	0.8663000000000001	0.9315666666666667	1.029	1.1055333333333335	1.1935333333333333	1.2535666666666665	1.3412000000000002	1.3623	1.4750333333333334	1.5802333333333334	1.5992000000000002	1.6596333333333333	1.7395	1.7792	1.8996999999999997	1.9735	2.009333333333333	2.0148666666666664	2.0456	2.1222000000000003	2.184366666666667	Low glutamine supplementation without acetic acid treatment.
A4	0.028983333333333333	0.017033333333333345	0.04306666666666667	0.04143333333333335	0.03889999999999999	0.03776666666666664	0.03839999999999999	0.044466666666666654	0.04323333333333332	0.04636666666666667	0.04746666666666666	0.07163333333333333	0.0686333333333333	0.07056666666666664	0.07069999999999999	0.06933333333333333	0.07400000000000001	0.07816666666666669	0.08490000000000003	0.09976666666666664	0.10453333333333334	0.13670000000000002	0.1378	0.15646666666666664	0.18073333333333333	0.1885333333333333	0.2196	0.23956666666666665	0.29369999999999996	0.3024	0.3281333333333333	0.362	0.3868999999999999	0.4685	0.4860333333333333	0.5313666666666667	0.5835333333333333	0.6258666666666667	0.6879666666666666	0.7501333333333334	0.8084666666666667	0.8825333333333333	0.9517333333333332	1.0508666666666666	1.1250333333333333	1.184	1.2787	1.3970333333333333	1.4425666666666668	1.5046666666666666	1.5775	1.6272	1.7275333333333334	1.8121333333333334	1.8554666666666666	1.8689666666666667	1.9390666666666667	1.9493	2.026066666666667	2.0969333333333333	2.1055166666666665	High glutamine supplementation without acetic acid treatment.
A5	0.03648333333333334	0.041733333333333344	0.029066666666666657	0.026733333333333303	0.02309999999999998	0.01906666666666665	0.019699999999999995	0.03616666666666665	0.03623333333333331	0.038066666666666665	0.037066666666666664	0.03953333333333331	0.03473333333333331	0.03846666666666668	0.038599999999999995	0.047033333333333344	0.0489	0.06396666666666667	0.06169999999999998	0.06916666666666668	0.07793333333333333	0.0955	0.09580000000000002	0.10286666666666666	0.11083333333333337	0.11773333333333336	0.13010000000000002	0.13676666666666668	0.15719999999999998	0.1611	0.1743333333333333	0.18989999999999999	0.2033	0.22659999999999997	0.24653333333333333	0.2625666666666666	0.2763333333333333	0.2921666666666667	0.3162666666666667	0.3347333333333333	0.3555666666666667	0.3771333333333333	0.39573333333333327	0.42546666666666666	0.45463333333333333	0.47629999999999995	0.49929999999999997	0.5352333333333333	0.5628666666666666	0.6011666666666666	0.6374000000000001	0.6834	0.7233333333333333	0.7602333333333333	0.8133666666666667	0.8488666666666668	0.9014666666666667	0.9458000000000001	0.9992666666666666	1.0542333333333334	1.0793166666666667	Leucine supplementation without acetic acid treatment.
A6	0.01	0.01	0.0034666666666666457	0.004499999999999976	0.009633333333333327	0.00573333333333334	0.007266666666666671	0.011066666666666669	0.014300000000000035	0.016066666666666646	0.015633333333333332	0.017699999999999994	0.017000000000000015	0.01736666666666667	0.0174	0.01680000000000001	0.021433333333333304	0.02343333333333336	0.02476666666666663	0.024699999999999972	0.02679999999999999	0.030200000000000005	0.030233333333333362	0.03310000000000002	0.034833333333333355	0.03563333333333335	0.039199999999999985	0.03953333333333334	0.04763333333333333	0.04823333333333335	0.05356666666666665	0.056933333333333336	0.05886666666666665	0.07333333333333333	0.07686666666666667	0.08093333333333333	0.08669999999999997	0.08933333333333335	0.09759999999999999	0.10593333333333332	0.11426666666666666	0.12230000000000002	0.1308	0.14426666666666668	0.15333333333333332	0.16253333333333334	0.17173333333333332	0.2033666666666667	0.20803333333333332	0.2116	0.23223333333333335	0.24509999999999998	0.26356666666666667	0.3028666666666666	0.3043	0.31866666666666665	0.34426666666666667	0.36639999999999995	0.38783333333333325	0.4196	0.4293	High glutamine supplementation with acetic acid treatment.
A7	0.020466666666666633	0.017999999999999988	0.032766666666666666	0.042899999999999994	0.045433333333333326	0.04083333333333333	0.03376666666666667	0.03586666666666666	0.039500000000000035	0.039766666666666645	0.04503333333333334	0.04369999999999999	0.0547	0.05706666666666668	0.0597	0.06970000000000001	0.07323333333333332	0.08593333333333336	0.08886666666666665	0.09149999999999997	0.09569999999999998	0.10660000000000003	0.10923333333333338	0.11540000000000003	0.12473333333333333	0.12723333333333334	0.1444	0.15643333333333334	0.17503333333333335	0.17793333333333336	0.19426666666666667	0.20773333333333333	0.21856666666666663	0.24503333333333333	0.2587666666666667	0.2803333333333333	0.29579999999999995	0.3196333333333333	0.3459	0.3640333333333334	0.3909666666666667	0.4134	0.45119999999999993	0.4795666666666667	0.5067333333333334	0.5325333333333334	0.5675333333333333	0.6116666666666667	0.6388333333333333	0.6781	0.7202333333333333	0.7652	0.8091666666666666	0.8647666666666667	0.9107000000000001	0.9604666666666666	1.0152666666666668	1.0634	1.1132333333333333	1.1728	1.2018499999999999	Leucine supplementation without acetic acid treatment.
A8	0.02181666666666665	0.029033333333333328	0.02536666666666665	0.02589999999999998	0.032299999999999995	0.02776666666666666	0.03846666666666665	0.04239999999999999	0.045333333333333364	0.045999999999999985	0.04419999999999999	0.04483333333333331	0.04766666666666666	0.050733333333333325	0.05823333333333333	0.06413333333333335	0.06783333333333333	0.08613333333333331	0.09209999999999999	0.10123333333333331	0.11279999999999998	0.14099999999999996	0.1446666666666667	0.14646666666666666	0.16586666666666663	0.17446666666666663	0.19826666666666665	0.21346666666666667	0.2395333333333333	0.25260000000000005	0.2750333333333333	0.30196666666666666	0.31633333333333336	0.3604666666666667	0.3824	0.4177333333333334	0.44876666666666665	0.4793333333333334	0.519	0.5588333333333333	0.6055	0.6492333333333333	0.7022666666666667	0.7607333333333333	0.8175	0.8622666666666667	0.9208666666666667	0.9889	1.0698666666666665	1.1226666666666667	1.1969	1.2761666666666667	1.3397999999999999	1.379	1.4671333333333334	1.5404	1.5985999999999998	1.6401666666666668	1.6834666666666667	1.7525666666666666	1.7599166666666666	Baseline condition with no supplementation or treatment.
A9	0.014316666666666672	0.015533333333333316	0.02206666666666665	0.0398	0.03559999999999999	0.03096666666666667	0.028566666666666657	0.031799999999999995	0.03153333333333336	0.03649999999999998	0.030799999999999966	0.03753333333333331	0.03516666666666668	0.036033333333333334	0.036033333333333334	0.04193333333333332	0.052733333333333327	0.051133333333333336	0.05579999999999999	0.05573333333333333	0.06769999999999998	0.07199999999999998	0.07596666666666668	0.08166666666666667	0.08866666666666664	0.09196666666666664	0.10886666666666667	0.11016666666666666	0.1185333333333333	0.1232	0.1282333333333333	0.1367666666666667	0.14243333333333333	0.16096666666666667	0.17059999999999997	0.17893333333333336	0.19406666666666667	0.20933333333333334	0.2306	0.24473333333333336	0.2618	0.2850333333333333	0.29716666666666663	0.32233333333333336	0.3436	0.3668666666666667	0.3878666666666667	0.4203	0.44586666666666674	0.47376666666666667	0.49749999999999994	0.5331666666666667	0.5569999999999999	0.5915	0.6401333333333333	0.6914	0.7164	0.7602666666666666	0.8055666666666667	0.8463666666666667	0.8657666666666666	Leucine supplementation without acetic acid treatment.
A10	0.008316666666666667	0.014733333333333348	0.014666666666666689	0.019100000000000006	0.019600000000000006	0.017066666666666647	0.01636666666666664	0.016099999999999975	0.017033333333333345	0.01579999999999998	0.014700000000000019	0.013433333333333325	0.013566666666666671	0.01363333333333333	0.01363333333333333	0.014033333333333342	0.02113333333333331	0.014933333333333326	0.015699999999999992	0.015633333333333332	0.01899999999999999	0.018100000000000005	0.01886666666666667	0.018666666666666665	0.01416666666666666	0.01416666666666666	0.014666666666666661	0.014366666666666666	0.013133333333333302	0.0131	0.012433333333333352	0.013566666666666644	0.013333333333333336	0.015066666666666673	0.014900000000000024	0.015033333333333343	0.014066666666666672	0.01423333333333332	0.015600000000000003	0.015433333333333354	0.015899999999999997	0.014833333333333337	0.015966666666666657	0.016033333333333316	0.01629999999999998	0.015366666666666667	0.015366666666666667	0.018199999999999994	0.017766666666666653	0.017066666666666647	0.01689999999999997	0.017466666666666686	0.01730000000000001	0.017999999999999988	0.017933333333333357	0.016900000000000026	0.016399999999999998	0.01616666666666669	0.016466666666666685	0.01776666666666668	0.018166666666666692	Media control
