,1,2,3,4,5,6,7,8,9,10
YPL045W_ilp1,-0.0,-0.0,-0.0,-0.0,-0.0013226373805489675,-0.0,-0.0009841585838400635,-0.00021629105690639897,-0.0,-0.0
YPL045W_ilp2,-0.0,-0.008860343003447887,-0.0066942670622745495,-0.0,-0.007320063445077412,-0.003237758194182045,-0.005468941423516125,-0.014666913813297001,-0.007636360286233604,-0.0016997301684128776
YPL045W_ilp3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp4,0.0,-0.0020322171114120864,-0.0,-0.0,-0.003242731680017699,0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp5,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
YPL045W_ilp6,0.016900744409476687,0.01756021176310764,0.019353916906799943,0.018593157605345214,0.021303261512231334,0.018005823883292204,0.01578212003095395,0.015495241802097845,0.018641974757498063,0.017476891763409042
YPL045W_ilp7,-0.0,-0.0012255399368363495,-0.015285399494078287,-0.0,-0.005655114761762777,-0.005045782603125175,-0.0,-0.0,-0.015288478535349915,-0.0
YPL045W_ilp8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp9,-0.0,-0.00818339690054637,-0.0,-0.0,-0.002458508233441406,-0.009571617013277503,-0.0,-0.002568165953542419,-0.0,-0.0
YPL045W_ilp10,-0.0,-3.556615162948087e-05,-0.004956140217381704,-0.0,-0.0015622680155526042,-0.0,-0.001298025163067524,-0.006721527397332913,-0.002252279005646597,-0.0031190895191234407
YPL045W_ilp22,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
YPL045W_ilp23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
YPL045W_ilp25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
