,1,2,3,4,5,6,7,8,9,10
YNR006W_ilp62,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YNR006W_ilp67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YNR006W_ilp69,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
YNR006W_ilp72,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YNR006W_ilp75,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
YNR006W_ilp76,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YNR006W_ilp78,-0.0,-0.0005512076580255822,-0.0006322272236990667,-0.0,-0.0005410361344218937,-0.00044741039731584025,-0.0,-0.0007656190211992392,-0.0006665053845419991,-0.0006984866433529037
YNR006W_ilp90,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
YNR006W_ilp91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YNR006W_ilp92,-0.0,-0.0,-0.0,-0.0,-0.00011143866681245153,-0.0,-0.0,-0.0,-0.0,-0.0
YNR006W_ilp93,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YNR006W_ilp95,-0.0,-0.0,-0.0,-0.0,-8.245209059694905e-05,-0.0,-0.0,-0.0,-0.0003089226817514409,-0.0
YNR006W_ilp103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YNR006W_ilp116,0.0,5.608353028098665e-05,0.0001286395235056109,0.0,7.54171530638146e-05,0.0,0.0,0.0,6.16308830180064e-05,0.0
YNR006W_ilp118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YNR006W_ilp133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YNR006W_ilp136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YJL204C_ilp2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00011140479513968403,-1.225284000085238e-05,-6.117395048352608e-05
YJL204C_ilp24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YJL204C_ilp27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
YJL204C_ilp28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
YJL204C_ilp35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YJL204C_ilp38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
YJL204C_ilp45,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
YJL204C_ilp52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YJL204C_ilp58,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
YJL204C_ilp59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
YJL204C_ilp81,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YJL204C_ilp91,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
YJL204C_ilp108,-0.0,-0.0,-1.609669426350774e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YJL204C_ilp131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YJL204C_ilp132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCR034W_ilp8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YCR034W_ilp33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCR034W_ilp39,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
YCR034W_ilp40,-0.0,-0.00012081509279568516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012572400356733698,-0.0
YCR034W_ilp42,0.0,6.50156055761669e-05,0.0,-0.0,0.0,0.0,0.0,0.0,2.577560978909686e-05,0.0
YCR034W_ilp43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCR034W_ilp50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YCR034W_ilp56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCR034W_ilp60,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YCR034W_ilp71,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
