Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
Serine,DeepCCS-30932474,088-20250131_AAs_HILIC_Neg_Glu-WASH2,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,089-20250131_AAs_HILIC_Neg_Glu-MAT1,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,090-20250131_AAs_HILIC_Neg_Glu-MAT1,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,091-20250131_AAs_HILIC_Neg_Glu-H6,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,092-20250131_AAs_HILIC_Neg_Glu-H7,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,093-20250131_AAs_HILIC_Neg_Glu-H8,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,094-20250131_AAs_HILIC_Neg_Glu-H9,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,095-20250131_AAs_HILIC_Neg_Glu-H11,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,096-20250131_AAs_HILIC_Neg_Glu-H12,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,097-20250131_AAs_HILIC_Neg_Glu-WASH1,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,098-20250131_AAs_HILIC_Neg_Glu-WASH2,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,099-20250131_AAs_HILIC_Neg_Glu-WASH1,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,100-20250131_AAs_HILIC_Neg_Glu-WASH2,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,101-20250131_AAs_HILIC_Neg_Glu-WASH1,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,102-20250131_AAs_HILIC_Neg_Glu-WASH2,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,103-20250131_AAs_HILIC_Neg_Glu-WASH1,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,104-20250131_AAs_HILIC_Neg_Glu-WASH2,104.035317,-1,104.035317,-1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,001-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,002-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,0.03,0,0,0
Serine,DeepCCS-30932474,003-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,004-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,005-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.11,0,0,0
Serine,DeepCCS-30932474,006-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.13,0,0,0
Serine,DeepCCS-30932474,007-20250131_AAs_HILIC_Pro_Pos-D2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,008-20250131_AAs_HILIC_Pro_Pos-D3,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,009-20250131_AAs_HILIC_Pro_Pos-D5,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,010-20250131_AAs_HILIC_Pro_Pos-D6,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,011-20250131_AAs_HILIC_Pro_Pos-D7,106.049869,1,106.049869,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,012-20250131_AAs_HILIC_Pro_Pos-D9,106.049869,1,106.049869,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,013-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,0.07,0,0,0
Serine,DeepCCS-30932474,014-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,015-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,016-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,0.04,0,0,0
Serine,DeepCCS-30932474,017-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,018-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,019-20250131_AAs_HILIC_Pro_Pos-D10,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,020-20250131_AAs_HILIC_Pro_Pos-D11,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,021-20250131_AAs_HILIC_Pro_Pos-D12,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,022-20250131_AAs_HILIC_Pro_Pos-E1,106.049869,1,106.049869,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,023-20250131_AAs_HILIC_Pro_Pos-E2,106.049869,1,106.049869,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,024-20250131_AAs_HILIC_Pro_Pos-E4,106.049869,1,106.049869,1,precursor,0.11,0,0,0
Serine,DeepCCS-30932474,025-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,026-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,0.04,0,0,0
Serine,DeepCCS-30932474,027-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,028-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,0,0,0,0
Serine,DeepCCS-30932474,029-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.05,0,0,0
Serine,DeepCCS-30932474,030-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,031-20250131_AAs_HILIC_Pro_Pos-E5,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,032-20250131_AAs_HILIC_Pro_Pos-E6,106.049869,1,106.049869,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,034-20250131_AAs_HILIC_Pro_Pos-E8,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,035-20250131_AAs_HILIC_Pro_Pos-E10,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,036-20250131_AAs_HILIC_Pro_Pos-E11,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,037-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,038-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,0,0,0,0
Serine,DeepCCS-30932474,039-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,040-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,041-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,042-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,043-20250131_AAs_HILIC_Pro_Pos-E12,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,044-20250131_AAs_HILIC_Pro_Pos-F1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,045-20250131_AAs_HILIC_Pro_Pos-F3,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,046-20250131_AAs_HILIC_Pro_Pos-F4,106.049869,1,106.049869,1,precursor,0.13,0,0,0
Serine,DeepCCS-30932474,047-20250131_AAs_HILIC_Pro_Pos-F5,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,048-20250131_AAs_HILIC_Pro_Pos-F6,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,049-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,0.08,0,0,0
Serine,DeepCCS-30932474,050-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,051-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,052-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,053-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.02,0,0,0
Serine,DeepCCS-30932474,054-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,055-20250131_AAs_HILIC_Pro_Pos-F8,106.049869,1,106.049869,1,precursor,0.04,0,0,0
Serine,DeepCCS-30932474,056-20250131_AAs_HILIC_Pro_Pos-F9,106.049869,1,106.049869,1,precursor,0.11,0,0,0
Serine,DeepCCS-30932474,057-20250131_AAs_HILIC_Pro_Pos-F10,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,059-20250131_AAs_HILIC_Pro_Pos-F12,106.049869,1,106.049869,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,060-20250131_AAs_HILIC_Pro_Pos-G1,106.049869,1,106.049869,1,precursor,0,0,0,0
Serine,DeepCCS-30932474,061-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,062-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,063-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,064-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,065-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,066-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,067-20250131_AAs_HILIC_Pro_Pos-G2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,068-20250131_AAs_HILIC_Pro_Pos-G3,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,069-20250131_AAs_HILIC_Pro_Pos-G4,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,070-20250131_AAs_HILIC_Pro_Pos-G5,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,071-20250131_AAs_HILIC_Pro_Pos-G7,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,072-20250131_AAs_HILIC_Pro_Pos-G8,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,073-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,074-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,075-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,076-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,077-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,078-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.15,0,0,0
Serine,DeepCCS-30932474,080-20250131_AAs_HILIC_Pro_Pos-G10,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,081-20250131_AAs_HILIC_Pro_Pos-G12,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,082-20250131_AAs_HILIC_Pro_Pos-H2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,083-20250131_AAs_HILIC_Pro_Pos-H3,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,085-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,086-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,087-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,088-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,089-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.04,0,0,0
Serine,DeepCCS-30932474,090-20250131_AAs_HILIC_Pro_Pos-MAT1,106.049869,1,106.049869,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,096-20250131_AAs_HILIC_Pro_Pos-H12,106.049869,1,106.049869,1,precursor,0.11,0,0,0
Serine,DeepCCS-30932474,097-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,098-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,099-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,100-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,101-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,102-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,103-20250131_AAs_HILIC_Pro_Pos-WASH1,106.049869,1,106.049869,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,104-20250131_AAs_HILIC_Pro_Pos-WASH2,106.049869,1,106.049869,1,precursor,0.18,0,0,0
Serine,DeepCCS-30932474,001-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,002-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,0.03,0,0,0
Serine,DeepCCS-30932474,003-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,004-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,005-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,0.11,0,0,0
Serine,DeepCCS-30932474,006-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,0.13,0,0,0
Serine,DeepCCS-30932474,007-20250131_AAs_HILIC_Pro_Pos-D2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,008-20250131_AAs_HILIC_Pro_Pos-D3,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,009-20250131_AAs_HILIC_Pro_Pos-D5,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,010-20250131_AAs_HILIC_Pro_Pos-D6,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,011-20250131_AAs_HILIC_Pro_Pos-D7,128.031814,1,128.031814,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,012-20250131_AAs_HILIC_Pro_Pos-D9,128.031814,1,128.031814,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,013-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,0.07,0,0,0
Serine,DeepCCS-30932474,014-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,015-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,016-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,0.04,0,0,0
Serine,DeepCCS-30932474,017-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,018-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,019-20250131_AAs_HILIC_Pro_Pos-D10,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,020-20250131_AAs_HILIC_Pro_Pos-D11,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,021-20250131_AAs_HILIC_Pro_Pos-D12,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,022-20250131_AAs_HILIC_Pro_Pos-E1,128.031814,1,128.031814,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,023-20250131_AAs_HILIC_Pro_Pos-E2,128.031814,1,128.031814,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,024-20250131_AAs_HILIC_Pro_Pos-E4,128.031814,1,128.031814,1,precursor,0.11,0,0,0
Serine,DeepCCS-30932474,025-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,026-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,0.04,0,0,0
Serine,DeepCCS-30932474,027-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,028-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,0,0,0,0
Serine,DeepCCS-30932474,029-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,0.05,0,0,0
Serine,DeepCCS-30932474,030-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,031-20250131_AAs_HILIC_Pro_Pos-E5,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,032-20250131_AAs_HILIC_Pro_Pos-E6,128.031814,1,128.031814,1,precursor,0.12,0,0,0
Serine,DeepCCS-30932474,034-20250131_AAs_HILIC_Pro_Pos-E8,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,035-20250131_AAs_HILIC_Pro_Pos-E10,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,036-20250131_AAs_HILIC_Pro_Pos-E11,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,037-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,038-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,0,0,0,0
Serine,DeepCCS-30932474,039-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,040-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,041-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,042-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,043-20250131_AAs_HILIC_Pro_Pos-E12,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,044-20250131_AAs_HILIC_Pro_Pos-F1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,045-20250131_AAs_HILIC_Pro_Pos-F3,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,046-20250131_AAs_HILIC_Pro_Pos-F4,128.031814,1,128.031814,1,precursor,0.13,0,0,0
Serine,DeepCCS-30932474,047-20250131_AAs_HILIC_Pro_Pos-F5,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,048-20250131_AAs_HILIC_Pro_Pos-F6,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,049-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,0.08,0,0,0
Serine,DeepCCS-30932474,050-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,051-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,052-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,053-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,0.02,0,0,0
Serine,DeepCCS-30932474,054-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,055-20250131_AAs_HILIC_Pro_Pos-F8,128.031814,1,128.031814,1,precursor,0.04,0,0,0
Serine,DeepCCS-30932474,056-20250131_AAs_HILIC_Pro_Pos-F9,128.031814,1,128.031814,1,precursor,0.11,0,0,0
Serine,DeepCCS-30932474,057-20250131_AAs_HILIC_Pro_Pos-F10,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,059-20250131_AAs_HILIC_Pro_Pos-F12,128.031814,1,128.031814,1,precursor,0.01,0,0,0
Serine,DeepCCS-30932474,060-20250131_AAs_HILIC_Pro_Pos-G1,128.031814,1,128.031814,1,precursor,0,0,0,0
Serine,DeepCCS-30932474,061-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,062-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,063-20250131_AAs_HILIC_Pro_Pos-WASH1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,064-20250131_AAs_HILIC_Pro_Pos-WASH2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,065-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,066-20250131_AAs_HILIC_Pro_Pos-MAT1,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,067-20250131_AAs_HILIC_Pro_Pos-G2,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,068-20250131_AAs_HILIC_Pro_Pos-G3,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,069-20250131_AAs_HILIC_Pro_Pos-G4,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
Serine,DeepCCS-30932474,070-20250131_AAs_HILIC_Pro_Pos-G5,128.031814,1,128.031814,1,precursor,#N/A,#N/A,#N/A,#N/A
