well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.07014054071542873	0.07197632987759955	0.07371464252580635	0.0754217117103121	0.07715658572853408	0.0788499872160826	0.07981087595459731	0.08102558422873647	0.08290324790462276	0.08533609335259532	0.08816269936286518	0.091196361440157	0.09470668481859103	0.09861768119099884	0.10239339884142286	0.10588271874881422	0.10905976081676624	0.11200745111297979	0.11486406592988889	0.11775283509544034	0.12074748297511176	0.12385219640125257	0.12702640185583916	0.1301205160838274	0.133091453404165	0.13578664114588052	0.13820259391562253	0.14064959609071864	0.14333045453547602	0.1462392779732286	0.14928662877925644	0.15264076981159563	0.1563597940274012	0.16027255294215148	0.1640127747491206	0.16728348206138888	0.17055239358772997	0.17429858915631738	0.1782531155015823	0.1820824932875592	0.1857886351258538	0.18964155668951224	0.19375820266031227	0.19765169988603679	0.20129155146595099	0.2050988641077062	0.20935931269342467	0.21412473231870546	0.21932061992118548	0.2250983033437266	0.23144639092126068	0.23803830607125837	0.2448154613617863	0.25199825377999185	0.2595119038875333	0.267051547065008	0.27462134549299644	0.28217051850149466	0.2897798379049028	0.2974261552276044	0.3050700350455733	Growth with formic acid treatment without aminoadipate supplementation.
A2	0.01628626394038183	0.01578144801057199	0.01531122975841268	0.01488482910925255	0.014475182364517997	0.014025666390736612	0.013866052612804172	0.01382220661594914	0.013655864352786448	0.013272810463278176	0.012622015371857528	0.011780508359539149	0.010626912786567464	0.009106426632198773	0.007478295663885854	0.006172401450878954	0.005298434046912692	0.004771665999936558	0.0045745369319617575	0.004750245848042278	0.005197831985629285	0.00575404018284142	0.006198700755392396	0.006493162695403785	0.006719851968470627	0.006903723314890623	0.007011601640451015	0.0070101771842733295	0.006973586030112381	0.007111669566785781	0.007483907164100058	0.00795201906928045	0.008322248742981552	0.008595898827719588	0.00888920277559298	0.009205012591622815	0.009341499858343224	0.00909320736722609	0.008443137285258912	0.007599429072239332	0.006756830786653165	0.005983541033583873	0.005409770219583542	0.0052636796851409425	0.00547425068945754	0.005726666320681654	0.005987286527395473	0.006312450949384948	0.006657619527754951	0.006878429685547708	0.006763165514457703	0.00636422290710826	0.006003323199029309	0.0057861283709424415	0.005694668311172332	0.005647471288211474	0.005621499470532042	0.005614625622478173	0.005616069359626043	0.005633882158271989	0.0056776193946204145	Media control
A3	0.073633257170609	0.07411939778605788	0.07465204862665013	0.07532622049577492	0.07620831265478467	0.07722299854212225	0.07956860162609213	0.08303510033316132	0.08814168429382555	0.09506947265835539	0.1036406475794097	0.11316142774948247	0.1233048740392212	0.13407239614179986	0.14543051773374105	0.15748256484386325	0.17055855963372563	0.18463840099601117	0.1993777316071343	0.21489918091088914	0.23150862026242577	0.24917706060671943	0.2676065601677428	0.286322584217793	0.3053815955519319	0.3250251395986313	0.345616922549318	0.3675191281323789	0.39053947747130197	0.4148663738737896	0.4406680945887557	0.46791496530939564	0.4966832197025098	0.5269983338289899	0.5594054002608919	0.5939404546049049	0.6295023978574144	0.6654991873314806	0.7021439978245874	0.7399542904444583	0.7789476937269546	0.8182900146223119	0.8579075133721499	0.8984824290224973	0.9408826909470694	0.9851039336512696	1.030468134104288	1.0767765110932552	1.1240841660218772	1.17248147018516	1.2218839672056174	1.2721830435088102	1.322959614288544	1.37395216059898	1.4249992543819703	1.4755356458053965	1.5250768734139772	1.5746194288203306	1.6241279705383482	1.6735218053165517	1.722745905283208	Growth with low aminoadipate supplementation without formic acid treatment.
A4	0.044158064197602064	0.04769944492333293	0.05120630759799275	0.054723634856615105	0.05826791253698594	0.06175924969386466	0.06407999689158313	0.06540267186506814	0.06610320680290596	0.06623929982860075	0.06550329929743945	0.06412204883580187	0.06293864892068349	0.06271556253844678	0.063762854770227	0.06618187637363572	0.06999813100301823	0.07479587761745317	0.07997562855148906	0.08492669876538736	0.0893996314850491	0.09321274497698212	0.09627893170537005	0.09849710384194653	0.09992922539349618	0.10123268049436601	0.10326036910235167	0.10618036294195843	0.10972661965297696	0.11361223854564946	0.11797709210393661	0.12299763949161317	0.12857592252915623	0.13477673425109907	0.1417273113801411	0.14951400538238405	0.15800114348955252	0.1669564531059659	0.176140073923925	0.1852217495291547	0.19418386728009793	0.20299153980141205	0.21204818140217688	0.22201513807072817	0.23264201266123619	0.243582787708177	0.2549341158414647	0.26666616751259203	0.27864229318328304	0.29056021963021383	0.30239057464501934	0.31454946458170796	0.3273573905526391	0.3403255366451303	0.35309722531095683	0.3656648549585136	0.3778449791343063	0.39001887313747824	0.40211166369953766	0.414120096764957	0.42604929648851797	Growth with high aminoadipate supplementation without formic acid treatment.
A5	0.07144356485329688	0.07280241880230003	0.07420819624428084	0.07583015072849918	0.0777752318020549	0.07984394384925864	0.08295883412951299	0.08696595806873408	0.09288255611803473	0.10079372623236982	0.11005581025967955	0.12005864128528264	0.13088596733674437	0.14313457125313436	0.15695875967022724	0.17228910318659896	0.18897724610201969	0.20711824491827724	0.22684393489058816	0.2483504325307339	0.2713731806020915	0.29569621465397056	0.3216736360537442	0.34970414298808017	0.3803147240469346	0.41366866678361963	0.4498215669372044	0.48937288048959166	0.5324323631835925	0.578978326505964	0.6286200211084858	0.6810676207044025	0.7363620140349895	0.7942672171960674	0.8554631018363366	0.9202801984912568	0.9870671373093198	1.0551102438680755	1.1239424658949615	1.1934444953715233	1.2634668405100384	1.3325892797079866	1.3993982590205538	1.4639788737348904	1.5275511610022978	1.5895222327204659	1.6488592034114098	1.7040659780058447	1.7555140590631548	1.8044832885777224	1.8518673263887317	1.897364875555126	1.9391882712040103	1.9776646745465303	2.014258738267781	2.049476736047337	2.0834256909406323	2.117690889692314	2.151836284424419	2.1857358220516714	2.2193602179320973	Growth with proline supplementation without formic acid treatment.
A6	0.00907910925001986	0.008243569458362294	0.007481008115333326	0.006785062169153765	0.00614005788284177	0.00552539476731665	0.005600149222079639	0.006097926641971684	0.00684634515182679	0.007714497273924147	0.0086785510646559	0.009720603942067982	0.010804454782078247	0.01188785391441839	0.012969684037096696	0.014154301650370786	0.015474157318372444	0.016820455651425304	0.01809293343715647	0.019340875302563496	0.020595432337603505	0.021785976754126166	0.022854094080579215	0.02384419235457113	0.02486358304395895	0.02585570791330326	0.026751366443742694	0.027545260507197637	0.028249710318858968	0.028903339616839652	0.029408683758888512	0.02971217893529996	0.029862145022094538	0.0299841383017979	0.030163021904371663	0.03037095631026608	0.03052691829861195	0.030667521991299372	0.03082604763292955	0.031028992806500087	0.031244588527166002	0.03134315221245812	0.031385695971026896	0.03150765498665338	0.031827461864256355	0.03237227721518377	0.03307758316039255	0.03393478803070538	0.03498891594088842	0.03622557192071774	0.03753076665643265	0.038640316992370714	0.03949168463508113	0.04012674549482177	0.04065637192113254	0.04111520842879516	0.04150369854798336	0.04189153976569189	0.042273771184002204	0.042667377192414535	0.043088105333737345	Growth with high aminoadipate supplementation and formic acid treatment.
A7	0.03664195988112594	0.040298466981989536	0.04413656006113625	0.04808255164495392	0.05207962935481528	0.056186291502119026	0.06193741180871274	0.0684908086211219	0.07532561267674043	0.0825277001367274	0.09075360445822199	0.10047008247896022	0.11169541678100324	0.12445551172149644	0.13876104232598674	0.15478332859003852	0.17263828250904872	0.19180844901497734	0.2116487571278793	0.2322550471543659	0.2539745112293926	0.27705750519095934	0.3019294233782726	0.32887016351349224	0.358157606553351	0.39012828839732905	0.4251308165154839	0.4638814282202575	0.5065519912858856	0.55279402294274	0.6026512845549505	0.6559910384251952	0.7127775336286689	0.7730170262652127	0.8365715107429205	0.9030690001542315	0.9714855734743421	1.041891684695744	1.1137184826895474	1.1855937847935714	1.257388752991198	1.327894268091967	1.3963960524150263	1.463723712260046	1.5298273797537825	1.5937178450700469	1.6542841282514513	1.711481228633618	1.7648578962324646	1.81478039065972	1.8619802381800943	1.9053150575150286	1.9445409651728358	1.982057848022958	2.017744332471942	2.0475598899648	2.0718154600856282	2.097424024673045	2.1228535153782175	2.147410368414914	2.170894210334423	Growth with proline supplementation without formic acid treatment.
A8	0.03147680658463095	0.035918182015461354	0.04032420770004496	0.0446132532517523	0.048751662245982146	0.052907082412782094	0.05697499756503501	0.06116194086617409	0.06516774845341433	0.0691563583556572	0.07407958104103203	0.08094939251213956	0.08992188664850219	0.10101075430680205	0.1140979457744104	0.12886333008630477	0.145261543985627	0.16295862751249382	0.1815394673667758	0.2009322287025438	0.22107229080945964	0.2420214413215613	0.26411085912810234	0.28773632695679474	0.3132230224686984	0.34057622538994126	0.37004684779423525	0.4023936682925091	0.4379636129891157	0.4770908515483985	0.51937852145191	0.5644929477289937	0.6128251092071619	0.6643292651805595	0.7182242477386548	0.7741467482998932	0.8336414290503512	0.8976089243071633	0.9628188585794002	1.0285889558891317	1.0956276739151054	1.1633640469712008	1.2317694313520404	1.3000139307418137	1.36668918490804	1.4321051437221033	1.4957225842498194	1.5566866149849408	1.614012249582946	1.6672649347891793	1.7157070642882926	1.759062785065209	1.7983090036088893	1.8347021101602903	1.8675492427583027	1.8958574167664475	1.9197312314782118	1.943497702987601	1.9668278784139783	1.989582215304818	2.0117248435362725	Baseline growth without any supplementation or treatment.
A9	0.02405125134178591	0.02677362454718975	0.02963468236279825	0.03258976408429257	0.03560612000735534	0.038710791364424284	0.0428744257342274	0.04727138708647829	0.051694127234827796	0.05644498963678426	0.06215317522775081	0.0691808422995639	0.07773870019373941	0.08790489362821537	0.09960508642426087	0.11280046334791399	0.12720515367966648	0.1423771044654917	0.15820991177761323	0.17487511744810655	0.19255031133451958	0.21130983434596332	0.23174373637675355	0.2543796465665017	0.2791873872469873	0.30582766970022385	0.33425036184642415	0.36480146108730127	0.3979805698401158	0.4336696187977767	0.47210898024575004	0.5141396394778246	0.559574177519166	0.608584745071132	0.6616379173510875	0.7184493415968486	0.7796345167613553	0.8429017902557577	0.9070238348522003	0.971713123734336	1.0376099418680118	1.104753472119174	1.1717665398349253	1.2380561300202615	1.304549166111548	1.37181447340277	1.4392880085063124	1.5039435526901819	1.56351528403202	1.6192197965928727	1.6727309251382256	1.7233431376976862	1.7705518140136722	1.8138277123234987	1.853173623486021	1.886305316396048	1.9126585180032203	1.9399200101920735	1.9670409788555414	1.99330363858342	2.0184389172405206	Growth with proline supplementation without formic acid treatment.
A10	0.005808811572580798	0.006049460273325384	0.006275728759412849	0.006522305326020928	0.006801187081780419	0.007040363137166344	0.007398828923619557	0.007969848366946036	0.0086387689677654	0.0092275442500715	0.009761781577692958	0.010254780264647522	0.010632042841046093	0.010759180647724943	0.010594692036785458	0.010357364128839941	0.010221817910563891	0.010078746273668072	0.009848199863386626	0.009771080953862418	0.009975203994506925	0.010427722618804368	0.011012761164284355	0.011585822598771415	0.012160597411940937	0.012826464028565104	0.013435658677907764	0.013848033600565525	0.014160792685292634	0.014432083720555867	0.01467450473432492	0.014829534853904733	0.014849541878473682	0.0148186834966568	0.014796969976332303	0.01479146338426195	0.01474930371379402	0.01460584954325972	0.01436294338125318	0.014062798489164157	0.013742039319806776	0.013373772384254972	0.012996535746884726	0.012661567501709261	0.0124398815833056	0.012387600622613766	0.01251139097881562	0.012739400823063764	0.01293811015642271	0.013060978203259065	0.0132066906464033	0.013442396173727328	0.013740715840263701	0.013940841178437772	0.013977822826019504	0.013908427106842786	0.013622048749435421	0.013325911609763099	0.012981684043242842	0.012594370304371324	0.012177730056365717	Media control
