Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00014-Positive-MAT2.d.DeMP	308.064213	1	2640854.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00015-Positive-MAT1.d.DeMP	308.064213	1	2247159	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00016-Positive-MAT1.d.DeMP	308.064213	1	2064765	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00017-Positive-MAT1.d.DeMP	308.064213	1	1989041.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00018-Positive-MAT1.d.DeMP	308.064213	1	1866197.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00019-Positive-MAT2.d.DeMP	308.064213	1	2115625	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00020-Positive-MAT2.d.DeMP	308.064213	1	2103898.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00021-Positive-H9.d.DeMP	308.064213	1	3353817	165.6	26.57	37	28
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00022-Positive-C1.d.DeMP	308.064213	1	2027573.75	165.6	26.57	75	42
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00023-Positive-F10.d.DeMP	308.064213	1	3064693.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00024-Positive-D1.d.DeMP	308.064213	1	1944963.625	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00025-Positive-D7.d.DeMP	308.064213	1	1803189.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00026-Positive-D10.d.DeMP	308.064213	1	3112553.25	165.6	26.57	167	128
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00027-Positive-MAT2.d.DeMP	308.064213	1	2418014	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00028-Positive-MAT1.d.DeMP	308.064213	1	2127344.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00029-Positive-MAT1.d.DeMP	308.064213	1	1964545.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00030-Positive-MAT1.d.DeMP	308.064213	1	1920326.125	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00031-Positive-MAT1.d.DeMP	308.064213	1	1870202.875	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00032-Positive-MAT2.d.DeMP	308.064213	1	2179024	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00033-Positive-MAT2.d.DeMP	308.064213	1	2079524.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00034-Positive-D12.d.DeMP	308.064213	1	2836161.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00035-Positive-B1.d.DeMP	308.064213	1	3542756	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00036-Positive-G11.d.DeMP	308.064213	1	3921973	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00037-Positive-E10.d.DeMP	308.064213	1	3681902.25	165.6	26.57	275	153
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00038-Positive-D5.d.DeMP	308.064213	1	3879184.25	165.6	26.57	386	187
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00039-Positive-E3.d.DeMP	308.064213	1	3595484	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00040-Positive-MAT2.d.DeMP	308.064213	1	2850129.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00041-Positive-MAT1.d.DeMP	308.064213	1	2502657.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00042-Positive-MAT1.d.DeMP	308.064213	1	2303219	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00043-Positive-MAT1.d.DeMP	308.064213	1	2276027.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00044-Positive-MAT1.d.DeMP	308.064213	1	2198996.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00045-Positive-MAT2.d.DeMP	308.064213	1	2388371.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00046-Positive-MAT2.d.DeMP	308.064213	1	2344530.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00047-Positive-D6.d.DeMP	308.064213	1	1935413.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00048-Positive-A1.d.DeMP	308.064213	1	3156318.5	165.6	26.57	1003	413
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00049-Positive-B6.d.DeMP	308.064213	1	3807981.75	165.6	26.57	112	73
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00050-Positive-D2.d.DeMP	308.064213	1	2430729.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00051-Positive-F3.d.DeMP	308.064213	1	3596613.75	165.6	26.57	0	0
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00052-Positive-F11.d.DeMP	308.064213	1	4190824	165.6	26.57	169	84
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00053-Positive-MAT2.d.DeMP	308.064213	1	2870430	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00054-Positive-MAT1.d.DeMP	308.064213	1	2473649.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00055-Positive-MAT1.d.DeMP	308.064213	1	2370093	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00056-Positive-MAT1.d.DeMP	308.064213	1	2305388.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00057-Positive-MAT1.d.DeMP	308.064213	1	2250170.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00058-Positive-MAT2.d.DeMP	308.064213	1	2416135	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00059-Positive-MAT2.d.DeMP	308.064213	1	2310007.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00060-Positive-H2.d.DeMP	308.064213	1	3587847.5	165.6	26.57	27	29
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00061-Positive-G4.d.DeMP	308.064213	1	3526820.5	165.6	26.57	191	98
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00062-Positive-H3.d.DeMP	308.064213	1	3337202	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00063-Positive-H4.d.DeMP	308.064213	1	3481001.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00064-Positive-A4.d.DeMP	308.064213	1	3668326	165.6	26.57	78	52
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00065-Positive-B3.d.DeMP	308.064213	1	3774683.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00066-Positive-MAT2.d.DeMP	308.064213	1	3002994	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00067-Positive-MAT1.d.DeMP	308.064213	1	2543018.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00068-Positive-MAT1.d.DeMP	308.064213	1	2393521	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00069-Positive-MAT1.d.DeMP	308.064213	1	2337191.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00070-Positive-MAT1.d.DeMP	308.064213	1	2278893.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00071-Positive-MAT2.d.DeMP	308.064213	1	2504839.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00072-Positive-MAT2.d.DeMP	308.064213	1	2479430.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00073-Positive-B12.d.DeMP	308.064213	1	4090675	165.6	26.57	216	122
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00074-Positive-F5.d.DeMP	308.064213	1	3929894.25	165.6	26.57	354	129
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00075-Positive-E7.d.DeMP	308.064213	1	2582501.25	165.6	26.57	75	50
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00076-Positive-A6.d.DeMP	308.064213	1	3337953.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00077-Positive-D8.d.DeMP	308.064213	1	3638528	165.6	26.57	172	74
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00078-Positive-F8.d.DeMP	308.064213	1	3827798.75	165.6	26.57	50	56
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00079-Positive-MAT2.d.DeMP	308.064213	1	3034239.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00080-Positive-MAT1.d.DeMP	308.064213	1	2572762.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00081-Positive-MAT1.d.DeMP	308.064213	1	2448236	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00082-Positive-MAT1.d.DeMP	308.064213	1	2367954	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00083-Positive-MAT1.d.DeMP	308.064213	1	2401656.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00084-Positive-MAT2.d.DeMP	308.064213	1	2554101.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00085-Positive-MAT2.d.DeMP	308.064213	1	2444213.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00086-Positive-A9.d.DeMP	308.064213	1	2141942.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00087-Positive-D9.d.DeMP	308.064213	1	2095517.625	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00088-Positive-G7.d.DeMP	308.064213	1	3774527	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00089-Positive-A11.d.DeMP	308.064213	1	4018025	165.6	26.57	29	32
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00090-Positive-C10.d.DeMP	308.064213	1	3711980	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00091-Positive-F1.d.DeMP	308.064213	1	2738071	165.6	26.57	23	26
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00092-Positive-MAT2.d.DeMP	308.064213	1	2779338.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00093-Positive-MAT1.d.DeMP	308.064213	1	2519767.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00094-Positive-MAT1.d.DeMP	308.064213	1	2408973.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00095-Positive-MAT1.d.DeMP	308.064213	1	2365010.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00096-Positive-MAT1.d.DeMP	308.064213	1	2273136.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00097-Positive-MAT2.d.DeMP	308.064213	1	2448628.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00098-Positive-MAT2.d.DeMP	308.064213	1	2444429.5	165.6	26.57	10	11
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00099-Positive-G6.d.DeMP	308.064213	1	3605140.75	165.6	26.57	262	137
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00100-Positive-H8.d.DeMP	308.064213	1	2442301.25	165.6	26.57	182	69
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00101-Positive-C2.d.DeMP	308.064213	1	3428395	165.6	26.57	851	307
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00102-Positive-B8.d.DeMP	308.064213	1	3557454.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00103-Positive-D4.d.DeMP	308.064213	1	3941015.5	165.6	26.57	204	124
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00104-Positive-C3.d.DeMP	308.064213	1	3702321.75	165.6	26.57	196	84
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00105-Positive-MAT2.d.DeMP	308.064213	1	2942734.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00106-Positive-MAT1.d.DeMP	308.064213	1	2657178	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00107-Positive-MAT1.d.DeMP	308.064213	1	2505718.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00108-Positive-MAT1.d.DeMP	308.064213	1	2505442.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00109-Positive-MAT1.d.DeMP	308.064213	1	2436253.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00110-Positive-MAT2.d.DeMP	308.064213	1	2530815.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00111-Positive-MAT2.d.DeMP	308.064213	1	2489118.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00112-Positive-G5.d.DeMP	308.064213	1	3871778.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00113-Positive-F6.d.DeMP	308.064213	1	2545524.75	165.6	26.57	25	28
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00114-Positive-H7.d.DeMP	308.064213	1	2347575.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00115-Positive-F12.d.DeMP	308.064213	1	4039013.25	165.6	26.57	103	75
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00116-Positive-C5.d.DeMP	308.064213	1	3886331	165.6	26.57	114	78
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00117-Positive-H1.d.DeMP	308.064213	1	2585920	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00118-Positive-MAT2.d.DeMP	308.064213	1	2855064.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00119-Positive-MAT1.d.DeMP	308.064213	1	2660610	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00120-Positive-MAT1.d.DeMP	308.064213	1	2518682	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00121-Positive-MAT1.d.DeMP	308.064213	1	2445355.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00122-Positive-MAT1.d.DeMP	308.064213	1	2348618	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00123-Positive-MAT2.d.DeMP	308.064213	1	2498779.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00124-Positive-MAT2.d.DeMP	308.064213	1	2482820.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00125-Positive-G3.d.DeMP	308.064213	1	3504530.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00126-Positive-F7.d.DeMP	308.064213	1	2360690	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00127-Positive-E1.d.DeMP	308.064213	1	2238681.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00128-Positive-B4.d.DeMP	308.064213	1	3642069.25	165.6	26.57	157	80
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00129-Positive-C7.d.DeMP	308.064213	1	3714939.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00130-Positive-E5.d.DeMP	308.064213	1	2515774	165.6	26.57	91	51
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00131-Positive-MAT2.d.DeMP	308.064213	1	2856191.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00132-Positive-MAT1.d.DeMP	308.064213	1	2549924.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00133-Positive-MAT1.d.DeMP	308.064213	1	2427448.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00134-Positive-MAT1.d.DeMP	308.064213	1	2451966.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00135-Positive-MAT1.d.DeMP	308.064213	1	2423516	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00136-Positive-MAT2.d.DeMP	308.064213	1	2622284.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00137-Positive-MAT2.d.DeMP	308.064213	1	2493837	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00138-Positive-E4.d.DeMP	308.064213	1	3603203.75	165.6	26.57	353	195
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00139-Positive-C11.d.DeMP	308.064213	1	4330352.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00140-Positive-E8.d.DeMP	308.064213	1	2961446	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00141-Positive-A5.d.DeMP	308.064213	1	3714359.75	165.6	26.57	219	84
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00142-Positive-H10.d.DeMP	308.064213	1	3747295.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00143-Positive-A8.d.DeMP	308.064213	1	3871096	165.6	26.57	568	222
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00144-Positive-MAT2.d.DeMP	308.064213	1	3086420.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00145-Positive-MAT1.d.DeMP	308.064213	1	2722382.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00146-Positive-MAT1.d.DeMP	308.064213	1	2530034.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00147-Positive-MAT1.d.DeMP	308.064213	1	2491950.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00148-Positive-MAT1.d.DeMP	308.064213	1	2441370.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00149-Positive-MAT2.d.DeMP	308.064213	1	2603492.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00150-Positive-MAT2.d.DeMP	308.064213	1	2582506.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00151-Positive-B2.d.DeMP	308.064213	1	3417808.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00152-Positive-G2.d.DeMP	308.064213	1	4135436.75	165.6	26.57	373	132
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00153-Positive-G12.d.DeMP	308.064213	1	4470670.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00154-Positive-E11.d.DeMP	308.064213	1	3971207.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00155-Positive-A12.d.DeMP	308.064213	1	2788763.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00156-Positive-C6.d.DeMP	308.064213	1	3863096.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00157-Positive-MAT2.d.DeMP	308.064213	1	3128884	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00158-Positive-MAT1.d.DeMP	308.064213	1	2880943.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00159-Positive-MAT1.d.DeMP	308.064213	1	2751388.25	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00160-Positive-MAT1.d.DeMP	308.064213	1	2664879.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00161-Positive-MAT1.d.DeMP	308.064213	1	2526730.75	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00162-Positive-MAT2.d.DeMP	308.064213	1	2665919	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00163-Positive-MAT2.d.DeMP	308.064213	1	2621977.5	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00164-Positive-H12.d.DeMP	308.064213	1	4255663	165.6	26.57	#N/A	#N/A
Other	2'-Deoxycytidine-5'-Monophosphate	C9H14N3O7P	[M+H]	Inj00165-Positive-B11.d.DeMP	308.064213	1	4169912.5	165.6	26.57	371	160
