Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00001-Positive-MAT1_demultiplexed	175.086589	1	432064	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00002-Positive-MAT1_demultiplexed	175.086589	1	1911938.875	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00003-Positive-MAT1_demultiplexed	175.086589	1	1747573.75	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00004-Positive-MAT1_demultiplexed	175.086589	1	1797598.25	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00005-Positive-MAT1_demultiplexed	175.086589	1	1800789.25	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00006-Positive-MAT1_demultiplexed	175.086589	1	1707203.375	137.4	21.49	81	46
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00007-Positive-MAT2_demultiplexed	175.086589	1	1712975.375	137.4	21.49	25	14
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00008-Positive-MAT2_demultiplexed	175.086589	1	2183653	137.4	21.49	17	19
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00009-Positive-D10_demultiplexed	175.086589	1	2159724.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00010-Positive-E7_demultiplexed	175.086589	1	3839098	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00011-Positive-F7_demultiplexed	175.086589	1	4308113	137.4	21.49	17	19
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00012-Positive-C10_demultiplexed	175.086589	1	3890095.5	137.4	21.49	16	18
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00013-Positive-B10_demultiplexed	175.086589	1	3559512.25	137.4	21.49	13	15
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00014-Positive-MAT2_demultiplexed	175.086589	1	3701521	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00015-Positive-A4_demultiplexed	175.086589	1	2737447.5	137.4	21.49	17	19
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00016-Positive-G3_demultiplexed	175.086589	1	3483727	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00017-Positive-A9_demultiplexed	175.086589	1	3883111.5	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00018-Positive-D1_demultiplexed	175.086589	1	4051401.25	137.4	21.49	32	18
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00019-Positive-E8_demultiplexed	175.086589	1	3805931.75	137.4	21.49	16	18
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00020-Positive-MAT2_demultiplexed	175.086589	1	3918467	137.4	21.49	12	13
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00021-Positive-MAT1_demultiplexed	175.086589	1	2953415.25	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00022-Positive-MAT1_demultiplexed	175.086589	1	2506312.75	137.4	21.49	13	6
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00023-Positive-MAT1_demultiplexed	175.086589	1	2370637.25	137.4	21.49	15	17
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00024-Positive-MAT1_demultiplexed	175.086589	1	2339978.25	137.4	21.49	21	23
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00025-Positive-MAT1_demultiplexed	175.086589	1	2272219.75	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00026-Positive-MAT2_demultiplexed	175.086589	1	2238686	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00027-Positive-MAT2_demultiplexed	175.086589	1	2365153	137.4	21.49	52	29
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00028-Positive-A3_demultiplexed	175.086589	1	2350577	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00029-Positive-D8_demultiplexed	175.086589	1	3582492	137.4	21.49	29	13
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00030-Positive-B6_demultiplexed	175.086589	1	3705243.5	137.4	21.49	29	33
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00031-Positive-F8_demultiplexed	175.086589	1	3743557.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00032-Positive-A1_demultiplexed	175.086589	1	4107282.75	137.4	21.49	109	48
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00033-Positive-MAT2_demultiplexed	175.086589	1	3853717.5	137.4	21.49	15	17
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00034-Positive-H1_demultiplexed	175.086589	1	2984043.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00035-Positive-F11_demultiplexed	175.086589	1	3714465	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00036-Positive-G4_demultiplexed	175.086589	1	4192556.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00037-Positive-A12_demultiplexed	175.086589	1	4131746.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00038-Positive-C1_demultiplexed	175.086589	1	3993582	137.4	21.49	61	39
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00039-Positive-MAT2_demultiplexed	175.086589	1	3856692	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00040-Positive-MAT1_demultiplexed	175.086589	1	3107836	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00041-Positive-MAT1_demultiplexed	175.086589	1	2750682.25	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00042-Positive-MAT1_demultiplexed	175.086589	1	2497128.25	137.4	21.49	21	23
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00043-Positive-MAT1_demultiplexed	175.086589	1	2422997.25	137.4	21.49	21	23
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00044-Positive-MAT1_demultiplexed	175.086589	1	2441428	137.4	21.49	38	43
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00045-Positive-MAT2_demultiplexed	175.086589	1	2386998.75	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00046-Positive-MAT2_demultiplexed	175.086589	1	2460962.5	137.4	21.49	30	34
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00047-Positive-B9_demultiplexed	175.086589	1	2431541	137.4	21.49	153	100
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00048-Positive-D5_demultiplexed	175.086589	1	3842936.25	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00049-Positive-G8_demultiplexed	175.086589	1	3933518	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00050-Positive-E6_demultiplexed	175.086589	1	3874190.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00051-Positive-H9_demultiplexed	175.086589	1	4030703.25	137.4	21.49	173	98
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00052-Positive-MAT2_demultiplexed	175.086589	1	4066338.25	137.4	21.49	87	45
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00053-Positive-F5_demultiplexed	175.086589	1	3056331.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00054-Positive-H2_demultiplexed	175.086589	1	3795687.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00055-Positive-F6_demultiplexed	175.086589	1	3740541.5	137.4	21.49	63	40
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00056-Positive-G11_demultiplexed	175.086589	1	4120337.75	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00057-Positive-F10_demultiplexed	175.086589	1	4053451.25	137.4	21.49	26	29
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00058-Positive-MAT2_demultiplexed	175.086589	1	4107312.75	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00059-Positive-MAT1_demultiplexed	175.086589	1	3241743.25	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00060-Positive-MAT1_demultiplexed	175.086589	1	2895606.25	137.4	21.49	95	53
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00061-Positive-MAT1_demultiplexed	175.086589	1	2740801.25	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00062-Positive-MAT1_demultiplexed	175.086589	1	2524337.75	137.4	21.49	6	7
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00063-Positive-MAT1_demultiplexed	175.086589	1	2478965.75	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00064-Positive-MAT2_demultiplexed	175.086589	1	2543528.75	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00065-Positive-MAT2_demultiplexed	175.086589	1	2678531	137.4	21.49	25	24
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00066-Positive-H3_demultiplexed	175.086589	1	2631470	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00067-Positive-E5_demultiplexed	175.086589	1	3903599	137.4	21.49	26	29
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00068-Positive-E1_demultiplexed	175.086589	1	4165260.75	137.4	21.49	178	106
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00069-Positive-F1_demultiplexed	175.086589	1	3975309.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00070-Positive-C12_demultiplexed	175.086589	1	3948517.25	137.4	21.49	24	27
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00071-Positive-MAT2_demultiplexed	175.086589	1	4339441.5	137.4	21.49	41	35
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00072-Positive-H7_demultiplexed	175.086589	1	3260246.5	137.4	21.49	20	11
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00073-Positive-C6_demultiplexed	175.086589	1	4135934	137.4	21.49	40	45
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00074-Positive-G9_demultiplexed	175.086589	1	4078848.25	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00075-Positive-G5_demultiplexed	175.086589	1	4323679	137.4	21.49	26	13
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00076-Positive-A5_demultiplexed	175.086589	1	4079220.5	137.4	21.49	50	28
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00077-Positive-MAT2_demultiplexed	175.086589	1	4154943.75	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00078-Positive-MAT1_demultiplexed	175.086589	1	3240733.5	137.4	21.49	250	170
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00079-Positive-MAT1_demultiplexed	175.086589	1	2929198.25	137.4	21.49	169	95
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00080-Positive-MAT1_demultiplexed	175.086589	1	2806715	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00081-Positive-MAT1_demultiplexed	175.086589	1	2636897.75	137.4	21.49	30	17
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00082-Positive-MAT1_demultiplexed	175.086589	1	2579058.75	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00083-Positive-MAT2_demultiplexed	175.086589	1	2526275	137.4	21.49	22	25
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00084-Positive-MAT2_demultiplexed	175.086589	1	2742821.25	137.4	21.49	18	20
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00085-Positive-A6_demultiplexed	175.086589	1	2631384.25	137.4	21.49	32	21
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00086-Positive-H5_demultiplexed	175.086589	1	3820306.75	137.4	21.49	66	37
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00087-Positive-B4_demultiplexed	175.086589	1	4230569	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00088-Positive-D6_demultiplexed	175.086589	1	4191245.25	137.4	21.49	10	11
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00089-Positive-B12_demultiplexed	175.086589	1	4354586	137.4	21.49	12	13
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00090-Positive-MAT2_demultiplexed	175.086589	1	4259814.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00091-Positive-D4_demultiplexed	175.086589	1	3142066.75	137.4	21.49	18	11
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00092-Positive-D12_demultiplexed	175.086589	1	3943577.5	137.4	21.49	10	11
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00093-Positive-A8_demultiplexed	175.086589	1	3952732	137.4	21.49	16	18
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00094-Positive-H8_demultiplexed	175.086589	1	4221189.5	137.4	21.49	59	38
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00095-Positive-B3_demultiplexed	175.086589	1	4605132.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00096-Positive-MAT2_demultiplexed	175.086589	1	4398276	137.4	21.49	28	31
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00097-Positive-MAT1_demultiplexed	175.086589	1	3362618.25	137.4	21.49	28	31
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00098-Positive-MAT1_demultiplexed	175.086589	1	2980365	137.4	21.49	29	33
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00099-Positive-MAT1_demultiplexed	175.086589	1	2821654.25	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00100-Positive-MAT1_demultiplexed	175.086589	1	2770364	137.4	21.49	84	44
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00101-Positive-MAT1_demultiplexed	175.086589	1	2720634.25	137.4	21.49	21	23
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00102-Positive-MAT2_demultiplexed	175.086589	1	2608203	137.4	21.49	21	23
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00103-Positive-MAT2_demultiplexed	175.086589	1	2697914.5	137.4	21.49	32	36
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00104-Positive-A7_demultiplexed	175.086589	1	2667879.25	137.4	21.49	38	23
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00105-Positive-C2_demultiplexed	175.086589	1	4161092.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00106-Positive-G12_demultiplexed	175.086589	1	4078655.75	137.4	21.49	16	18
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00107-Positive-B1_demultiplexed	175.086589	1	4368003.5	137.4	21.49	100	58
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00108-Positive-F12_demultiplexed	175.086589	1	3952603	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00109-Positive-MAT2_demultiplexed	175.086589	1	4420344.5	137.4	21.49	800	238
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00110-Positive-E10_demultiplexed	175.086589	1	3395736.75	137.4	21.49	11	12
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00111-Positive-C9_demultiplexed	175.086589	1	4170284	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00112-Positive-E9_demultiplexed	175.086589	1	5079947	137.4	21.49	16	18
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00113-Positive-E11_demultiplexed	175.086589	1	4245916.5	137.4	21.49	58	65
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00114-Positive-F2_demultiplexed	175.086589	1	4380010.5	137.4	21.49	29	16
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00115-Positive-MAT2_demultiplexed	175.086589	1	4132299.75	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00116-Positive-MAT1_demultiplexed	175.086589	1	3412934	137.4	21.49	26	29
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00117-Positive-MAT1_demultiplexed	175.086589	1	3116556.25	137.4	21.49	40	29
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00118-Positive-MAT1_demultiplexed	175.086589	1	2873956.5	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00119-Positive-MAT1_demultiplexed	175.086589	1	2860612.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00120-Positive-MAT1_demultiplexed	175.086589	1	2802570	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00121-Positive-MAT2_demultiplexed	175.086589	1	2756539	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00122-Positive-MAT2_demultiplexed	175.086589	1	2745019.75	137.4	21.49	41	23
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00123-Positive-D7_demultiplexed	175.086589	1	2733146.5	137.4	21.49	78	64
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00124-Positive-E4_demultiplexed	175.086589	1	4274575.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00125-Positive-D2_demultiplexed	175.086589	1	4408233	137.4	21.49	79	60
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00126-Positive-G7_demultiplexed	175.086589	1	4068655	137.4	21.49	20	22
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00127-Positive-E3_demultiplexed	175.086589	1	4233016.5	137.4	21.49	13	15
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00128-Positive-MAT2_demultiplexed	175.086589	1	4060588.25	137.4	21.49	103	53
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00129-Positive-B2_demultiplexed	175.086589	1	3334985.5	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00130-Positive-G2_demultiplexed	175.086589	1	4102032.5	137.4	21.49	25	28
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00131-Positive-C11_demultiplexed	175.086589	1	4184745	137.4	21.49	4	4
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00132-Positive-D9_demultiplexed	175.086589	1	4348220	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00133-Positive-G6_demultiplexed	175.086589	1	4403398	137.4	21.49	97	91
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00134-Positive-MAT2_demultiplexed	175.086589	1	4065713.75	137.4	21.49	81	91
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00135-Positive-MAT1_demultiplexed	175.086589	1	3317351.75	137.4	21.49	174	119
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00136-Positive-MAT1_demultiplexed	175.086589	1	3111362	137.4	21.49	46	38
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00137-Positive-MAT1_demultiplexed	175.086589	1	2961020.5	137.4	21.49	17	19
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00138-Positive-MAT1_demultiplexed	175.086589	1	2870938	137.4	21.49	206	152
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00139-Positive-MAT1_demultiplexed	175.086589	1	2752590.5	137.4	21.49	46	35
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00140-Positive-MAT2_demultiplexed	175.086589	1	2800154.5	137.4	21.49	#N/A	#N/A
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00141-Positive-MAT2_demultiplexed	175.086589	1	2781883.5	137.4	21.49	82	56
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00142-Positive-C7_demultiplexed	175.086589	1	2852050.75	137.4	21.49	50	56
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00143-Positive-A11_demultiplexed	175.086589	1	4288858.5	137.4	21.49	127	52
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00144-Positive-H4_demultiplexed	175.086589	1	4453989	137.4	21.49	0	0
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00145-Positive-C5_demultiplexed	175.086589	1	4396111	137.4	21.49	56	63
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00146-Positive-F3_demultiplexed	175.086589	1	4656965	137.4	21.49	4	5
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00147-Positive-MAT2_demultiplexed	175.086589	1	4444602.5	137.4	21.49	63	39
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00148-Positive-H12_demultiplexed	175.086589	1	3434262.5	137.4	21.49	32	18
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00149-Positive-H10_demultiplexed	175.086589	1	4310375	137.4	21.49	58	65
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00150-Positive-C3_demultiplexed	175.086589	1	4461864.5	137.4	21.49	100	85
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00151-Positive-B11_demultiplexed	175.086589	1	4352588	137.4	21.49	17	19
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00152-Positive-B8_demultiplexed	175.086589	1	4338137.5	137.4	21.49	17	19
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00153-Positive-MAT2_demultiplexed	175.086589	1	4448306.5	137.4	21.49	225	87
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00154-Positive-MAT1_demultiplexed	175.086589	1	3360713	137.4	21.49	49	24
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00155-Positive-MAT1_demultiplexed	175.086589	1	3110627.25	137.4	21.49	42	47
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00156-Positive-MAT1_demultiplexed	175.086589	1	3048259	137.4	21.49	136	91
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00157-Positive-MAT1_demultiplexed	175.086589	1	2929479	137.4	21.49	66	39
Other	2-(1H-INDOL-3-YL)ACETAMIDE	C10H10N2O	[M+H]	Inj00158-Positive-MAT1_demultiplexed	175.086589	1	5406554	137.4	21.49	57	28
