,1,2,3,4,5,6,7,8,9,10
YPL045W_ilp1,-0.09562998766710654,-0.08816920613173361,-0.08365121194554134,-0.10889006110292382,-0.12415392425699139,-0.10592577204301415,-0.1038335360540238,-0.11021839821847791,-0.0982850060717256,-0.10873786538019052
YPL045W_ilp2,0.05249667775976328,0.0887392406786986,0.06736969162986894,0.05600291889267078,0.102438690945596,0.07814402897128798,0.044740879959726615,0.03863472293754776,0.03658050533334855,0.06202173153864937
YPL045W_ilp3,-0.05021479618613008,-0.07674972107876463,-0.034337142823654306,-0.1219494519824986,-0.09374379860227951,-0.04568928670711837,-0.12352200044836027,-0.023701256580745223,-0.0745778618979587,-0.09302351685866964
YPL045W_ilp4,0.07635830650960959,0.04758624579828063,0.05728447907266172,0.0642678643361501,0.08840657908197001,0.06890559203454791,0.04895801970622362,0.07732407109434741,0.042772880384003745,0.05654070381000388
YPL045W_ilp5,-0.0,-0.0,-0.0,-0.0,-0.011493750594446513,-0.0,-0.039414498211671506,-0.0,-0.0,-0.0
YPL045W_ilp6,0.0,0.00898365182855238,0.02442076021193232,0.05150775961252319,0.028290300248195843,0.008934819936650554,0.010473458679635157,0.019326402182688582,0.0,0.015437464905489428
YPL045W_ilp7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YPL045W_ilp8,-0.0,-0.06554690483221376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005142133992107313
YPL045W_ilp9,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
YPL045W_ilp10,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
YPL045W_ilp22,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
YPL045W_ilp23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
