,1,2,3,4,5,6,7,8,9,10
YPL045W_ilp1,-0.1363972056295315,-0.06904880777840111,-0.04898555115946267,-0.19699183096637762,-0.11791227717392236,-0.09427960903156159,-0.05468644817385156,-0.09721375843230994,-0.11888190958977388,-0.13197069618928492
YPL045W_ilp2,-0.027017359792277096,-0.1442591477486336,-0.08125484814019224,-0.0,-0.23424079269084722,-0.12179215548966377,-0.11730523947984046,-0.0624341456344729,-0.0,-0.10051507501225974
YPL045W_ilp3,0.062065853774871296,0.05870923448619759,0.0,0.0,0.07464049532148956,0.0,0.0,0.0,0.03583414151657234,0.05264199542011987
YPL045W_ilp4,-0.2603581039112374,-0.16191933679752413,-0.1326688094718874,-0.27025828516258177,-0.1781199958626952,-0.3509916743318167,-0.0,-0.19798770141602728,-0.052912435708261006,-0.0
YPL045W_ilp5,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
YPL045W_ilp6,-0.2606093962154027,-0.30721799253269155,-0.3766611328674809,-0.29779436106349083,-0.2809116459882874,-0.3023751337176689,-0.3230428134931573,-0.22724175576600236,-0.28808044213809675,-0.22033248957579615
YPL045W_ilp7,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
YPL045W_ilp8,0.2108058997640453,0.3896086541963139,0.290095846909272,0.33032222258921506,0.125406158277169,0.07404343550255736,0.18200761430255746,0.10502978820057722,0.2155424386002289,0.21146732853985284
YPL045W_ilp9,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp10,0.17282141284141456,0.15344525962505987,0.03815160141686174,0.1004880330274411,0.23746217893215754,0.15082568798846382,0.0,0.14279373473272747,0.09430968663649447,0.0
YPL045W_ilp22,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
YPL045W_ilp23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp25,0.0,0.0,0.0,0.0,0.0,0.0661091914678399,0.0,-0.0,-0.0,0.0
YPL045W_ilp26,0.463377402121246,0.45566474800068374,0.22980976366718425,0.31349873040102255,0.518591377719787,0.35088799928393355,0.2660258018126082,0.2659952998532858,0.27660025065457267,0.370409532545723
YPL045W_ilp27,0.16590977156648853,0.05147818539334547,0.30293179194282577,0.39358561082592314,0.3578154940114512,0.07557964059188321,0.24042577955306355,0.22834872023520728,0.38093970718840015,0.31559843776948904
YPL045W_ilp28,0.7833782368685442,0.6474275037113219,0.46244180213815433,0.6310904214507672,0.5730727650731763,0.9442070097133544,0.7389932432306462,0.6265268957877821,0.7070533930924212,0.7095541258096517
YPL045W_ilp30,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
YPL045W_ilp32,-0.12063105483682039,-0.00011673898059621909,-0.0,-0.0,-0.0,-0.17255070144317164,-0.0,-0.0,-0.14999413353877875,-0.0
YPL045W_ilp36,0.0,0.04400032149013464,0.018098690109111606,-0.0,0.06910292447921335,0.12937572585260732,-0.0,0.04803989017788511,0.0,0.0
YPL045W_ilp38,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
YPL045W_ilp39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
YPL045W_ilp40,-0.0,-0.0,0.0,0.0,0.0,-0.14158813349111443,-0.0,-0.0,-0.0,-0.0
YPL045W_ilp42,0.3942362155127716,0.1900618755151534,0.0,0.13819565853710863,0.036429156805363544,0.26905513328760977,0.14325058456048687,0.2550688578617546,0.29725755078568056,0.10706046267315732
YPL045W_ilp43,-0.0,-0.11320567827674993,-0.019406691155898236,-0.0021690807333665393,-0.033053951763069744,-0.0,0.0,-0.0,-0.12922493987384912,-0.0
