Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00029-Positive-MAT1.d.DeMP	237.120963	1	1366043.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00030-Positive-MAT2.d.DeMP	237.120963	1	1778063.375	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00031-Positive-C10.d.DeMP	237.120963	1	2539514	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00032-Positive-H1.d.DeMP	237.120963	1	2650107.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00033-Positive-A9.d.DeMP	237.120963	1	2538758.75	156.8	24.92	6	7
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00034-Positive-B11.d.DeMP	237.120963	1	2560723.25	156.8	24.92	112	85
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00035-Positive-F3.d.DeMP	237.120963	1	2770830	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00036-Positive-D10.d.DeMP	237.120963	1	2652840.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00037-Positive-MAT2.d.DeMP	237.120963	1	2018151.875	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00038-Positive-MAT1.d.DeMP	237.120963	1	1560607.625	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00039-Positive-MAT1.d.DeMP	237.120963	1	1434911.75	156.8	24.92	29	21
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00040-Positive-MAT1.d.DeMP	237.120963	1	1395769.875	156.8	24.92	45	51
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00041-Positive-MAT2.d.DeMP	237.120963	1	1780814.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00042-Positive-D2.d.DeMP	237.120963	1	2851093	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00043-Positive-E4.d.DeMP	237.120963	1	2742870.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00044-Positive-H3.d.DeMP	237.120963	1	2901193.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00045-Positive-A11.d.DeMP	237.120963	1	2949996.5	156.8	24.92	15	17
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00046-Positive-G3.d.DeMP	237.120963	1	2731860	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00047-Positive-E5.d.DeMP	237.120963	1	3039721	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00048-Positive-MAT2.d.DeMP	237.120963	1	2104415	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00049-Positive-MAT1.d.DeMP	237.120963	1	1777730.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00050-Positive-MAT1.d.DeMP	237.120963	1	1664883.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00051-Positive-MAT1.d.DeMP	237.120963	1	1597854.875	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00052-Positive-MAT2.d.DeMP	237.120963	1	1861591.375	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00053-Positive-B1.d.DeMP	237.120963	1	2796938.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00054-Positive-G11.d.DeMP	237.120963	1	2895338.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00055-Positive-B3.d.DeMP	237.120963	1	2875623.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00056-Positive-F7.d.DeMP	237.120963	1	2939717.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00057-Positive-G6.d.DeMP	237.120963	1	2794751	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00058-Positive-H2.d.DeMP	237.120963	1	3004537.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00059-Positive-MAT2.d.DeMP	237.120963	1	2260534.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00060-Positive-MAT1.d.DeMP	237.120963	1	1820065.875	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00061-Positive-MAT1.d.DeMP	237.120963	1	1667228.375	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00062-Positive-MAT1.d.DeMP	237.120963	1	1602237.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00063-Positive-MAT2.d.DeMP	237.120963	1	1933013.875	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00064-Positive-F6.d.DeMP	237.120963	1	2908608	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00065-Positive-F8.d.DeMP	237.120963	1	3127496.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00066-Positive-D1.d.DeMP	237.120963	1	3209537	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00067-Positive-B2.d.DeMP	237.120963	1	3032190	156.8	24.92	21	24
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00068-Positive-C11.d.DeMP	237.120963	1	2945639	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00069-Positive-F1.d.DeMP	237.120963	1	3218074.5	156.8	24.92	36	26
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00070-Positive-MAT2.d.DeMP	237.120963	1	2341042	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00071-Positive-MAT1.d.DeMP	237.120963	1	1999016	156.8	24.92	82	46
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00072-Positive-MAT1.d.DeMP	237.120963	1	1794946.875	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00073-Positive-MAT1.d.DeMP	237.120963	1	1723761.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00074-Positive-MAT2.d.DeMP	237.120963	1	1956897.75	156.8	24.92	8	18
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00075-Positive-C2.d.DeMP	237.120963	1	2927485.25	156.8	24.92	11	8
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00076-Positive-B6.d.DeMP	237.120963	1	3191855	156.8	24.92	96	49
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00077-Positive-D5.d.DeMP	237.120963	1	3060589.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00078-Positive-H10.d.DeMP	237.120963	1	3156259.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00079-Positive-D9.d.DeMP	237.120963	1	3244487	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00080-Positive-H5.d.DeMP	237.120963	1	3240646.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00081-Positive-MAT2.d.DeMP	237.120963	1	2296728.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00082-Positive-MAT1.d.DeMP	237.120963	1	1963240.875	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00083-Positive-MAT1.d.DeMP	237.120963	1	1818691.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00084-Positive-MAT1.d.DeMP	237.120963	1	1739240.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00085-Positive-MAT2.d.DeMP	237.120963	1	2043148.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00086-Positive-G4.d.DeMP	237.120963	1	3871195.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00087-Positive-F2.d.DeMP	237.120963	1	2968129	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00088-Positive-B10.d.DeMP	237.120963	1	3252320.75	156.8	24.92	29	33
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00089-Positive-H4.d.DeMP	237.120963	1	3190476.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00090-Positive-D12.d.DeMP	237.120963	1	3179132	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00091-Positive-E3.d.DeMP	237.120963	1	3087983.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00092-Positive-MAT2.d.DeMP	237.120963	1	2360688.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00093-Positive-MAT1.d.DeMP	237.120963	1	2019240.625	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00094-Positive-MAT1.d.DeMP	237.120963	1	1884215.375	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00095-Positive-MAT1.d.DeMP	237.120963	1	1801319.75	156.8	24.92	91	60
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00096-Positive-MAT2.d.DeMP	237.120963	1	2014779.5	156.8	24.92	25	28
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00097-Positive-G2.d.DeMP	237.120963	1	3166905	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00098-Positive-H9.d.DeMP	237.120963	1	3337349	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00099-Positive-E9.d.DeMP	237.120963	1	3174425.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00100-Positive-C9.d.DeMP	237.120963	1	3233527.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00101-Positive-C5.d.DeMP	237.120963	1	3068610.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00102-Positive-E1.d.DeMP	237.120963	1	3236691	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00103-Positive-MAT2.d.DeMP	237.120963	1	2380814.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00104-Positive-MAT1.d.DeMP	237.120963	1	2122128.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00105-Positive-MAT1.d.DeMP	237.120963	1	2010747	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00106-Positive-MAT1.d.DeMP	237.120963	1	1925243.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00107-Positive-MAT2.d.DeMP	237.120963	1	2065795.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00108-Positive-H12.d.DeMP	237.120963	1	3250126.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00109-Positive-A7.d.DeMP	237.120963	1	2985150.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00110-Positive-G5.d.DeMP	237.120963	1	3133716.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00111-Positive-A4.d.DeMP	237.120963	1	3202030.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00112-Positive-G9.d.DeMP	237.120963	1	3539559.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00113-Positive-A12.d.DeMP	237.120963	1	3277265.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00114-Positive-MAT2.d.DeMP	237.120963	1	2331588.25	156.8	24.92	6	7
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00115-Positive-MAT1.d.DeMP	237.120963	1	2073653.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00116-Positive-MAT1.d.DeMP	237.120963	1	1972554.625	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00117-Positive-MAT1.d.DeMP	237.120963	1	1909015.625	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00118-Positive-MAT2.d.DeMP	237.120963	1	2072293.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00119-Positive-D7.d.DeMP	237.120963	1	3070302.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00120-Positive-F5.d.DeMP	237.120963	1	3164798.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00121-Positive-B8.d.DeMP	237.120963	1	3010408.75	156.8	24.92	7	8
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00122-Positive-E7.d.DeMP	237.120963	1	3456889.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00123-Positive-H7.d.DeMP	237.120963	1	3221373.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00124-Positive-E10.d.DeMP	237.120963	1	3162109.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00125-Positive-MAT2.d.DeMP	237.120963	1	2414715	156.8	24.92	75	36
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00126-Positive-MAT1.d.DeMP	237.120963	1	2143923.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00127-Positive-MAT1.d.DeMP	237.120963	1	2042824	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00128-Positive-MAT1.d.DeMP	237.120963	1	1938624.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00129-Positive-MAT2.d.DeMP	237.120963	1	2110208	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00130-Positive-F11.d.DeMP	237.120963	1	3386846.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00131-Positive-G7.d.DeMP	237.120963	1	3147158	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00132-Positive-C1.d.DeMP	237.120963	1	3296558	156.8	24.92	10	11
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00133-Positive-D6.d.DeMP	237.120963	1	3465966.5	156.8	24.92	37	21
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00134-Positive-C6.d.DeMP	237.120963	1	3321226.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00135-Positive-A8.d.DeMP	237.120963	1	3806846.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00136-Positive-MAT2.d.DeMP	237.120963	1	2439895	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00137-Positive-MAT1.d.DeMP	237.120963	1	2173656.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00138-Positive-MAT1.d.DeMP	237.120963	1	2045463.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00139-Positive-MAT1.d.DeMP	237.120963	1	2028079.375	156.8	24.92	48	36
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00140-Positive-MAT2.d.DeMP	237.120963	1	2147948.25	156.8	24.92	12	14
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00141-Positive-C7.d.DeMP	237.120963	1	2953840	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00142-Positive-B4.d.DeMP	237.120963	1	3344600.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00143-Positive-A3.d.DeMP	237.120963	1	3143917.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00144-Positive-E8.d.DeMP	237.120963	1	3346550.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00145-Positive-A6.d.DeMP	237.120963	1	3134770.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00146-Positive-E11.d.DeMP	237.120963	1	3313786.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00147-Positive-MAT2.d.DeMP	237.120963	1	2523660	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00148-Positive-MAT1.d.DeMP	237.120963	1	2222414.5	156.8	24.92	75	57
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00149-Positive-MAT1.d.DeMP	237.120963	1	2156467.5	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00150-Positive-MAT1.d.DeMP	237.120963	1	2074411.375	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00151-Positive-MAT2.d.DeMP	237.120963	1	2228273.5	156.8	24.92	54	39
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00152-Positive-F12.d.DeMP	237.120963	1	3230289.75	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00153-Positive-A1.d.DeMP	237.120963	1	3638771.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00154-Positive-MAT2.d.DeMP	237.120963	1	2545329	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00155-Positive-MAT1.d.DeMP	237.120963	1	2197066.25	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00156-Positive-MAT1.d.DeMP	237.120963	1	2073558.5	156.8	24.92	13	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00157-Positive-MAT1.d.DeMP	237.120963	1	1998734	156.8	24.92	0	0
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00158-Positive-MAT1.d.DeMP	237.120963	1	1944390.5	156.8	24.92	25	14
Other	d-Desthiobiotin	C10H18N2O3	[M+Na]	Inj00159-Positive-MAT1.d.DeMP	237.120963	1	2978259.25	156.8	24.92	0	0
Other	D-Fructose	C6H12O6	[M+Na]	Inj00001-Positive-MAT1.d.DeMP	203.052609	1	1098722.625	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00002-Positive-MAT1.d.DeMP	203.052609	1	1042731.25	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00003-Positive-MAT1.d.DeMP	203.052609	1	1106604.25	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00004-Positive-MAT1.d.DeMP	203.052609	1	1068981.625	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00005-Positive-MAT1.d.DeMP	203.052609	1	1081334.5	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00006-Positive-MAT1.d.DeMP	203.052609	1	1094415.875	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00007-Positive-MAT1.d.DeMP	203.052609	1	1094982.5	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00008-Positive-MAT2.d.DeMP	203.052609	1	1645479.125	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00009-Positive-B9.d.DeMP	203.052609	1	1929747.375	141.9	22.37	3396	1186
Other	D-Fructose	C6H12O6	[M+Na]	Inj00010-Positive-D4.d.DeMP	203.052609	1	2572810	141.9	22.37	429	138
Other	D-Fructose	C6H12O6	[M+Na]	Inj00011-Positive-F10.d.DeMP	203.052609	1	2209893.75	141.9	22.37	2990	1392
Other	D-Fructose	C6H12O6	[M+Na]	Inj00012-Positive-A5.d.DeMP	203.052609	1	2420412.75	141.9	22.37	6416	2432
Other	D-Fructose	C6H12O6	[M+Na]	Inj00013-Positive-B12.d.DeMP	203.052609	1	2404023.25	141.9	22.37	2110	729
Other	D-Fructose	C6H12O6	[M+Na]	Inj00014-Positive-D8.d.DeMP	203.052609	1	2399091.5	141.9	22.37	1887	837
Other	D-Fructose	C6H12O6	[M+Na]	Inj00015-Positive-MAT2.d.DeMP	203.052609	1	1820678.25	141.9	22.37	139	154
Other	D-Fructose	C6H12O6	[M+Na]	Inj00016-Positive-MAT1.d.DeMP	203.052609	1	1407793.125	141.9	22.37	0	0
Other	D-Fructose	C6H12O6	[M+Na]	Inj00017-Positive-MAT1.d.DeMP	203.052609	1	1328368.75	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00018-Positive-MAT1.d.DeMP	203.052609	1	1312384.25	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00019-Positive-MAT2.d.DeMP	203.052609	1	1720033.625	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00020-Positive-E6.d.DeMP	203.052609	1	2587165.75	141.9	22.37	2071	542
Other	D-Fructose	C6H12O6	[M+Na]	Inj00021-Positive-C3.d.DeMP	203.052609	1	2520692	141.9	22.37	2835	831
Other	D-Fructose	C6H12O6	[M+Na]	Inj00022-Positive-H8.d.DeMP	203.052609	1	2728372.5	141.9	22.37	2530	1081
Other	D-Fructose	C6H12O6	[M+Na]	Inj00023-Positive-G8.d.DeMP	203.052609	1	2315834.75	141.9	22.37	1690	670
Other	D-Fructose	C6H12O6	[M+Na]	Inj00024-Positive-G12.d.DeMP	203.052609	1	2724200	141.9	22.37	1181	393
Other	D-Fructose	C6H12O6	[M+Na]	Inj00025-Positive-C12.d.DeMP	203.052609	1	2650478	141.9	22.37	72	81
Other	D-Fructose	C6H12O6	[M+Na]	Inj00026-Positive-MAT2.d.DeMP	203.052609	1	1892259.25	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00027-Positive-MAT1.d.DeMP	203.052609	1	1432447.625	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00028-Positive-MAT1.d.DeMP	203.052609	1	1347572	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00029-Positive-MAT1.d.DeMP	203.052609	1	1366043.25	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00030-Positive-MAT2.d.DeMP	203.052609	1	1778063.375	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00031-Positive-C10.d.DeMP	203.052609	1	2539514	141.9	22.37	1641	669
Other	D-Fructose	C6H12O6	[M+Na]	Inj00032-Positive-H1.d.DeMP	203.052609	1	2650107.5	141.9	22.37	2114	637
Other	D-Fructose	C6H12O6	[M+Na]	Inj00033-Positive-A9.d.DeMP	203.052609	1	2538758.75	141.9	22.37	5901	2340
Other	D-Fructose	C6H12O6	[M+Na]	Inj00034-Positive-B11.d.DeMP	203.052609	1	2560723.25	141.9	22.37	2124	856
Other	D-Fructose	C6H12O6	[M+Na]	Inj00035-Positive-F3.d.DeMP	203.052609	1	2770830	141.9	22.37	791	347
Other	D-Fructose	C6H12O6	[M+Na]	Inj00036-Positive-D10.d.DeMP	203.052609	1	2652840.25	141.9	22.37	1670	581
Other	D-Fructose	C6H12O6	[M+Na]	Inj00037-Positive-MAT2.d.DeMP	203.052609	1	2018151.875	141.9	22.37	29	18
Other	D-Fructose	C6H12O6	[M+Na]	Inj00038-Positive-MAT1.d.DeMP	203.052609	1	1560607.625	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00039-Positive-MAT1.d.DeMP	203.052609	1	1434911.75	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00040-Positive-MAT1.d.DeMP	203.052609	1	1395769.875	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00041-Positive-MAT2.d.DeMP	203.052609	1	1780814.75	141.9	22.37	43	48
Other	D-Fructose	C6H12O6	[M+Na]	Inj00042-Positive-D2.d.DeMP	203.052609	1	2851093	141.9	22.37	1706	599
Other	D-Fructose	C6H12O6	[M+Na]	Inj00043-Positive-E4.d.DeMP	203.052609	1	2742870.5	141.9	22.37	1629	569
Other	D-Fructose	C6H12O6	[M+Na]	Inj00044-Positive-H3.d.DeMP	203.052609	1	2901193.5	141.9	22.37	1720	726
Other	D-Fructose	C6H12O6	[M+Na]	Inj00045-Positive-A11.d.DeMP	203.052609	1	2949996.5	141.9	22.37	218	107
Other	D-Fructose	C6H12O6	[M+Na]	Inj00046-Positive-G3.d.DeMP	203.052609	1	2731860	141.9	22.37	2235	1022
Other	D-Fructose	C6H12O6	[M+Na]	Inj00047-Positive-E5.d.DeMP	203.052609	1	3039721	141.9	22.37	1348	394
Other	D-Fructose	C6H12O6	[M+Na]	Inj00048-Positive-MAT2.d.DeMP	203.052609	1	2104415	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00049-Positive-MAT1.d.DeMP	203.052609	1	1777730.25	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00050-Positive-MAT1.d.DeMP	203.052609	1	1664883.5	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00051-Positive-MAT1.d.DeMP	203.052609	1	1597854.875	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00052-Positive-MAT2.d.DeMP	203.052609	1	1861591.375	141.9	22.37	#N/A	#N/A
Other	D-Fructose	C6H12O6	[M+Na]	Inj00053-Positive-B1.d.DeMP	203.052609	1	2796938.25	141.9	22.37	2024	809
Other	D-Fructose	C6H12O6	[M+Na]	Inj00054-Positive-G11.d.DeMP	203.052609	1	2895338.25	141.9	22.37	4483	1648
Other	D-Fructose	C6H12O6	[M+Na]	Inj00055-Positive-B3.d.DeMP	203.052609	1	2875623.25	141.9	22.37	1529	567
