Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00067-Positive-MAT1.d.DeMP	195.026394	1	3449333.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00068-Positive-MAT1.d.DeMP	195.026394	1	3341536.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00069-Positive-MAT1.d.DeMP	195.026394	1	3360872	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00070-Positive-MAT1.d.DeMP	195.026394	1	3291365	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00071-Positive-MAT2.d.DeMP	195.026394	1	3343688.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00072-Positive-MAT2.d.DeMP	195.026394	1	3285399.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00073-Positive-C1.d.DeMP	195.026394	1	4650683.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00074-Positive-B12.d.DeMP	195.026394	1	4817057.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00075-Positive-F7.d.DeMP	195.026394	1	4726009	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00076-Positive-D10.d.DeMP	195.026394	1	4752206.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00077-Positive-C12.d.DeMP	195.026394	1	5311364.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00078-Positive-C7.d.DeMP	195.026394	1	4548217	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00079-Positive-MAT2.d.DeMP	195.026394	1	3774296.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00080-Positive-MAT1.d.DeMP	195.026394	1	3515739.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00081-Positive-MAT1.d.DeMP	195.026394	1	3352454	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00082-Positive-MAT1.d.DeMP	195.026394	1	3405196	149.3	23.45	28	31
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00083-Positive-MAT1.d.DeMP	195.026394	1	3358427.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00084-Positive-MAT2.d.DeMP	195.026394	1	3348628.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00085-Positive-MAT2.d.DeMP	195.026394	1	3310721.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00086-Positive-H1.d.DeMP	195.026394	1	4543874.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00087-Positive-D7.d.DeMP	195.026394	1	4667050	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00088-Positive-E8.d.DeMP	195.026394	1	4556231.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00089-Positive-D4.d.DeMP	195.026394	1	4640606.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00090-Positive-D12.d.DeMP	195.026394	1	4276225	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00091-Positive-B9.d.DeMP	195.026394	1	4879403.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00092-Positive-MAT2.d.DeMP	195.026394	1	3700823.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00093-Positive-MAT1.d.DeMP	195.026394	1	3414627.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00094-Positive-MAT1.d.DeMP	195.026394	1	3392701.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00095-Positive-MAT1.d.DeMP	195.026394	1	3338837	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00096-Positive-MAT1.d.DeMP	195.026394	1	3319419.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00097-Positive-MAT2.d.DeMP	195.026394	1	3267213.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00098-Positive-MAT2.d.DeMP	195.026394	1	3220694.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00099-Positive-F12.d.DeMP	195.026394	1	4446319.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00100-Positive-C5.d.DeMP	195.026394	1	4644166	149.3	23.45	0	0
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00101-Positive-F3.d.DeMP	195.026394	1	4933678	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00102-Positive-G7.d.DeMP	195.026394	1	4520392	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00103-Positive-F8.d.DeMP	195.026394	1	4547238	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00104-Positive-C6.d.DeMP	195.026394	1	4781836.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00105-Positive-MAT2.d.DeMP	195.026394	1	3947482.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00106-Positive-MAT1.d.DeMP	195.026394	1	3545885.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00107-Positive-MAT1.d.DeMP	195.026394	1	3416625.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00108-Positive-MAT1.d.DeMP	195.026394	1	3434931.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00109-Positive-MAT1.d.DeMP	195.026394	1	3370362.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00110-Positive-MAT2.d.DeMP	195.026394	1	3293618	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00111-Positive-MAT2.d.DeMP	195.026394	1	3241101.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00112-Positive-G6.d.DeMP	195.026394	1	4628726	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00113-Positive-G4.d.DeMP	195.026394	1	4647093.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00114-Positive-C2.d.DeMP	195.026394	1	4622545	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00115-Positive-C3.d.DeMP	195.026394	1	4639085.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00116-Positive-B6.d.DeMP	195.026394	1	4423753.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00117-Positive-A6.d.DeMP	195.026394	1	4615918.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00118-Positive-MAT2.d.DeMP	195.026394	1	3968880	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00119-Positive-MAT1.d.DeMP	195.026394	1	3616709.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00120-Positive-MAT1.d.DeMP	195.026394	1	3425199.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00121-Positive-MAT1.d.DeMP	195.026394	1	3447340	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00122-Positive-MAT1.d.DeMP	195.026394	1	3362848.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00123-Positive-MAT2.d.DeMP	195.026394	1	3390787	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00124-Positive-MAT2.d.DeMP	195.026394	1	3265058.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00125-Positive-D6.d.DeMP	195.026394	1	4512303.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00126-Positive-E9.d.DeMP	195.026394	1	4222264	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00127-Positive-D5.d.DeMP	195.026394	1	4752421.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00128-Positive-B10.d.DeMP	195.026394	1	4829413	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00129-Positive-D2.d.DeMP	195.026394	1	4406228	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00130-Positive-E6.d.DeMP	195.026394	1	4572217	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00131-Positive-MAT2.d.DeMP	195.026394	1	3963023	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00132-Positive-MAT1.d.DeMP	195.026394	1	3634573	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00133-Positive-MAT1.d.DeMP	195.026394	1	3513902.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00134-Positive-MAT1.d.DeMP	195.026394	1	3340619.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00135-Positive-MAT1.d.DeMP	195.026394	1	3303499.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00136-Positive-MAT2.d.DeMP	195.026394	1	3330404.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00137-Positive-MAT2.d.DeMP	195.026394	1	3304404.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00138-Positive-C11.d.DeMP	195.026394	1	4731993.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00139-Positive-B4.d.DeMP	195.026394	1	4580619.5	149.3	23.45	0	0
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00140-Positive-E10.d.DeMP	195.026394	1	4599809	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00141-Positive-H3.d.DeMP	195.026394	1	4578871	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00142-Positive-A3.d.DeMP	195.026394	1	4859077.5	149.3	23.45	0	0
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00143-Positive-D8.d.DeMP	195.026394	1	4687903.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00144-Positive-MAT2.d.DeMP	195.026394	1	3907643.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00145-Positive-MAT1.d.DeMP	195.026394	1	3692364.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00146-Positive-MAT1.d.DeMP	195.026394	1	3542820.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00147-Positive-MAT1.d.DeMP	195.026394	1	3387327.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00148-Positive-MAT1.d.DeMP	195.026394	1	3383125.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00149-Positive-MAT2.d.DeMP	195.026394	1	3335422.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00150-Positive-MAT2.d.DeMP	195.026394	1	3304548	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00151-Positive-G2.d.DeMP	195.026394	1	4501276	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00152-Positive-F5.d.DeMP	195.026394	1	4620904.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00153-Positive-H10.d.DeMP	195.026394	1	4749733.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00154-Positive-B2.d.DeMP	195.026394	1	4586508	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00155-Positive-E11.d.DeMP	195.026394	1	4840502.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00156-Positive-A9.d.DeMP	195.026394	1	4786338.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00157-Positive-MAT2.d.DeMP	195.026394	1	3757260.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00158-Positive-MAT1.d.DeMP	195.026394	1	3642391	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00159-Positive-MAT1.d.DeMP	195.026394	1	3520969.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00160-Positive-MAT1.d.DeMP	195.026394	1	3355464	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00161-Positive-MAT1.d.DeMP	195.026394	1	3351993	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00162-Positive-MAT2.d.DeMP	195.026394	1	3415617	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00163-Positive-MAT2.d.DeMP	195.026394	1	3391052.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00164-Positive-H5.d.DeMP	195.026394	1	4438417	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00165-Positive-B3.d.DeMP	195.026394	1	4907001.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00166-Positive-F10.d.DeMP	195.026394	1	4768463	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00167-Positive-H9.d.DeMP	195.026394	1	4891348.5	149.3	23.45	0	0
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00168-Positive-D1.d.DeMP	195.026394	1	5037403	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00169-Positive-B1.d.DeMP	195.026394	1	4733641	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00170-Positive-MAT2.d.DeMP	195.026394	1	4037639.25	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00171-Positive-MAT1.d.DeMP	195.026394	1	3651510	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00172-Positive-MAT1.d.DeMP	195.026394	1	3494979.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00173-Positive-MAT1.d.DeMP	195.026394	1	3527348.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00174-Positive-MAT1.d.DeMP	195.026394	1	3446400	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00175-Positive-MAT2.d.DeMP	195.026394	1	3446008.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00176-Positive-MAT2.d.DeMP	195.026394	1	3303828.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00177-Positive-A8.d.DeMP	195.026394	1	4586483	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00178-Positive-H2.d.DeMP	195.026394	1	4708348.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00179-Positive-MAT2.d.DeMP	195.026394	1	3856699.5	149.3	23.45	0	0
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00180-Positive-MAT1.d.DeMP	195.026394	1	3594539	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00181-Positive-MAT1.d.DeMP	195.026394	1	3357670.75	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00182-Positive-MAT1.d.DeMP	195.026394	1	3408709.5	149.3	23.45	#N/A	#N/A
Other	3-Dehydroshikimate	C7H8O5	[M+Na]	Inj00183-Positive-MAT1.d.DeMP	195.026394	1	4699947.5	149.3	23.45	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00001-Positive-MAT1.d.DeMP	912.164745	1	3194370	265.5	43.72	29	33
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00002-Positive-MAT1.d.DeMP	912.164745	1	3011126.5	265.5	43.72	21	24
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00003-Positive-MAT1.d.DeMP	912.164745	1	2947237	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00004-Positive-MAT1.d.DeMP	912.164745	1	2976539.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00005-Positive-MAT1.d.DeMP	912.164745	1	2946078	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00006-Positive-MAT2.d.DeMP	912.164745	1	3071320	265.5	43.72	510	288
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00007-Positive-MAT2.d.DeMP	912.164745	1	3049655	265.5	43.72	200	86
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00008-Positive-A12.d.DeMP	912.164745	1	4609861	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00009-Positive-A1.d.DeMP	912.164745	1	4690761.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00010-Positive-G3.d.DeMP	912.164745	1	4393791	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00011-Positive-A11.d.DeMP	912.164745	1	4849562	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00012-Positive-A5.d.DeMP	912.164745	1	4899166	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00013-Positive-H12.d.DeMP	912.164745	1	4473499.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00014-Positive-MAT2.d.DeMP	912.164745	1	3821024.75	265.5	43.72	107	51
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00015-Positive-MAT1.d.DeMP	912.164745	1	3410451.25	265.5	43.72	75	63
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00016-Positive-MAT1.d.DeMP	912.164745	1	3305251.5	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00017-Positive-MAT1.d.DeMP	912.164745	1	3233852.25	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00018-Positive-MAT1.d.DeMP	912.164745	1	3199918	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00019-Positive-MAT2.d.DeMP	912.164745	1	3235201.5	265.5	43.72	419	191
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00020-Positive-MAT2.d.DeMP	912.164745	1	3307492.25	265.5	43.72	219	123
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00021-Positive-E3.d.DeMP	912.164745	1	4369645	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00022-Positive-F11.d.DeMP	912.164745	1	4722248.5	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00023-Positive-G9.d.DeMP	912.164745	1	4950549.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00024-Positive-E5.d.DeMP	912.164745	1	4935284.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00025-Positive-E4.d.DeMP	912.164745	1	4935222.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00026-Positive-A7.d.DeMP	912.164745	1	4987127.5	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00027-Positive-MAT2.d.DeMP	912.164745	1	3956771.5	265.5	43.72	364	163
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00028-Positive-MAT1.d.DeMP	912.164745	1	3534347.75	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00029-Positive-MAT1.d.DeMP	912.164745	1	3507312.75	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00030-Positive-MAT1.d.DeMP	912.164745	1	3377686.75	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00031-Positive-MAT1.d.DeMP	912.164745	1	3326527.75	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00032-Positive-MAT2.d.DeMP	912.164745	1	3356387.75	265.5	43.72	593	288
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00033-Positive-MAT2.d.DeMP	912.164745	1	3216405.75	265.5	43.72	615	353
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00034-Positive-H8.d.DeMP	912.164745	1	4385145.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00035-Positive-H4.d.DeMP	912.164745	1	4531728.5	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00036-Positive-E1.d.DeMP	912.164745	1	4632352	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00037-Positive-D9.d.DeMP	912.164745	1	4472121.5	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00038-Positive-F6.d.DeMP	912.164745	1	4455225	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00039-Positive-F1.d.DeMP	912.164745	1	4773969	265.5	43.72	#N/A	#N/A
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00040-Positive-MAT2.d.DeMP	912.164745	1	3851736.5	265.5	43.72	406	254
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00041-Positive-MAT1.d.DeMP	912.164745	1	3604202.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00042-Positive-MAT1.d.DeMP	912.164745	1	3425519.25	265.5	43.72	62	69
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00043-Positive-MAT1.d.DeMP	912.164745	1	3287031	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00044-Positive-MAT1.d.DeMP	912.164745	1	3251091.25	265.5	43.72	125	140
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00045-Positive-MAT2.d.DeMP	912.164745	1	3351221.75	265.5	43.72	190	125
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00046-Positive-MAT2.d.DeMP	912.164745	1	3234855.25	265.5	43.72	124	99
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00047-Positive-G5.d.DeMP	912.164745	1	4299662.5	265.5	43.72	0	0
Other	3-Hydroxy-3-Methylglutaryl-Coa	C27H44N7O20P3S	[M+H]	Inj00048-Positive-E7.d.DeMP	912.164745	1	4577908	265.5	43.72	11	6
