well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.06116999999999999	0.04483999999999999	0.03669999999999998	0.033320000000000016	0.03652	0.03362000000000001	0.029679999999999984	0.03272	0.03396000000000002	0.03645999999999999	0.046859999999999985	0.06358	0.06581999999999996	0.07404000000000002	0.07796	0.07832	0.0822	0.0859	0.09796000000000002	0.11201999999999998	0.121	0.13192000000000004	0.13787999999999997	0.15272000000000002	0.16164000000000003	0.19304	0.20776	0.23223999999999997	0.25514	0.2707	0.29703999999999997	0.32388	0.35888	0.38742000000000004	0.41708000000000006	0.44054	0.48552	0.51246	0.57118	0.61546	0.67772	0.7340800000000001	0.79646	0.863	0.92938	1.0105	1.09088	1.16246	1.2353	1.30016	1.39622	1.46108	1.53454	1.59212	1.68354	1.71774	1.7419200000000001	1.8229600000000001	1.8385	1.9327999999999999	1.9767799999999998	Growth with valine supplementation without hyperosmotic stress.
A3	0.05867	0.04624	0.043899999999999995	0.04832	0.04361999999999999	0.04241999999999996	0.04407999999999998	0.04772000000000001	0.05446000000000001	0.06376000000000001	0.06766	0.07738	0.07931999999999997	0.08664000000000002	0.09975999999999999	0.10012000000000001	0.1008	0.09739999999999999	0.10016	0.09971999999999998	0.10799999999999998	0.11661999999999997	0.15128	0.16312	0.18304	0.20464	0.21876	0.26003999999999994	0.26564	0.2959	0.32624	0.36228	0.39437999999999995	0.42552	0.4673800000000001	0.50244	0.5665200000000001	0.60106	0.67408	0.72756	0.7862199999999999	0.84378	0.90426	0.9750000000000001	1.0525799999999998	1.1173	1.1970800000000001	1.24756	1.3395000000000001	1.40346	1.45732	1.5223799999999998	1.61124	1.68252	1.74324	1.77904	1.85132	1.8980599999999999	1.9123999999999999	1.9968	2.02843	Growth with physiological lysine supplementation without hyperosmotic stress.
A4	0.06593000000000002	0.06863999999999998	0.06062000000000001	0.05343999999999999	0.061	0.05723999999999996	0.05951999999999999	0.046020000000000005	0.047259999999999996	0.05534	0.06086	0.059480000000000005	0.06222	0.06696000000000002	0.059319999999999984	0.06014	0.047479999999999994	0.03964000000000001	0.03634000000000001	0.042080000000000006	0.04107999999999998	0.03999999999999998	0.04237999999999997	0.044300000000000034	0.05914	0.05692	0.0572	0.06886	0.06982	0.07203999999999999	0.07418	0.08862	0.09032000000000001	0.08717999999999998	0.09924	0.10857999999999998	0.11904	0.12524	0.14293999999999996	0.16024000000000005	0.17738	0.18978	0.21816000000000002	0.24114	0.266	0.30716	0.32933999999999997	0.36269999999999997	0.40643999999999997	0.43802	0.4767799999999999	0.5250199999999999	0.57908	0.6402599999999999	0.6968399999999999	0.7615399999999999	0.82972	0.88584	0.94208	1.03366	1.0721	Growth with supraphysiological lysine supplementation without hyperosmotic stress.
A6	0.002470000000000014	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00737999999999997	0.013860000000000011	0.011339999999999989	0.007459999999999994	0.010720000000000007	0.01336000000000001	0.010399999999999993	0.01610000000000003	0.005580000000000002	0.01150000000000001	0.012779999999999986	0.013160000000000005	0.023660000000000014	0.02184	0.026379999999999987	0.028840000000000005	0.02596000000000001	0.032639999999999975	0.035520000000000024	0.04586000000000001	0.045640000000000014	0.045160000000000006	0.04407999999999998	0.04580000000000001	0.05729999999999999	0.06632000000000002	0.09038000000000002	0.09819999999999998	0.11276000000000003	0.11062	0.13942	0.14827999999999997	0.16912000000000002	0.1865	0.21094000000000002	0.21764	0.22930000000000003	0.27052	0.27148	0.29502	0.31185999999999997	0.3318	0.36406	0.39368000000000003	0.42674	0.47346000000000005	0.4992	0.5384599999999999	0.5967	0.62562	0.67104	0.7206199999999999	0.74182	Growth with physiological lysine supplementation under hyperosmotic stress.
A7	0.017570000000000002	0.016079999999999983	0.011059999999999987	0.0025199999999999945	0.0004599999999999882	0.020059999999999995	0.023520000000000013	0.013640000000000041	0.009179999999999994	0.014660000000000006	0.013140000000000013	0.017960000000000004	0.026020000000000015	0.02496000000000001	0.008099999999999996	0.009800000000000031	0.0029799999999999827	0.004500000000000004	0.002679999999999988	0.0012600000000000111	0.01	0.01	0.01	0.011840000000000017	0.002960000000000018	0.00133999999999998	0.005319999999999964	0.011160000000000003	0.012039999999999995	0.015259999999999996	0.02517999999999998	0.033899999999999986	0.050600000000000006	0.050220000000000015	0.06428	0.06360000000000002	0.07496000000000003	0.07272	0.08602000000000001	0.08958000000000002	0.09762000000000001	0.11430000000000001	0.13964	0.14184	0.15599999999999997	0.15822	0.16998000000000002	0.19551999999999997	0.20315999999999998	0.21449999999999997	0.22236	0.23898	0.23943999999999996	0.24336000000000002	0.26580000000000004	0.28926	0.32989999999999997	0.35522	0.39574	0.44242	0.4681700000000001	Growth with supraphysiological lysine supplementation under hyperosmotic stress.
A8	0.04327000000000002	0.034879999999999994	0.02300000000000002	0.02384	0.021059999999999995	0.020059999999999995	0.022320000000000034	0.03023999999999999	0.03417999999999999	0.040240000000000026	0.04286000000000001	0.052559999999999996	0.06533999999999998	0.06558	0.06402	0.06772	0.08049999999999999	0.08807999999999996	0.10840000000000002	0.12838	0.1295	0.14337999999999998	0.1699	0.18175999999999998	0.18552	0.21372	0.22984000000000002	0.27090000000000003	0.29162	0.31714	0.34164	0.36745999999999995	0.39848	0.43894000000000005	0.48702	0.52176	0.5727199999999999	0.62164	0.68354	0.7244999999999999	0.79346	0.84832	0.9300199999999998	0.9936200000000001	1.0717999999999999	1.15024	1.21602	1.2821799999999999	1.35228	1.44194	1.49048	1.5088599999999999	1.62128	1.68518	1.72424	1.72986	1.80654	1.85518	1.8761799999999997	1.9571800000000001	2.0044	Baseline growth without any supplementation or hyperosmotic stress.
A9	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0021799999999999875	0.01	0.0017399999999999916	0.01	0.01	0.0005999999999999894	0.0009199999999999764	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	8.00000000000245e-05	0.001940000000000025	0.0023400000000000087	0.01618	0.028679999999999983	0.044520000000000004	0.05410000000000001	0.05942	0.06494	0.06251999999999999	0.07020000000000001	0.07738	0.08262	0.08873999999999999	0.10914000000000001	0.11945999999999998	0.12357999999999997	0.13537999999999997	0.15366	0.15317999999999998	0.15317999999999998	0.15990000000000001	0.17378	0.17438	0.21928	0.22590000000000002	0.25446	0.2541	0.25866	0.30182	0.31618	0.3609	0.40424000000000004	0.43176	0.49906	0.5515	0.5792700000000001	Growth with supraphysiological lysine supplementation under hyperosmotic stress.
A10	0.003360000000000002	0.01	0.0033199999999999896	0.0016599999999999948	0.01	0.01	0.01	0.01	0.005679999999999991	0.008839999999999987	0.010939999999999978	0.01174	0.012999999999999984	0.01331999999999997	0.017219999999999985	0.014160000000000006	0.009860000000000008	0.009419999999999984	0.009560000000000013	0.01074	0.012979999999999992	0.017759999999999998	0.02037999999999998	0.019860000000000017	0.022580000000000017	0.02324000000000001	0.022040000000000004	0.017479999999999996	0.02667999999999998	0.019719999999999988	0.024800000000000016	0.02462000000000003	0.02653999999999998	0.021519999999999984	0.026900000000000007	0.028380000000000016	0.02952000000000002	0.03453999999999999	0.020240000000000008	0.01826	0.01787999999999998	0.01937999999999998	0.019659999999999983	0.015279999999999988	0.015279999999999988	0.019199999999999995	0.019979999999999998	0.020479999999999998	0.019779999999999992	0.01899999999999999	0.011059999999999987	0.022199999999999998	0.016859999999999986	0.023620000000000002	0.028679999999999983	0.028200000000000003	0.02284	0.01856000000000002	0.023660000000000014	0.027499999999999997	0.024870000000000003	Media control
A11	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0047599999999999865	0.007520000000000027	0.009919999999999984	0.012179999999999996	0.013760000000000022	0.01654	0.025019999999999987	0.0295	0.03702	0.039099999999999996	0.047740000000000005	0.06073999999999999	0.07036	0.07305999999999999	0.07538	0.08107999999999999	0.0839	0.09060000000000001	0.10133999999999999	0.12236000000000002	0.11900000000000005	0.11578000000000002	0.11498000000000003	0.11956	0.12330000000000002	0.12948000000000004	0.15272000000000002	0.15276000000000003	0.14345999999999998	0.14361999999999997	0.14972000000000002	0.17191999999999996	0.18323999999999996	0.20236	0.21238	0.23044	0.25057999999999997	0.28364	0.29754	0.32898000000000005	0.34678	0.38000000000000006	0.40060000000000007	0.41713	Growth with valine supplementation under hyperosmotic stress.
A12	0.01	0.01	0.01	0.0005400000000000127	0.01	0.01	0.01	0.004379999999999995	0.0015399999999999858	0.00037999999999999146	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.004620000000000013	0.00739999999999999	0.012740000000000001	0.01544000000000001	0.01455999999999999	0.016759999999999997	0.02098	0.028979999999999978	0.03780000000000003	0.04309999999999997	0.04724000000000003	0.05846000000000001	0.07090000000000002	0.07758000000000001	0.08598000000000003	0.09266000000000002	0.10800000000000004	0.10828000000000004	0.10642000000000001	0.10646000000000003	0.11265999999999998	0.12041999999999997	0.13591999999999999	0.15571999999999997	0.17253999999999997	0.18676	0.20107999999999998	0.21523999999999996	0.23708	0.25294	0.27684	0.30108	0.31688000000000005	0.3488	0.3801	0.39753000000000005	Growth under hyperosmotic stress without any supplementation.
