well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.040260000000000004	0.03352000000000001	0.025640000000000007	0.018960000000000005	0.015840000000000003	0.015699999999999992	0.019353333333333323	0.019046666666666656	0.018053333333333327	0.020746666666666663	0.023766666666666676	0.027880000000000005	0.031953333333333334	0.035173333333333334	0.03185333333333333	0.02770666666666665	0.025186666666666652	0.023813333333333325	0.024719999999999992	0.028566666666666664	0.03323333333333334	0.03778000000000001	0.041420000000000005	0.043153333333333335	0.04454	0.04718666666666666	0.04846666666666666	0.05247333333333333	0.05620666666666665	0.06172	0.06431333333333333	0.06728666666666666	0.07445333333333333	0.07981999999999999	0.08317333333333332	0.0869	0.09328666666666666	0.09577333333333334	0.10324666666666667	0.11264	0.12041333333333333	0.12919333333333333	0.13696666666666668	0.14307333333333333	0.15006	0.16079333333333334	0.17096666666666666	0.18494666666666665	0.20299999999999999	0.23080666666666666	0.2628866666666666	0.29452666666666666	0.32197333333333333	0.34984666666666664	0.36772	0.38528	0.40035333333333334	0.4327	0.4660333333333333	0.49638666666666664	0.5136933333333333	Growth with alanine supplementation, no spermine treatment.
A2	0.018339999999999995	0.019639999999999998	0.022	0.023280000000000002	0.023439999999999996	0.027619999999999995	0.026233333333333324	0.02588666666666666	0.02633333333333332	0.02576666666666666	0.025766666666666667	0.024339999999999994	0.02339333333333333	0.02285333333333333	0.02589333333333333	0.025226666666666658	0.025966666666666666	0.025473333333333337	0.023360000000000002	0.02214666666666667	0.021193333333333342	0.02270000000000001	0.026460000000000004	0.030673333333333337	0.0315	0.031906666666666667	0.03446666666666666	0.031213333333333326	0.03168666666666666	0.02742	0.028633333333333327	0.02776666666666666	0.02575333333333333	0.02251999999999999	0.027393333333333318	0.025019999999999987	0.023846666666666648	0.02821333333333332	0.030126666666666652	0.027079999999999983	0.030673333333333313	0.028473333333333316	0.02760666666666665	0.027653333333333325	0.028939999999999994	0.02915333333333333	0.030926666666666665	0.03216666666666666	0.03404	0.03444666666666667	0.035826666666666666	0.033326666666666664	0.029533333333333328	0.026606666666666657	0.023279999999999995	0.019679999999999993	0.022093333333333333	0.023760000000000003	0.02639333333333334	0.030746666666666672	0.030973333333333342	Media control
A3	0.015620000000000012	0.013740000000000007	0.013440000000000002	0.011673333333333336	0.012119999999999997	0.013979999999999992	0.018919999999999992	0.01419333333333333	0.014173333333333333	0.01978	0.01648666666666667	0.016606666666666676	0.024040000000000006	0.026840000000000003	0.019753333333333335	0.02574666666666666	0.023426666666666658	0.025119999999999996	0.0305	0.03424666666666667	0.03673333333333334	0.04075333333333334	0.03694000000000001	0.032380000000000006	0.0347	0.03578666666666667	0.03766	0.042826666666666666	0.048086666666666666	0.050793333333333336	0.05335333333333333	0.058679999999999996	0.06048	0.06495333333333334	0.07398666666666667	0.08209999999999999	0.08258	0.08964666666666667	0.09516666666666665	0.10043333333333333	0.10528666666666667	0.12117333333333331	0.13178666666666666	0.14407333333333333	0.15758	0.17119333333333334	0.18604666666666664	0.20722000000000002	0.22892	0.25532666666666665	0.28346	0.3170266666666667	0.35318	0.39127333333333325	0.4241933333333333	0.4686066666666667	0.5088733333333334	0.55738	0.6091866666666667	0.6584333333333334	0.6826000000000001	Growth with low glutamate supplementation, no spermine treatment.
A4	0.022699999999999998	0.01924	0.01712	0.012393333333333334	0.015840000000000003	0.01936	0.021339999999999998	0.01705333333333333	0.023093333333333327	0.020179999999999993	0.014986666666666665	0.015366666666666667	0.01976	0.013839999999999996	0.01525333333333333	0.02178666666666666	0.021766666666666656	0.02831999999999999	0.03371999999999999	0.03194666666666666	0.03323333333333332	0.03773333333333332	0.03583999999999999	0.034779999999999985	0.04113999999999999	0.03810666666666666	0.04091999999999999	0.04050666666666665	0.043946666666666655	0.04155333333333332	0.04607333333333333	0.048639999999999996	0.05005999999999999	0.05297333333333334	0.06170666666666667	0.06667999999999999	0.0696	0.07578666666666667	0.08204666666666667	0.08577333333333334	0.08986666666666668	0.09935333333333334	0.10676666666666668	0.11603333333333335	0.12676000000000004	0.14031333333333335	0.15442666666666666	0.1728	0.19173999999999997	0.21346666666666664	0.23603999999999997	0.26332666666666665	0.29300000000000004	0.3272333333333334	0.36535333333333336	0.4075866666666667	0.4456333333333333	0.49261999999999995	0.5397266666666667	0.5773933333333334	0.59806	Growth with high glutamate supplementation, no spermine treatment.
A5	0.021159999999999995	0.016446666666666665	0.010579999999999997	0.004713333333333331	0.001193333333333335	0.001193333333333335	0.0033733333333333393	0.006700000000000006	0.006760000000000005	0.005946666666666672	0.006060000000000005	0.00388	0.0005533333333333334	0.0012266666666666648	0.0008466666666666622	0.0007333333333333303	0.0007333333333333303	0.0007333333333333303	0.0008666666666666712	0.005773333333333336	0.005773333333333336	0.0078066666666666675	0.00911333333333334	0.01346	0.008553333333333335	0.008553333333333335	0.01492	0.01736666666666666	0.0163	0.0163	0.02079333333333333	0.017679999999999994	0.01805333333333333	0.017046666666666654	0.024159999999999987	0.022199999999999987	0.025206666666666662	0.026673333333333327	0.030566666666666666	0.029759999999999998	0.03476666666666666	0.03504666666666666	0.03899333333333332	0.04455333333333332	0.04791333333333332	0.05171333333333332	0.056220000000000006	0.06149333333333333	0.06562	0.07377333333333333	0.08448666666666668	0.09491333333333334	0.10422000000000001	0.11559333333333335	0.14274	0.15327333333333332	0.16375333333333333	0.17930666666666667	0.19411333333333333	0.19204666666666667	0.19913333333333333	Growth with high glutamate supplementation and spermine treatment.
A6	0.019219999999999998	0.018953333333333332	0.015533333333333338	0.009926666666666672	0.008206666666666673	0.006626666666666675	0.0036800000000000053	0.005060000000000004	0.006040000000000006	0.006286666666666674	0.006420000000000004	0.009006666666666673	0.005440000000000006	0.004460000000000003	0.00272	0.0026133333333333343	0.0005866666666666687	0.002353333333333335	0.005519999999999997	0.011646666666666661	0.015153333333333324	0.020166666666666656	0.024726666666666654	0.024913333333333326	0.02340666666666666	0.02013333333333333	0.02178	0.02108666666666667	0.02454	0.021713333333333334	0.02572666666666667	0.02463333333333333	0.024426666666666663	0.021059999999999995	0.0258	0.024039999999999995	0.02196666666666667	0.019653333333333328	0.02242666666666666	0.02123999999999999	0.023566666666666663	0.024706666666666655	0.02649333333333333	0.02905333333333333	0.030253333333333337	0.030473333333333335	0.03194000000000001	0.034293333333333335	0.03352	0.03561333333333332	0.04172666666666666	0.047953333333333334	0.052559999999999996	0.05843333333333334	0.07004000000000002	0.07311333333333334	0.07571333333333334	0.08150666666666669	0.08707333333333334	0.08626666666666667	0.08967333333333333	Growth with low glutamate supplementation and spermine treatment.
A7	0.01129333333333334	0.009553333333333336	0.00564666666666667	0.0017400000000000026	0.0020600000000000006	0.002246666666666669	0.002246666666666669	0.00821333333333334	0.00821333333333334	0.007733333333333342	0.01143333333333334	0.013846666666666679	0.008326666666666677	0.011246666666666677	0.009666666666666674	0.006846666666666673	0.006486666666666668	0.009526666666666666	0.01183333333333333	0.021153333333333323	0.024493333333333322	0.032193333333333324	0.03636666666666666	0.03578666666666667	0.030540000000000005	0.028666666666666674	0.026500000000000003	0.028413333333333336	0.03476	0.03518666666666666	0.04176	0.04466666666666667	0.04205333333333333	0.03578666666666666	0.04107333333333333	0.04141333333333332	0.04204666666666666	0.04888666666666667	0.05911333333333334	0.06431333333333335	0.07076000000000002	0.07726000000000002	0.08244666666666667	0.09073333333333333	0.09796666666666667	0.10433999999999999	0.11240666666666668	0.12045333333333333	0.12747333333333333	0.13807333333333333	0.15072666666666668	0.16494	0.17868	0.19359333333333334	0.20698	0.22188	0.2369466666666667	0.25683333333333336	0.2758866666666667	0.2939066666666667	0.3047466666666667	Growth with high glutamate supplementation and spermine treatment.
A9	0.0015199999999999992	0.0015199999999999992	0.0018333333333333368	0.0010733333333333372	0.00410666666666667	0.00649333333333334	0.008673333333333344	0.009593333333333337	0.012453333333333339	0.013560000000000006	0.013540000000000002	0.014353333333333329	0.015559999999999996	0.012766666666666659	0.009819999999999995	0.010213333333333335	0.009873333333333335	0.00931333333333334	0.013573333333333343	0.01668000000000001	0.018546666666666666	0.02060666666666667	0.02340666666666666	0.026099999999999995	0.027726666666666656	0.027619999999999995	0.02998666666666666	0.030586666666666668	0.02954	0.030113333333333336	0.0329	0.034140000000000004	0.037173333333333336	0.039233333333333335	0.048626666666666665	0.054433333333333334	0.060886666666666665	0.06644666666666667	0.07572666666666665	0.07659999999999997	0.08369999999999998	0.08932666666666667	0.09706666666666666	0.10605333333333333	0.11499333333333332	0.12136	0.12945333333333334	0.13712	0.14385333333333333	0.15386	0.16786000000000004	0.18225333333333332	0.19664666666666666	0.21390000000000003	0.2366	0.2513066666666667	0.26664666666666664	0.28498666666666667	0.30176	0.31040666666666666	0.3178933333333333	Growth with high glutamate supplementation and spermine treatment.
A10	0.002933333333333332	0.0015466666666666628	0.0015466666666666628	0.0015466666666666628	0.00507333333333333	0.007839999999999996	0.010899999999999998	0.012173333333333324	0.013273333333333326	0.01147999999999999	0.010199999999999982	0.008493333333333315	0.007679999999999987	0.007046666666666651	0.004099999999999987	0.004533333333333334	0.003613333333333335	0.0038133333333333352	0.005673333333333336	0.007260000000000005	0.007706666666666667	0.008266666666666672	0.010626666666666673	0.01126000000000001	0.010726666666666673	0.008360000000000006	0.010246666666666671	0.009706666666666669	0.010220000000000002	0.009673333333333334	0.011619999999999997	0.011999999999999993	0.010333333333333328	0.008593333333333331	0.010986666666666662	0.01157333333333333	0.011566666666666664	0.013346666666666663	0.014746666666666658	0.015519999999999996	0.015879999999999995	0.016186666666666665	0.017926666666666664	0.019513333333333327	0.018673333333333327	0.018459999999999994	0.018353333333333322	0.01689999999999999	0.014213333333333328	0.013279999999999991	0.015859999999999992	0.01661333333333333	0.016146666666666663	0.016119999999999995	0.01728	0.01498666666666667	0.015546666666666663	0.015986666666666666	0.015860000000000003	0.014426666666666666	0.014313333333333334	Media control
A11	0.014559999999999995	0.01242666666666667	0.01714	0.019440000000000002	0.02039333333333334	0.022946666666666678	0.024586666666666673	0.01907333333333334	0.01873333333333334	0.017773333333333335	0.016619999999999996	0.015826666666666666	0.01748666666666666	0.016373333333333323	0.014639999999999992	0.014006666666666667	0.014419999999999999	0.015780000000000006	0.01664000000000001	0.01997333333333335	0.021546666666666676	0.022546666666666677	0.023580000000000007	0.025273333333333342	0.023880000000000005	0.025000000000000005	0.029259999999999998	0.032459999999999996	0.03391999999999999	0.03904666666666666	0.04316	0.047020000000000006	0.053333333333333344	0.06150666666666667	0.07094	0.07639333333333334	0.0866	0.09015333333333334	0.09639333333333334	0.09940666666666667	0.10901999999999998	0.11341333333333334	0.12394000000000001	0.13303333333333334	0.1442	0.15556	0.16951333333333332	0.18559333333333333	0.20550666666666667	0.22738	0.25272666666666666	0.2764666666666667	0.3006	0.3271133333333333	0.36273333333333335	0.39164000000000004	0.42262666666666665	0.4579000000000001	0.4948666666666667	0.5177733333333333	0.5308999999999999	Growth with alanine supplementation and spermine treatment.
