well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.05	0.0368	0.02770000000000003	0.0031000000000000194	0.010599999999999998	0.016599999999999976	0.021199999999999997	0.02699999999999997	0.021366666666666673	0.009066666666666667	0.011633333333333329	0.03466666666666668	0.042100000000000026	0.04193333333333332	0.02943333333333331	0.027733333333333332	0.018066666666666648	0.021366666666666645	0.029333333333333322	0.02256666666666668	0.032266666666666666	0.0373	0.04470000000000002	0.05206666666666668	0.04076666666666667	0.04093333333333332	0.04423333333333332	0.05793333333333331	0.05846666666666667	0.06079999999999999	0.059599999999999986	0.0718	0.07089999999999999	0.0733333333333333	0.09663333333333332	0.08643333333333333	0.08856666666666665	0.08953333333333335	0.10526666666666665	0.10906666666666667	0.12380000000000002	0.13553333333333334	0.1284	0.1491666666666667	0.1479333333333333	0.15433333333333335	0.17046666666666666	0.18206666666666668	0.2000333333333333	0.2178333333333333	0.24459999999999998	0.3095	0.3424666666666667	0.3582333333333333	0.35506666666666664	0.3839666666666667	0.39886666666666665	0.4302666666666667	0.4336	0.5168	0.5506333333333333	Growth with alanine supplementation, no spermine treatment.
A2	0.017199999999999993	0.024900000000000005	0.007499999999999979	0.03140000000000001	0.028999999999999998	0.02360000000000001	0.025699999999999973	0.02839999999999998	0.024466666666666664	0.02726666666666666	0.02583333333333332	0.022866666666666674	0.02840000000000001	0.01733333333333331	0.022533333333333322	0.02313333333333334	0.038066666666666665	0.025066666666666654	0.02103333333333335	0.020066666666666677	0.01256666666666667	0.032	0.020300000000000012	0.028566666666666685	0.03886666666666666	0.03363333333333332	0.03613333333333332	0.022333333333333344	0.04136666666666666	0.02259999999999998	0.036000000000000004	0.014800000000000008	0.02839999999999998	0.037033333333333335	0.012533333333333313	0.019833333333333314	0.039166666666666655	0.016533333333333317	0.031166666666666648	0.034366666666666656	0.02939999999999998	0.023933333333333306	0.034499999999999975	0.020166666666666666	0.03003333333333333	0.029633333333333345	0.030366666666666653	0.03556666666666666	0.029033333333333328	0.03623333333333334	0.03900000000000001	0.032399999999999984	0.04246666666666668	0.016533333333333317	0.017266666666666652	0.024366666666666648	0.01576666666666668	0.024466666666666664	0.028600000000000014	0.02560000000000001	0.037533333333333335	Media control
A3	0.02513333333333334	0.00940000000000002	0.009033333333333338	0.0	0.023633333333333312	0.01630000000000001	0.011633333333333329	0.018333333333333313	0.0247	0.0	0.01620000000000002	0.039666666666666656	0.0018666666666666831	0.025300000000000017	0.03716666666666665	0.030200000000000005	0.004233333333333311	0.031833333333333325	0.01369999999999999	0.04563333333333336	0.05710000000000001	0.022966666666666663	0.044266666666666676	0.0338	0.026566666666666683	0.0343	0.03456666666666666	0.049699999999999994	0.04316666666666666	0.0524	0.060600000000000015	0.048099999999999976	0.0625	0.06979999999999997	0.06140000000000001	0.08296666666666669	0.09326666666666664	0.10306666666666667	0.07219999999999999	0.09673333333333334	0.11056666666666665	0.11959999999999998	0.12733333333333333	0.15163333333333331	0.1498	0.17200000000000001	0.18713333333333335	0.1954	0.22590000000000002	0.25566666666666665	0.28049999999999997	0.3191666666666667	0.3360666666666666	0.39373333333333327	0.43643333333333334	0.47096666666666664	0.4837666666666667	0.5581333333333334	0.5950666666666667	0.6789666666666666	0.7300000000000001	Growth with low glutamate supplementation, no spermine treatment.
A4	0.032033333333333344	0.017299999999999982	0.014833333333333337	0.0	0.021433333333333332	0.008400000000000019	0.03453333333333333	0.032433333333333314	0.009899999999999992	0.0	0.038599999999999995	0.01996666666666666	0.006466666666666676	0.011800000000000005	0.021966666666666662	0.00899999999999998	0.027033333333333326	0.039133333333333326	0.011699999999999988	0.05473333333333333	0.036000000000000004	0.018166666666666637	0.045566666666666644	0.03419999999999998	0.04526666666666668	0.030699999999999977	0.04996666666666666	0.030399999999999983	0.04826666666666665	0.04319999999999999	0.0479	0.03799999999999998	0.05300000000000002	0.06109999999999999	0.05030000000000001	0.06246666666666667	0.08166666666666667	0.07786666666666664	0.07569999999999999	0.08123333333333335	0.09376666666666666	0.1003	0.09833333333333336	0.12313333333333334	0.11830000000000002	0.14010000000000003	0.15393333333333334	0.1661	0.1937	0.21016666666666664	0.23479999999999998	0.2625666666666666	0.2789666666666667	0.3301333333333334	0.35853333333333337	0.4059666666666667	0.4531666666666667	0.4901333333333333	0.5203666666666666	0.5934666666666666	0.6415000000000001	Growth with high glutamate supplementation, no spermine treatment.
A5	0.029333333333333336	0.023566666666666652	0.0	0.0	0.0	0.0	0.005966666666666676	0.0	0.01090000000000002	0.016633333333333333	0.0002999999999999947	0.0019000000000000128	0.0005666666666666598	0.0	0.0	0.0036666666666666514	0.0	0.0	0.0	0.0	0.004333333333333356	0.024533333333333324	0.0	0.010166666666666657	0.006533333333333363	0.026066666666666655	0.0	0.0	0.04199999999999998	0.018766666666666654	0.020733333333333354	0.0	0.022466666666666663	0.02643333333333331	0.020633333333333337	0.015699999999999964	0.03556666666666666	0.01266666666666666	0.04146666666666668	0.027966666666666667	0.03516666666666665	0.03153333333333333	0.037699999999999984	0.042866666666666636	0.04769999999999999	0.06296666666666667	0.04833333333333334	0.0567	0.06539999999999999	0.07406666666666667	0.08360000000000001	0.08910000000000001	0.11026666666666668	0.11753333333333332	0.12059999999999998	0.1404666666666667	0.22483333333333336	0.16293333333333335	0.1699333333333333	0.19836666666666666	0.2145	Growth with high glutamate supplementation and spermine treatment.
A6	0.028033333333333327	0.016066666666666674	0.00789999999999999	0.014733333333333348	0.01093333333333335	0.0	0.007466666666666677	0.0	0.0	0.01783333333333334	0.0049000000000000155	0.008700000000000013	0.0006666666666666488	0.012933333333333352	0.0	0.0	0.0	0.00013333333333331865	0.0028000000000000247	0.008833333333333332	0.01583333333333331	0.030633333333333318	0.017666666666666636	0.02786666666666668	0.03163333333333332	0.01676666666666668	0.02309999999999998	0.0012999999999999956	0.03610000000000002	0.028166666666666673	0.03403333333333333	0.00896666666666665	0.021366666666666673	0.030633333333333318	0.027133333333333343	0.017199999999999993	0.03266666666666668	0.012566666666666643	0.020266666666666683	0.015566666666666645	0.03106666666666666	0.02673333333333333	0.0242	0.025966666666666638	0.024500000000000022	0.043866666666666665	0.032733333333333364	0.02529999999999999	0.033299999999999996	0.03626666666666667	0.03999999999999998	0.04319999999999999	0.055866666666666676	0.06443333333333334	0.05929999999999999	0.06936666666666669	0.10123333333333337	0.07123333333333334	0.07743333333333333	0.08826666666666669	0.09719999999999998	Growth with low glutamate supplementation and spermine treatment.
A7	0.019533333333333333	0.008700000000000013	0.0	0.0	0.0	0.0	0.010300000000000004	0.0009333333333333416	0.0	0.02983333333333335	0.0	0.007900000000000018	0.01943333333333333	0.012066666666666698	0.002233333333333337	0.014600000000000002	0.0	0.005333333333333329	0.010266666666666674	0.01743333333333333	0.026133333333333314	0.046599999999999975	0.02203333333333332	0.04876666666666668	0.0383	0.023233333333333356	0.020366666666666672	0.01266666666666666	0.03793333333333332	0.04786666666666667	0.054966666666666664	0.022499999999999992	0.04553333333333334	0.05246666666666666	0.0348	0.023633333333333312	0.04893333333333333	0.04723333333333332	0.05563333333333334	0.06900000000000003	0.07476666666666668	0.07493333333333335	0.07946666666666669	0.08813333333333331	0.09493333333333334	0.1162	0.1111	0.11133333333333331	0.12846666666666665	0.13516666666666668	0.15130000000000002	0.1641	0.1746	0.1995333333333333	0.20386666666666664	0.2258666666666667	0.23103333333333334	0.2491	0.2748666666666667	0.3033	0.3211333333333334	Growth with high glutamate supplementation and spermine treatment.
A9	0.003799999999999998	0.0	0.0	0.0	0.005366666666666686	0.0	0.015166666666666662	0.011933333333333351	0.01090000000000002	0.009966666666666651	0.014300000000000007	0.020699999999999996	0.011833333333333335	0.014966666666666656	0.015999999999999986	0.0003333333333333244	0.005966666666666676	0.013800000000000034	0.013266666666666649	0.013200000000000017	0.021633333333333338	0.02150000000000002	0.02313333333333331	0.023566666666666652	0.027199999999999974	0.03510000000000002	0.029633333333333317	0.02260000000000001	0.03539999999999999	0.030200000000000005	0.02986666666666668	0.0325	0.036533333333333334	0.0416	0.045366666666666666	0.040166666666666684	0.07946666666666666	0.06556666666666666	0.07386666666666666	0.07316666666666666	0.08656666666666665	0.08383333333333332	0.10106666666666667	0.10200000000000001	0.11186666666666664	0.1315	0.1285333333333333	0.1329	0.1424666666666667	0.15019999999999997	0.16516666666666668	0.17856666666666668	0.2029	0.2144333333333333	0.22216666666666665	0.2514333333333334	0.29206666666666664	0.2764333333333333	0.29113333333333336	0.3138666666666666	0.33530000000000004	Growth with high glutamate supplementation and spermine treatment.
A10	0.0	0.007333333333333331	0.0	0.0003999999999999837	0.0	0.0	0.024966666666666665	0.013833333333333336	0.015699999999999992	0.006366666666666632	0.005500000000000005	0.015999999999999986	0.007433333333333292	0.0071666666666666545	0.0022999999999999965	0.002333333333333326	0.001266666666666666	0.009600000000000025	0.0025666666666666615	0.0032999999999999974	0.011633333333333329	0.009200000000000014	0.011833333333333335	0.005366666666666686	0.015100000000000002	0.014800000000000008	0.0065333333333333354	0.0	0.014800000000000008	0.012399999999999994	0.01736666666666667	0.003799999999999998	0.009733333333333316	0.016699999999999993	0.004066666666666663	0.008666666666666684	0.01576666666666665	0.01266666666666666	0.016666666666666663	0.012966666666666654	0.015666666666666662	0.019633333333333336	0.014466666666666655	0.01820000000000002	0.02166666666666664	0.023599999999999982	0.015433333333333327	0.013399999999999995	0.017666666666666664	0.014399999999999996	0.010166666666666657	0.010766666666666647	0.02629999999999999	0.02143333333333336	0.01206666666666667	0.01003333333333331	0.016566666666666674	0.014833333333333337	0.02423333333333333	0.014266666666666677	0.009399999999999992	Media control
A11	0.008766666666666673	0.020866666666666644	0.013533333333333342	0.010200000000000015	0.032333333333333325	0.020266666666666683	0.02563333333333334	0.026300000000000018	0.0184	0.004766666666666669	0.018566666666666676	0.020833333333333315	0.02053333333333332	0.014433333333333354	0.013066666666666643	0.012999999999999984	0.012166666666666659	0.017366666666666697	0.016500000000000015	0.01986666666666667	0.01730000000000001	0.02883333333333335	0.02523333333333333	0.02150000000000002	0.025033333333333324	0.025766666666666688	0.021866666666666673	0.030833333333333324	0.04279999999999998	0.04103333333333331	0.03306666666666669	0.047500000000000014	0.0514	0.062100000000000016	0.0726	0.07393333333333332	0.09466666666666668	0.07866666666666666	0.11313333333333334	0.09036666666666668	0.10513333333333333	0.10973333333333332	0.12673333333333334	0.13510000000000003	0.14300000000000002	0.15059999999999998	0.16556666666666667	0.18353333333333333	0.20486666666666667	0.22340000000000002	0.25016666666666665	0.27493333333333336	0.3102666666666667	0.32356666666666667	0.34406666666666663	0.38273333333333337	0.4530333333333333	0.4548000000000001	0.47850000000000004	0.5204333333333333	0.5675666666666667	Growth with alanine supplementation and spermine treatment.
