well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary	growth_summary
G6	0.023966666666666678	0.029966666666666655	0.023299999999999987	0.03899999999999998	0.034399999999999986	0.02996666666666664	0.03596666666666665	0.045899999999999996	0.040733333333333316	0.050733333333333325	0.06033333333333335	0.0552333333333333	0.06500000000000003	0.0758	0.07690000000000002	0.09390000000000001	0.10866666666666666	0.11343333333333336	0.12083333333333338	0.13816666666666666	0.1562333333333333	0.17010000000000003	0.18680000000000002	0.20803333333333332	0.2256	0.24756666666666663	0.26580000000000004	0.29603333333333337	0.3258	0.3573	0.3855666666666667	0.42323333333333335	0.4620333333333334	0.5046999999999999	0.5436333333333333	0.5974999999999999	0.6459666666666667	0.7136666666666667	0.7625333333333333	0.8218333333333334	0.9070666666666666	0.9770333333333333	1.0275333333333334	1.1118	1.1796	1.2625333333333333	1.3640999999999999	1.4304	1.5015333333333334	1.5566333333333333	1.6056333333333332	1.6939666666666666	1.7636	1.8149	1.8935	1.9531000000000003	1.998533333333333	2.0307333333333335	2.1107333333333336	2.0632	2.1281	Growth with 10 mM proline supplementation, no lactic acid.	42.93636666666667
G7	0.0	0.00993333333333335	0.005299999999999999	0.007833333333333331	0.008066666666666666	0.007633333333333325	0.013433333333333353	0.012366666666666665	0.012800000000000006	0.01630000000000001	0.020266666666666683	0.02316666666666667	0.021300000000000013	0.03	0.03030000000000002	0.040766666666666646	0.04616666666666666	0.039233333333333315	0.040133333333333326	0.05210000000000001	0.05829999999999999	0.06603333333333333	0.07826666666666668	0.08793333333333336	0.09753333333333333	0.10993333333333333	0.11343333333333333	0.136	0.14836666666666667	0.15810000000000005	0.1675	0.18513333333333334	0.1983	0.22146666666666667	0.22963333333333336	0.2627999999999999	0.28636666666666666	0.30543333333333333	0.3350333333333334	0.35509999999999997	0.3836333333333334	0.4219666666666666	0.4500333333333333	0.4832666666666666	0.5164333333333333	0.5697333333333334	0.5918666666666667	0.6574333333333333	0.7017	0.7271	0.8063	0.8517333333333333	0.9143666666666665	0.9609	1.0335999999999999	1.0769666666666666	1.1171666666666666	1.2039	1.2943	1.3302666666666667	1.3716666666666666	Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.	21.502100000000002
G8	0.0	3.333333333332966e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015666666666666607	0.004066666666666663	0.002600000000000019	0.01040000000000002	0.00830000000000003	0.02096666666666666	0.022266666666666657	0.014333333333333337	0.016133333333333333	0.02310000000000001	0.028599999999999987	0.03153333333333333	0.04196666666666668	0.04943333333333336	0.055333333333333345	0.06493333333333334	0.07033333333333333	0.08610000000000001	0.09506666666666666	0.10300000000000004	0.1122	0.12663333333333335	0.13570000000000002	0.15526666666666664	0.15563333333333335	0.17489999999999997	0.19646666666666665	0.20323333333333332	0.22183333333333335	0.2413	0.2597333333333333	0.2807666666666666	0.30433333333333334	0.32156666666666667	0.3394333333333333	0.3604333333333334	0.3678666666666667	0.4027333333333333	0.42910000000000004	0.43179999999999996	0.47439999999999993	0.5088333333333332	0.5391666666666667	0.5618	0.5785	0.6168666666666667	0.6445666666666667	0.6892999999999999	0.7302	0.7651666666666667	0.8032666666666667	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.	12.883066666666668
G9	0.00010000000000000286	0.008866666666666662	0.010633333333333328	0.017266666666666652	0.015033333333333343	0.015466666666666684	0.018366666666666698	0.01736666666666667	0.02093333333333333	0.021233333333333326	0.022466666666666663	0.024499999999999994	0.024366666666666675	0.025699999999999973	0.02840000000000001	0.03236666666666668	0.027599999999999986	0.03093333333333334	0.022366666666666674	0.03713333333333335	0.03990000000000002	0.043766666666666676	0.049166666666666664	0.05103333333333335	0.05443333333333336	0.05926666666666666	0.05360000000000001	0.07036666666666666	0.07913333333333336	0.08193333333333336	0.07650000000000001	0.09413333333333335	0.10386666666666669	0.10816666666666669	0.10690000000000002	0.13266666666666668	0.1389	0.14643333333333333	0.15270000000000003	0.16193333333333335	0.17689999999999997	0.1924	0.20976666666666663	0.2181333333333333	0.23073333333333337	0.2501666666666667	0.24793333333333337	0.2745333333333333	0.2913	0.30069999999999997	0.3331333333333333	0.34626666666666667	0.3666666666666666	0.3832333333333333	0.4056666666666666	0.43246666666666667	0.45933333333333337	0.4724	0.5153333333333333	0.5361666666666667	0.5613	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.	9.430433333333333
G10	0.010399999999999993	0.005166666666666667	0.004833333333333328	0.006966666666666649	0.008733333333333343	0.011866666666666664	0.011566666666666697	0.011766666666666675	0.011333333333333334	0.01263333333333333	0.008766666666666673	0.008099999999999996	0.008366666666666689	0.008199999999999985	0.009500000000000008	0.010366666666666663	0.006099999999999994	0.008233333333333342	0.014066666666666672	0.013533333333333342	0.012900000000000023	0.008966666666666678	0.007666666666666655	0.010733333333333345	0.007233333333333342	0.008966666666666678	0.010200000000000015	0.007566666666666638	0.008933333333333349	0.00883333333333336	0.007900000000000018	0.01263333333333333	0.01676666666666668	0.00576666666666667	0.013899999999999996	0.012966666666666682	0.0121	0.01093333333333335	0.008200000000000013	0.009733333333333316	0.009199999999999986	0.016600000000000004	0.011166666666666658	0.009933333333333322	0.00983333333333336	0.01146666666666668	0.01103333333333334	0.010233333333333317	0.0067000000000000115	0.006000000000000005	0.008733333333333315	0.009566666666666668	0.011466666666666653	0.015133333333333332	0.01986666666666667	0.021866666666666645	0.018633333333333335	0.015100000000000002	0.00793333333333332	0.009266666666666673	0.012800000000000006	Media control	0.6459333333333336
G11	0.0016000000000000042	0.009066666666666667	0.03933333333333336	0.04296666666666665	0.059033333333333354	0.05256666666666665	0.05726666666666669	0.06906666666666664	0.07113333333333335	0.06943333333333332	0.05416666666666667	0.06990000000000002	0.0803666666666667	0.07519999999999999	0.093	0.06336666666666671	0.05830000000000002	0.06413333333333332	0.07156666666666667	0.06893333333333332	0.08940000000000001	0.07386666666666669	0.09116666666666667	0.08943333333333331	0.09233333333333335	0.10466666666666666	0.11280000000000001	0.1252666666666667	0.13883333333333334	0.14923333333333336	0.167	0.17853333333333332	0.2000666666666667	0.21596666666666667	0.24200000000000002	0.2535666666666667	0.26990000000000003	0.2845333333333333	0.3093	0.3388333333333333	0.3646999999999999	0.39159999999999995	0.42266666666666663	0.46323333333333333	0.4836333333333333	0.5190666666666667	0.5826333333333333	0.5912333333333333	0.6456	0.7164999999999999	0.7348333333333332	0.7869666666666667	0.8257666666666666	0.8746333333333334	0.9320666666666666	0.9990666666666667	1.0436333333333332	1.1314	1.1986333333333334	1.2540666666666667	1.3036	Growth with 20 mM alanine supplementation, no lactic acid.	20.96263333333333
G12	0.020666666666666667	0.020500000000000032	0.024833333333333346	0.029633333333333345	0.020766666666666683	0.025933333333333308	0.03593333333333337	0.03466666666666665	0.03133333333333335	0.03533333333333333	0.04143333333333332	0.041266666666666674	0.05476666666666666	0.05673333333333333	0.0645	0.07276666666666667	0.07423333333333335	0.08616666666666667	0.097	0.10129999999999997	0.11426666666666666	0.12200000000000003	0.136	0.15389999999999998	0.16519999999999999	0.18460000000000001	0.21753333333333336	0.21896666666666667	0.24263333333333337	0.2474	0.2947	0.2940666666666667	0.31200000000000006	0.3464	0.3974333333333333	0.40023333333333333	0.4151666666666667	0.43996666666666673	0.4762333333333333	0.5110333333333333	0.5520333333333334	0.6015	0.6298333333333334	0.6841	0.7318	0.7756666666666666	0.8887	0.8685666666666667	0.9299000000000001	1.0371	1.0259	1.0901999999999998	1.1398666666666668	1.192	1.2526333333333333	1.3383333333333334	1.3854333333333333	1.4622666666666666	1.5056333333333334	1.5558333333333334	1.5809666666666669	Growth with 50 mM (S)-lactic acid, no proline supplementation.	28.88776666666667
H1	0.03296666666666666	0.0204	0.011866666666666664	0.0203666666666667	0.02096666666666666	0.034900000000000014	0.032366666666666655	0.03190000000000001	0.031700000000000006	0.034266666666666695	0.031700000000000006	0.04496666666666668	0.054900000000000004	0.05393333333333333	0.06963333333333332	0.0728	0.07780000000000001	0.0816	0.09113333333333334	0.09996666666666668	0.1021	0.10940000000000003	0.11873333333333333	0.13510000000000003	0.14986666666666668	0.15636666666666663	0.1759666666666667	0.19586666666666663	0.21406666666666666	0.22813333333333338	0.2464333333333333	0.2696666666666666	0.2923	0.3140333333333333	0.33606666666666674	0.3714333333333334	0.3990999999999999	0.4318000000000001	0.4770333333333333	0.5039	0.5357666666666666	0.5873666666666667	0.6288666666666667	0.6778000000000001	0.7244333333333334	0.7776666666666666	0.8008333333333334	0.8866666666666666	0.9412666666666667	0.9776333333333334	1.0885333333333334	1.1540666666666666	1.2244666666666668	1.2771333333333332	1.3346666666666667	1.4251666666666667	1.4717333333333333	1.4840666666666666	1.575	1.6164333333333334	1.6427333333333332	Baseline growth without any supplementation or treatment.	29.009799999999995
H2	0.042566666666666655	0.030399999999999983	0.020066666666666677	0.031666666666666676	0.028466666666666668	0.05310000000000001	0.04616666666666666	0.04970000000000002	0.04619999999999999	0.06106666666666666	0.06150000000000003	0.06156666666666666	0.0698	0.08163333333333334	0.09663333333333332	0.089	0.10010000000000002	0.1179	0.11373333333333333	0.12416666666666668	0.1376	0.15019999999999997	0.1610333333333333	0.1807	0.1965666666666667	0.20736666666666667	0.22716666666666666	0.25926666666666665	0.27616666666666667	0.30043333333333333	0.3261333333333334	0.36306666666666665	0.3872	0.4245333333333333	0.4555666666666667	0.4934333333333334	0.5356	0.5704	0.6310333333333333	0.6767000000000001	0.7276666666666666	0.7974666666666667	0.8374666666666667	0.9276	0.9771333333333333	1.0557666666666667	1.1537333333333333	1.2231666666666667	1.3236666666666668	1.4036333333333333	1.4526333333333334	1.5488666666666666	1.6442666666666668	1.6887333333333332	1.7601666666666667	1.8463666666666667	1.8357333333333334	1.8719666666666663	1.9215	1.9973333333333332	2.0504333333333333	Growth with 10 mM proline supplementation, no lactic acid.	38.33089999999999
H3	0.00756666666666668	0.0006999999999999784	0.0	0.0	0.0012999999999999956	0.015100000000000002	0.010933333333333323	0.017233333333333323	0.01903333333333332	0.02536666666666665	0.026500000000000024	0.02993333333333334	0.03260000000000002	0.0406	0.04706666666666667	0.05776666666666666	0.06520000000000001	0.06526666666666667	0.07483333333333331	0.07869999999999999	0.08733333333333335	0.09530000000000002	0.10736666666666667	0.12383333333333332	0.1358	0.147	0.15300000000000002	0.18263333333333331	0.19619999999999999	0.20753333333333332	0.22360000000000005	0.24373333333333333	0.2689666666666667	0.29900000000000004	0.3050333333333334	0.3383666666666667	0.36970000000000003	0.393	0.42816666666666664	0.46566666666666673	0.5146000000000001	0.5589666666666666	0.5769333333333334	0.6295333333333333	0.6787666666666667	0.6915333333333333	0.5798	0.6989666666666667	0.6557	0.4055666666666667	0.41693333333333327	0.3743666666666666	0.40213333333333334	0.42689999999999995	0.45433333333333326	0.4965666666666667	0.5121	0.5488	0.5702666666666667	0.6048666666666667	0.6392666666666666	Growth with 20 mM proline supplementation and 50 mM (S)-lactic acid.	16.823833333333333
H4	0.01696666666666667	0.007000000000000006	0.007233333333333314	0.012399999999999994	0.014300000000000007	0.03159999999999999	0.022233333333333327	0.03143333333333331	0.03563333333333332	0.04106666666666667	0.04100000000000001	0.04773333333333335	0.05120000000000002	0.06080000000000002	0.06836666666666669	0.0846666666666667	0.10200000000000001	0.11016666666666663	0.11743333333333336	0.12409999999999999	0.14063333333333333	0.1493	0.16036666666666663	0.18703333333333336	0.20330000000000004	0.2201	0.23609999999999995	0.2806333333333334	0.3033	0.3258333333333333	0.34640000000000004	0.3866333333333334	0.41806666666666664	0.4568	0.4722333333333333	0.5293666666666667	0.5821	0.6251	0.6743666666666666	0.7278666666666667	0.7829	0.8448666666666667	0.9028333333333334	0.9685333333333332	1.0271666666666666	1.1097333333333332	1.1335000000000002	1.2657666666666665	1.3483999999999998	1.3453666666666668	1.4597333333333333	1.5195666666666665	1.6064333333333334	1.6219999999999999	1.7472333333333334	1.7291666666666665	1.7717	1.8172	1.8922666666666668	1.9675666666666667	1.9853666666666667	Growth with 10 mM proline supplementation, no lactic acid.	38.30016666666666
H5	0.011266666666666675	0.0	0.0	0.0	0.0005000000000000004	0.012199999999999989	0.011233333333333317	0.013433333333333325	0.01423333333333332	0.01936666666666667	0.021100000000000008	0.023333333333333345	0.025300000000000017	0.033	0.03816666666666668	0.04916666666666669	0.05629999999999999	0.05626666666666666	0.06523333333333334	0.06709999999999997	0.07653333333333331	0.08170000000000002	0.09046666666666664	0.10503333333333334	0.11320000000000002	0.1237	0.1308	0.15113333333333337	0.16190000000000002	0.17473333333333332	0.18500000000000003	0.20133333333333334	0.2245666666666667	0.24810000000000001	0.2605333333333333	0.2947666666666666	0.3214	0.3392	0.3677666666666666	0.3919666666666666	0.4276	0.45986666666666665	0.4849333333333333	0.5132333333333333	0.5566666666666666	0.6007333333333333	0.6311	0.6838666666666667	0.7336	0.7586666666666667	0.8259333333333333	0.8701666666666665	0.9305333333333333	0.9786	1.0293333333333334	1.0853666666666668	1.1378000000000001	1.1947	1.2502666666666666	1.3264666666666667	1.3802666666666665	Growth with 10 mM proline supplementation and 50 mM (S)-lactic acid.	22.420733333333335
H6	0.011066666666666669	0.003166666666666651	0.01730000000000001	0.019799999999999984	0.01999999999999999	0.019866666666666644	0.018166666666666664	0.0204	0.020133333333333336	0.016233333333333322	0.013633333333333358	0.014533333333333315	0.01780000000000001	0.009200000000000014	0.01730000000000001	0.001600000000000018	0.0	0.014533333333333343	0.006833333333333358	0.010666666666666658	0.009833333333333333	0.012800000000000006	0.010399999999999993	0.0036333333333333218	0.005399999999999988	0.006466666666666648	0.00360000000000002	0.0004333333333333411	0.003699999999999981	0.007500000000000007	0.0	0.010833333333333334	0.011333333333333334	0.006199999999999983	0.009733333333333344	0.011299999999999977	0.0050666666666666915	0.01586666666666664	0.01003333333333331	0.01843333333333333	0.012366666666666665	0.010733333333333345	0.004633333333333323	0.011799999999999977	0.013300000000000006	0.009433333333333321	0.010800000000000004	0.009399999999999992	0.005333333333333357	0.011933333333333351	0.007333333333333331	0.01146666666666668	0.008000000000000007	0.0174	0.01730000000000001	0.015600000000000003	0.02253333333333335	0.02043333333333333	0.021233333333333326	0.013900000000000023	0.014100000000000001	Media control	0.703833333333333
H7	0.0044666666666666605	0.006233333333333341	0.009099999999999997	0.010133333333333328	0.008566666666666667	0.01043333333333335	0.014033333333333342	0.01426666666666665	0.016199999999999992	0.017500000000000016	0.02146666666666666	0.023866666666666675	0.02310000000000001	0.030700000000000005	0.02920000000000003	0.04116666666666666	0.04416666666666666	0.03523333333333331	0.04163333333333333	0.04600000000000001	0.05049999999999999	0.05563333333333334	0.06496666666666667	0.07283333333333336	0.07933333333333334	0.08773333333333333	0.09193333333333334	0.1063	0.11496666666666669	0.1262	0.13300000000000003	0.14493333333333333	0.15330000000000002	0.17106666666666667	0.16853333333333337	0.18939999999999999	0.20636666666666667	0.21623333333333336	0.23393333333333335	0.2446	0.26703333333333334	0.28346666666666664	0.3057333333333333	0.32576666666666665	0.3401333333333333	0.3670333333333333	0.3664666666666667	0.4155333333333333	0.44000000000000006	0.43399999999999994	0.4857	0.5179333333333334	0.5405666666666666	0.5576	0.5947	0.6355666666666667	0.6656666666666667	0.7042999999999999	0.7485999999999999	0.7906666666666666	0.8207666666666666	Growth with 20 mM alanine supplementation and 50 mM (S)-lactic acid.	13.76646666666667
H8	0.0	0.0	0.0	0.0026333333333333486	0.0016666666666666496	0.006233333333333341	0.008533333333333337	0.010266666666666646	0.0126	0.011800000000000005	0.01776666666666668	0.017066666666666674	0.017000000000000015	0.0262	0.023700000000000027	0.03486666666666666	0.04686666666666667	0.028633333333333316	0.03663333333333332	0.04239999999999999	0.0532	0.05403333333333335	0.06706666666666666	0.08123333333333335	0.08973333333333333	0.10093333333333335	0.10913333333333336	0.12370000000000003	0.12966666666666668	0.14310000000000003	0.1545	0.17023333333333332	0.18450000000000003	0.20996666666666666	0.22383333333333333	0.24799999999999997	0.2779666666666667	0.29323333333333335	0.3187333333333333	0.33909999999999996	0.3685333333333334	0.39616666666666667	0.4276333333333333	0.4545666666666667	0.4830333333333333	0.5184333333333334	0.5583666666666667	0.5899333333333333	0.6335000000000001	0.6895	0.7363	0.7873333333333333	0.8491666666666666	0.9015000000000001	0.9521000000000001	1.0216666666666665	1.0678666666666665	1.154	1.2073	1.2768666666666668	1.3417666666666668	Growth with 20 mM alanine supplementation, no lactic acid.	20.13226666666667
H9	0.008199999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.00016666666666667607	0.0019333333333333425	0.003333333333333327	0.00576666666666667	0.007900000000000018	0.009566666666666696	0.012699999999999989	0.01580000000000001	0.021066666666666678	0.0189	0.024433333333333362	0.01986666666666667	0.03323333333333334	0.038000000000000006	0.04406666666666667	0.05246666666666666	0.057033333333333325	0.06443333333333334	0.07286666666666666	0.07540000000000002	0.09356666666666666	0.10603333333333337	0.11363333333333334	0.11629999999999999	0.13993333333333335	0.15686666666666668	0.1696666666666667	0.17640000000000003	0.2066666666666667	0.2221	0.23943333333333336	0.2561	0.2797333333333333	0.3043	0.3308	0.3585666666666667	0.37953333333333333	0.41003333333333336	0.44666666666666666	0.4590333333333333	0.5190333333333333	0.5509999999999999	0.5712999999999999	0.6412333333333333	0.6840666666666667	0.7292666666666666	0.7635333333333333	0.8233666666666666	0.8592666666666665	0.9141333333333334	0.9757	1.0314333333333334	1.0797666666666665	1.1377	Growth with 50 mM (S)-lactic acid, no proline supplementation.	16.8333
H10	0.006200000000000011	0.014666666666666661	0.02143333333333336	0.032366666666666655	0.027533333333333354	0.041366666666666635	0.061066666666666686	0.06466666666666665	0.05103333333333335	0.05253333333333332	0.051666666666666666	0.0698	0.06596666666666667	0.07509999999999997	0.07050000000000001	0.0768666666666667	0.09410000000000002	0.08983333333333332	0.09456666666666666	0.11013333333333333	0.12440000000000004	0.14166666666666666	0.1645666666666667	0.16703333333333328	0.18593333333333337	0.20526666666666668	0.2183	0.2549666666666667	0.27893333333333337	0.3048333333333334	0.3186	0.35603333333333337	0.3909666666666667	0.41746666666666665	0.44930000000000003	0.5043666666666667	0.5446	0.5795333333333333	0.6314000000000001	0.6860333333333334	0.7422	0.8097	0.8700666666666665	0.9414333333333333	0.9977333333333334	1.0844666666666667	1.1387333333333334	1.2314333333333334	1.3014	1.3482	1.4346333333333334	1.5112666666666668	1.5760666666666667	1.5826333333333333	1.6976666666666667	1.7274666666666667	1.7679333333333331	1.8455	1.9239333333333333	1.9631666666666667	1.9719000000000002	Growth with 10 mM proline supplementation, no lactic acid.	37.56313333333333
H11	0.0	0.002066666666666661	0.005533333333333362	0.003866666666666657	0.004233333333333339	0.0018666666666666554	0.0017666666666666941	0.003966666666666646	0.0018333333333333535	0.0031333333333333213	0.004566666666666663	0.0039000000000000146	0.002966666666666673	0.003799999999999998	0.0002999999999999947	0.0	0.005100000000000021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009333333333333416	0.0026333333333333486	0.0029000000000000137	0.003933333333333344	0.0	0.009966666666666651	0.0	0.0	0.0	0.009133333333333327	0.010600000000000026	0.009633333333333327	0.005299999999999999	0.0	0.0001666666666666483	0.0031333333333333213	0.0027333333333333376	0.0017666666666666664	0.001333333333333353	0.004133333333333322	0.007599999999999996	0.007199999999999984	0.0055333333333333345	0.007866666666666688	0.006266666666666643	0.002233333333333337	0.0	0.0	0.0	0.0	0.0035333333333333328	0.0034666666666666734	0.0068000000000000005	Media control	0.16770000000000007
H12	0.017066666666666674	0.0	0.003433333333333344	0.029533333333333356	0.008666666666666684	0.02533333333333332	0.044733333333333375	0.04146666666666665	0.047033333333333344	0.03533333333333333	0.02053333333333332	0.05026666666666668	0.04716666666666666	0.036433333333333345	0.049600000000000005	0.037466666666666676	0.040533333333333366	0.036466666666666675	0.024999999999999994	0.037699999999999984	0.05086666666666667	0.0474	0.05660000000000001	0.0733	0.0859	0.09960000000000002	0.11633333333333334	0.13106666666666664	0.14843333333333336	0.1526	0.1689	0.1879666666666667	0.21170000000000003	0.2429	0.26803333333333335	0.30193333333333333	0.32666666666666666	0.3494666666666667	0.38273333333333326	0.4187333333333334	0.4580333333333334	0.509	0.5375333333333334	0.5868	0.6533	0.7193666666666666	0.7666	0.8538666666666668	0.9093999999999999	0.9823	1.0957000000000001	1.1693	1.2578666666666667	1.3547	1.4648333333333334	1.5785333333333333	1.6138333333333335	1.6896666666666667	1.7524333333333335	1.7681333333333333	1.7646666666666668	Growth with 20 mM proline supplementation, no lactic acid.	27.94076666666667
