well	0	1200	2400	3600	4800	6000	7200	8400	9600	10800	12000	13200	14400	15600	16800	18000	19200	20400	21600	22800	24000	25200	26400	27600	28800	30000	31200	32400	33600	34800	36000	37200	38400	39600	40800	42000	43200	44400	45600	46800	48000	49200	50400	51600	52800	54000	55200	56400	57600	58800	60000	61200	62400	63600	64800	66000	67200	68400	69600	70800	72000	Summary
A1	0.04618666666666666	0.051893333333333326	0.060246666666666664	0.04883333333333333	0.04563333333333333	0.04713333333333334	0.04938000000000001	0.05865333333333334	0.059813333333333336	0.07482000000000001	0.08424	0.09460666666666667	0.09588	0.09508000000000001	0.09605333333333332	0.10310000000000001	0.11486666666666667	0.12571999999999997	0.13477333333333333	0.14087333333333332	0.14653333333333332	0.15178	0.15433333333333332	0.16561333333333336	0.17586666666666664	0.19011333333333336	0.19968	0.20675333333333334	0.21931333333333333	0.23207333333333335	0.24345333333333333	0.25944	0.27423333333333333	0.2891066666666667	0.30266	0.3191133333333333	0.3435266666666667	0.36438	0.37487333333333334	0.3985733333333333	0.42327333333333333	0.4615133333333333	0.47490666666666664	0.49122	0.5264333333333333	0.5773266666666667	0.6315666666666666	0.6745533333333333	0.72198	0.7665933333333332	0.7831666666666667	0.8234733333333333	0.8634066666666667	0.9075799999999999	0.9639466666666666	1.0234333333333332	1.1025999999999998	1.1194	1.1758000000000002	1.2331733333333332	1.3028266666666666	Caffeine treatment without arginine supplementation.
A3	0.0769	0.08580666666666666	0.09252666666666669	0.09784	0.09074666666666666	0.08942666666666665	0.09414666666666667	0.11258	0.12512	0.12921333333333332	0.1333466666666667	0.14196	0.15752666666666668	0.1644866666666667	0.18122000000000002	0.19994	0.22936666666666664	0.252	0.27212	0.2906733333333333	0.31459999999999994	0.3399466666666666	0.3770666666666666	0.4122533333333333	0.44506666666666667	0.47590666666666664	0.5137466666666667	0.5734	0.6291933333333334	0.6816733333333334	0.7441399999999999	0.8037333333333333	0.8740933333333333	0.9361866666666666	1.0122666666666664	1.0871466666666665	1.1604600000000003	1.2343466666666667	1.31134	1.3867066666666663	1.4533866666666666	1.5128333333333333	1.58342	1.6535333333333335	1.7197666666666667	1.7485533333333334	1.7874999999999999	1.8368399999999998	1.8976466666666665	1.9554666666666665	1.9838866666666661	1.992093333333333	2.0259266666666664	2.0397933333333333	2.110206666666666	2.124593333333333	2.1495933333333332	2.183286666666666	2.2240533333333334	2.2867533333333334	2.2933066666666666	Low arginine supplementation without caffeine treatment.
A4	0.04877333333333333	0.057	0.06516000000000001	0.06157333333333334	0.06656666666666668	0.06446	0.06851333333333333	0.06794666666666666	0.07683333333333334	0.07556666666666666	0.07102666666666667	0.06413999999999999	0.06581333333333332	0.060559999999999996	0.06215333333333333	0.06996666666666666	0.08487333333333331	0.09406666666666667	0.09696	0.1032466666666667	0.11205333333333334	0.12576	0.13713333333333333	0.15352666666666664	0.1693733333333333	0.19135333333333335	0.21031999999999998	0.22664666666666666	0.2493733333333333	0.27319333333333334	0.29773333333333335	0.32770666666666665	0.36192	0.3966066666666666	0.4314466666666667	0.4724266666666666	0.5246	0.5732399999999999	0.6148533333333334	0.66868	0.7251866666666666	0.7896133333333332	0.8376666666666667	0.8853	0.9434933333333332	1.01124	1.0835333333333335	1.1511333333333333	1.2178466666666667	1.2807333333333333	1.3124333333333336	1.3522733333333334	1.39738	1.44878	1.51586	1.5603133333333332	1.6113866666666665	1.6308	1.6799933333333332	1.7359533333333335	1.7801333333333333	High arginine supplementation without caffeine treatment.
A5	0.05087333333333333	0.059199999999999996	0.06852666666666667	0.06604	0.06856666666666668	0.05812666666666667	0.05598	0.050213333333333325	0.055999999999999994	0.06416666666666666	0.06859333333333334	0.07700666666666665	0.08267999999999999	0.08796	0.10072000000000002	0.12070000000000003	0.14387333333333333	0.1589	0.16266	0.17304666666666665	0.18305333333333332	0.20099333333333333	0.21799999999999997	0.24122666666666662	0.26163999999999993	0.28295333333333333	0.3027533333333333	0.32628	0.3503066666666667	0.37312666666666666	0.40353333333333335	0.43784	0.4783533333333334	0.5190400000000001	0.56038	0.6099266666666666	0.6628999999999999	0.7181066666666668	0.77452	0.83438	0.8982866666666666	0.9644466666666666	1.0337333333333332	1.1064999999999998	1.1749599999999998	1.2327066666666668	1.2985	1.3687333333333334	1.4432133333333332	1.5016666666666667	1.544266666666667	1.5933733333333333	1.6410799999999999	1.6952466666666666	1.74226	1.7711133333333333	1.80992	1.8409666666666666	1.8960933333333336	1.9338866666666668	1.9613000000000003	Negative control with alanine supplementation without caffeine.
A6	0.03210666666666667	0.04501333333333333	0.06346666666666667	0.059673333333333335	0.06083333333333334	0.04221333333333333	0.03691333333333333	0.02674666666666667	0.03510666666666667	0.04177999999999999	0.04654666666666666	0.04194	0.03678666666666667	0.02947333333333334	0.031660000000000015	0.03673333333333334	0.04749333333333333	0.056326666666666664	0.057726666666666655	0.05792	0.05479333333333333	0.054920000000000004	0.05040666666666666	0.0525	0.05460666666666666	0.05787999999999999	0.05232666666666665	0.04714666666666667	0.04695333333333335	0.04989333333333334	0.05448666666666666	0.05871333333333332	0.06508	0.06959999999999998	0.07297999999999999	0.07600666666666665	0.08238666666666668	0.09094000000000002	0.09524666666666666	0.10042666666666666	0.10494666666666665	0.11184666666666665	0.11274666666666665	0.11127999999999998	0.11973999999999997	0.13225333333333333	0.14608666666666667	0.1539866666666667	0.16382	0.17579999999999998	0.18054666666666666	0.19057333333333334	0.20033333333333336	0.21042000000000002	0.22230666666666668	0.23318000000000003	0.2526933333333334	0.2569266666666667	0.27394	0.2896	0.30949999999999994	High arginine supplementation with caffeine treatment.
A7	0.060540000000000004	0.06481333333333332	0.06776666666666666	0.05730666666666665	0.05773333333333333	0.053813333333333345	0.05804666666666666	0.06054666666666666	0.07254	0.08408	0.09091333333333336	0.10017333333333334	0.11155333333333334	0.12560666666666664	0.13652666666666666	0.15309999999999999	0.16656	0.18445999999999999	0.19719333333333333	0.21415333333333333	0.22959333333333334	0.24908666666666668	0.26464	0.28506666666666663	0.31004	0.3406799999999999	0.36632666666666663	0.3812466666666667	0.4110533333333333	0.44446	0.47862	0.5178133333333333	0.5708133333333333	0.6186333333333333	0.66798	0.71314	0.7821199999999999	0.8482733333333332	0.89468	0.9639933333333333	1.0308133333333334	1.1169133333333334	1.1564133333333333	1.1967800000000002	1.2619066666666667	1.3474866666666667	1.4317533333333337	1.4958533333333335	1.5568533333333334	1.6156333333333333	1.6319466666666667	1.6832399999999998	1.7271666666666665	1.7848199999999999	1.8263733333333334	1.85018	1.9070266666666666	1.91516	1.9628733333333332	1.9918000000000002	2.0349	Negative control with alanine supplementation without caffeine.
A8	0.024706666666666672	0.026213333333333328	0.027966666666666657	0.022473333333333328	0.02046666666666667	0.025980000000000013	0.030413333333333337	0.03848000000000001	0.041573333333333344	0.05018000000000002	0.06161333333333335	0.07090666666666667	0.07882	0.07514	0.07626000000000001	0.08206666666666666	0.09512666666666665	0.10899333333333333	0.12259333333333333	0.1392533333333333	0.15239333333333335	0.16965333333333335	0.18017333333333332	0.19856666666666667	0.2187733333333333	0.24611333333333332	0.26996000000000003	0.28378000000000003	0.30615333333333333	0.33016	0.35652	0.38948000000000005	0.4272133333333334	0.46706666666666674	0.5063133333333334	0.5429733333333333	0.5938866666666667	0.6413733333333332	0.6817799999999999	0.7380599999999999	0.7958466666666667	0.8678466666666668	0.9066466666666667	0.9426800000000001	0.9987066666666666	1.0744866666666666	1.1461533333333334	1.2058866666666666	1.2595866666666666	1.3166	1.341613333333333	1.3965066666666666	1.4411000000000003	1.49662	1.5287400000000002	1.56648	1.61976	1.6379933333333334	1.68204	1.7148	1.7615666666666667	Baseline condition with no supplementation or treatment.
A10	0.0031200000000000117	0.00668666666666667	0.005393333333333333	0.005366666666666668	0.005073333333333337	0.01186	0.01272	0.01091333333333333	0.0038733333333333306	0.01079333333333333	0.01609333333333333	0.023506666666666665	0.01939333333333333	0.011079999999999998	0.008273333333333336	0.008386666666666672	0.011406666666666667	0.013626666666666657	0.011039999999999994	0.014986666666666667	0.012613333333333329	0.01879333333333333	0.014159999999999987	0.01755333333333332	0.01387333333333332	0.01440666666666666	0.01430666666666667	0.01792000000000001	0.022060000000000014	0.014313333333333345	0.011346666666666672	0.010426666666666676	0.010593333333333343	0.006866666666666678	0.0007800000000000029	0.0010733333333333335	0.006879999999999997	0.006879999999999997	0.0064199999999999995	0.00810666666666666	0.00810666666666666	0.00810666666666666	0.00825999999999999	0.013366666666666657	0.013366666666666657	0.0051066666666666665	0.0028600000000000014	0.010993333333333327	0.01685333333333333	0.019026666666666664	0.016673333333333335	0.010813333333333333	0.007206666666666667	0.00707333333333333	0.009753333333333327	0.013059999999999988	0.008106666666666651	0.0054266666666666534	0.0006933333333333236	0.00263333333333333	0.00526666666666666	Media control
A11	0.03456000000000001	0.035100000000000006	0.0388	0.04167333333333334	0.04444000000000001	0.044460000000000006	0.0474	0.04824666666666665	0.048113333333333314	0.04543999999999999	0.042140000000000004	0.04042000000000001	0.04134000000000001	0.04246666666666667	0.048106666666666666	0.05607333333333334	0.06282000000000001	0.06873333333333335	0.06954	0.07861333333333333	0.08193333333333332	0.0924	0.08895333333333333	0.09315999999999998	0.09671333333333332	0.10367333333333335	0.11029333333333335	0.11260000000000002	0.12340666666666666	0.12476666666666665	0.1353933333333333	0.1454	0.16112666666666667	0.17432	0.18366000000000002	0.18933333333333333	0.20321333333333336	0.22036666666666668	0.23839333333333335	0.2500733333333333	0.26313333333333333	0.27708666666666665	0.2889	0.30046	0.3149866666666667	0.33136000000000004	0.3498666666666666	0.37386	0.3978466666666667	0.4255	0.45214666666666664	0.47967333333333334	0.5048333333333334	0.5293866666666666	0.56292	0.6015800000000001	0.64012	0.67196	0.7085133333333333	0.75442	0.7888799999999999	Negative control with alanine supplementation with caffeine.
A12	0.04086000000000001	0.055433333333333334	0.06743333333333335	0.06317333333333335	0.06544000000000001	0.06656000000000001	0.07853333333333334	0.09058	0.10808	0.10740666666666665	0.10030666666666667	0.09375333333333336	0.09434000000000002	0.09403333333333334	0.09620666666666666	0.09894000000000001	0.1015866666666667	0.10613333333333336	0.11210666666666669	0.12501333333333334	0.12689999999999999	0.13156666666666667	0.13121999999999998	0.14715999999999999	0.16084666666666667	0.17320666666666665	0.17859333333333335	0.18116666666666667	0.19240666666666664	0.19666666666666666	0.21032666666666663	0.22333333333333336	0.24192666666666665	0.25778666666666666	0.26932666666666666	0.2772333333333334	0.2930466666666667	0.3104666666666667	0.3305266666666667	0.3451066666666667	0.3656333333333333	0.3884866666666667	0.4091	0.43026000000000003	0.4525866666666667	0.47952666666666666	0.5073333333333333	0.5454933333333333	0.58428	0.6270333333333333	0.6620133333333333	0.7016066666666667	0.7409666666666667	0.7809533333333333	0.82422	0.8736466666666667	0.9256533333333333	0.9649266666666666	1.0042466666666667	1.0552533333333332	1.0986466666666665	Low arginine supplementation with caffeine treatment.
